---
GND probe, set at 3.25V
---
Time,AI,AV
0.043035175651311874,-9.865983585655158e-10,0.0
0.08748674392700195,-1.2648895264533166e-09,0.05000000074505806
0.1319773942232132,-1.4723431362995143e-09,0.10000000149011612
0.1764642298221588,-1.5077619153203159e-09,0.15000000596046448
0.2209462970495224,-1.6038992356470771e-09,0.20000000298023224
0.2654417157173157,-1.553299711076761e-09,0.25
0.3099304437637329,-1.6747367936886803e-09,0.30000001192092896
0.35442492365837097,-1.6140182523827207e-09,0.3499999940395355
0.3989117443561554,-1.5836594258189507e-09,0.4000000059604645
0.44338905811309814,-1.5887193782759823e-09,0.44999998807907104
0.48788827657699585,-1.5836594258189507e-09,0.5
0.5323827266693115,-1.5431806943411175e-09,0.550000011920929
0.5768572092056274,-1.5330607894270543e-09,0.6000000238418579
0.6213554739952087,-1.4723431362995143e-09,0.6499999761581421
0.6658384799957275,-1.4116245949935546e-09,0.699999988079071
0.7103186845779419,-1.4419834215573246e-09,0.75
0.7547978758811951,-1.4622241195638708e-09,0.800000011920929
0.7992970943450928,-1.4268044523646495e-09,0.8500000238418579
0.8437896370887756,-1.3660867992371095e-09,0.8999999761581421
0.8882660269737244,-1.4116245949935546e-09,0.949999988079071
0.9327633380889893,-1.2952483530170866e-09,1.0
0.9772406220436096,-1.2952483530170866e-09,1.0499999523162842
1.0217159986495972,-1.3559660061446266e-09,1.100000023841858
1.0661942958831787,-1.2598286858178653e-09,1.149999976158142
1.1106821298599243,-1.204170985147357e-09,1.2000000476837158
1.1551603078842163,-1.1889920159546818e-09,1.25
1.1996328830718994,-1.1889920159546818e-09,1.2999999523162842
1.2441140413284302,-1.1636931418479435e-09,1.350000023841858
1.2886055707931519,-1.087794743170889e-09,1.399999976158142
1.33310866355896,-1.1080345529990154e-09,1.4500000476837158
1.3776087760925293,-1.0979146480849522e-09,1.5
1.42208993434906,-1.0270762018649293e-09,1.5499999523162842
1.4666062593460083,-9.208198648025245e-10,1.600000023841858
1.5111122131347656,-9.410587864522313e-10,1.649999976158142
