---
GND probe, did not set
---
Time,AI,AV
0.04318482056260109,-9.764784536514526e-10,0.0
0.0876116082072258,-1.2800693838244115e-09,0.05000000074505806
0.13209845125675201,-1.4470433740143562e-09,0.10000000149011612
0.1765929013490677,-1.477403088756546e-09,0.15000000596046448
0.22106735408306122,-1.6038992356470771e-09,0.20000000298023224
0.2655618190765381,-1.5735404090833072e-09,0.25
0.3100476861000061,-1.5988392831900455e-09,0.30000001192092896
0.3545345366001129,-1.5684804566262756e-09,0.3499999940395355
0.3990165889263153,-1.5786003615403388e-09,0.4000000059604645
0.4435158371925354,-1.5583596635337926e-09,0.44999998807907104
0.4880102872848511,-1.5431806943411175e-09,0.5
0.5324971079826355,-1.553299711076761e-09,0.550000011920929
0.5769944787025452,-1.5684804566262756e-09,0.6000000238418579
0.6214812994003296,-1.5381207418840859e-09,0.6499999761581421
0.6659776568412781,-1.4976420104062527e-09,0.699999988079071
0.7104721069335938,-1.5330607894270543e-09,0.75
0.7549513578414917,-1.5836594258189507e-09,0.800000011920929
0.7994505763053894,-1.5077619153203159e-09,0.8500000238418579
0.8439316749572754,-1.5128218677773475e-09,0.8999999761581421
0.8884127736091614,-1.548240646798149e-09,0.949999988079071
0.9328987002372742,-1.4976420104062527e-09,1.0
0.977391242980957,-1.4521033264713878e-09,1.0499999523162842
1.0218846797943115,-1.4116245949935546e-09,1.100000023841858
1.066369652748108,-1.3964456258008795e-09,1.149999976158142
1.1108593940734863,-1.376205815972753e-09,1.2000000476837158
1.1553518772125244,-1.3306671320378882e-09,1.25
1.1998292207717896,-1.3306671320378882e-09,1.2999999523162842
1.2443084716796875,-1.361026846780078e-09,1.350000023841858
1.2887980937957764,-1.361026846780078e-09,1.399999976158142
1.333276391029358,-1.3357270844949198e-09,1.4500000476837158
1.3777689933776855,-1.320547227123825e-09,1.5
1.4222443103790283,-1.2750094313673799e-09,1.5499999523162842
1.4667245149612427,-1.2952483530170866e-09,1.600000023841858
1.5112133026123047,-1.285129336281443e-09,1.649999976158142
1.5557019710540771,-1.2193508425184518e-09,1.7000000476837158
1.600171685218811,-1.168753094304975e-09,1.75
1.6446765661239624,-1.1636931418479435e-09,1.7999999523162842
1.6891758441925049,-1.0979146480849522e-09,1.850000023841858
1.7336655855178833,-1.0979146480849522e-09,1.899999976158142
1.7781561613082886,-1.0169571851292858e-09,1.9500000476837158
1.8226535320281982,-9.562386438233261e-10,2.0
1.867170810699463,-9.511786913662945e-10,2.049999952316284
1.9116748571395874,-8.348024493898265e-10,2.0999999046325684
1.9561806917190552,-7.892637654549617e-10,2.1500000953674316
2.000685691833496,-8.145635277401198e-10,2.200000047683716
2.0452001094818115,-6.475877611933356e-10,2.25
2.089707136154175,-6.324087920006605e-10,2.299999952316284
2.1342082023620605,-4.806137710033909e-10,2.3499999046325684
2.1787045001983643,-4.0471626050475606e-10,2.4000000953674316
2.2231836318969727,-3.136388926350264e-10,2.450000047683716
2.267697334289551,-1.7702284083043196e-10,2.5
2.3121907711029053,-1.0618528278882877e-10,2.549999952316284
2.356675624847412,7.194245199571014e-14,2.5999999046325684
2.401184558868408,5.617151188630487e-10,2.6500000953674316
2.445678949356079,8.63216609303663e-09,2.700000047683716
2.4901771545410156,4.6051784607925583e-10,2.75
2.534691572189331,6.376117411832638e-10,2.799999952316284
2.5791776180267334,6.730314083824851e-10,2.8499999046325684
2.623685359954834,8.855449706857144e-10,2.9000000953674316
2.66817307472229,1.0626388657897223e-09,2.950000047683716
2.7126553058624268,1.153716233659452e-09,3.0
2.7571325302124023,1.2043148700513484e-09,3.049999952316284
2.8016183376312256,1.4016485749834828e-09,3.0999999046325684
2.8460967540740967,1.5079049120458876e-09,3.1500000953674316
2.890603542327881,1.7102985694350537e-09,3.200000047683716
2.9351189136505127,1.8266748114115217e-09,3.25
2.9795992374420166,1.9430519415664094e-09,3.299999952316284
3.0241193771362305,2.2567623325642217e-09,3.3499999046325684
3.0686194896698,2.2011037437152936e-09,3.4000000953674316
3.1131014823913574,2.3073605248669082e-09,3.450000047683716
3.157593250274658,2.5907120893009505e-09,3.5
3.202075242996216,6.232407656625583e-08,3.549999952316284
3.24654483795166,4.535274911177112e-08,3.5999999046325684
3.2910146713256836,4.6557033783756196e-08,3.6500000953674316
3.335493803024292,4.323259616967334e-08,3.700000047683716
3.3799796104431152,4.19726511324825e-08,3.75
3.424471378326416,4.708833856170713e-08,3.799999952316284
3.4689695835113525,5.1809340817499105e-08,3.8499999046325684
3.5134506225585938,5.1844761372876746e-08,3.9000000953674316
3.557910919189453,4.949184884139868e-08,3.950000047683716
3.602398633956909,5.925263835138139e-08,4.0
3.6468958854675293,6.036078303850445e-08,4.050000190734863
3.69138765335083,6.381172568126203e-08,4.099999904632568
3.735877275466919,6.156506771048953e-08,4.150000095367432
3.780367851257324,1.3545158594752138e-07,4.199999809265137
3.824824333190918,5.78864352007713e-08,4.25
3.8693082332611084,6.404448527064233e-08,4.300000190734863
3.913814067840576,5.716284690038265e-08,4.349999904632568
3.958298921585083,7.587482997450934e-08,4.400000095367432
4.002795219421387,8.005946483535809e-08,4.449999809265137
4.047275543212891,8.67892993028363e-08,4.5
4.09174919128418,7.727139461621846e-08,4.550000190734863
4.136205196380615,9.385816213125509e-08,4.599999904632568
4.18068265914917,9.461716388159402e-08,4.650000095367432
4.225143909454346,3.889109478905084e-08,4.699999809265137
4.269627571105957,2.1727483812128412e-08,4.75
4.314101219177246,2.9160661441096636e-08,4.800000190734863
4.358598709106445,3.051674823950634e-08,4.849999904632568
4.403077602386475,7.434670123984688e-08,4.900000095367432
4.447555065155029,3.3011342992494974e-08,4.949999809265137
4.492055416107178,1.4725155494943465e-07,5.0

