---
And it gave us this graph...
---
Time,BI,BV,AI,AV
0.0431276299059391,-1.1045031556022877e-10,0,-1.3861827241612446e-09,0.0
0.08758015185594559,-1.0986517651190297e-07,0,1.0815649176265651e-07,0.05000000074505806
0.1320517361164093,-2.2865539506256027e-07,0,2.2666580434815842e-07,0.10000000149011612
0.17652618885040283,-3.735654559022805e-07,0,3.714363288054301e-07,0.15000000596046448
0.22102731466293335,-5.27485838119901e-07,0,5.253755261946935e-07,0.20000000298023224
0.2655065357685089,-7.091268230396963e-07,0,7.071394065860659e-07,0.25
0.30897921323776245,-9.497627502241812e-07,0,9.475937190472905e-07,0.30000001192092896
0.3524852395057678,-1.1914405604329659e-06,0,1.1893282589880982e-06,0.3499999940395355
0.39595314860343933,-1.5156609833866241e-06,0,1.5136868114495883e-06,0.4000000059604645
0.43943917751312256,-1.9029032500839094e-06,0,1.9004954765478033e-06,0.44999998807907104
0.4828994572162628,-2.4592930003564106e-06,0,2.4572075290052453e-06,0.5
0.5263873934745789,-3.1108093025977723e-06,0,3.108611508650938e-06,0.550000011920929
0.5698419213294983,-3.9789410948287696e-06,0,3.9770065995980985e-06,0.6000000238418579
0.6133298873901367,-4.878538220509654e-06,0,4.876237653661519e-06,0.6499999761581421
0.6568034887313843,-5.759118266723817e-06,0,5.757272447226569e-06,0.699999988079071
0.7002904415130615,-6.717136329825735e-06,0,6.7147739173378795e-06,0.75
0.7437250018119812,-8.371787771466188e-06,0,8.369588613277301e-06,0.800000011920929
0.7682669758796692,-9.73502392298542e-06,0,9.73278747551376e-06,0.8500000238418579
0.7931005954742432,-1.0814339475473389e-05,0,1.0811495485540945e-05,0.8999999761581421
0.817966639995575,-1.2229362255311571e-05,0,1.2226538274262566e-05,0.949999988079071
0.8428164720535278,-1.5138335584197193e-05,0,1.5136181900743395e-05,1.0
0.8676586747169495,-2.000881613639649e-05,0,2.0003873942187056e-05,1.0499999523162842
0.892481803894043,-2.80881595244864e-05,0,2.808498356898781e-05,1.100000023841858
0.9173173904418945,-2.997592127940152e-05,0,2.997658884851262e-05,1.149999976158142
0.9423511624336243,-2.9975248253322206e-05,0,2.9971144613227807e-05,1.2000000476837158
0.9673640131950378,-2.997589217557106e-05,0,2.997433693963103e-05,1.25
0.9923701286315918,-2.9974553399370052e-05,0,2.9965412977617234e-05,1.2999999523162842
1.0173486471176147,-2.9975122743053362e-05,0,2.9969980460009538e-05,1.350000023841858
1.0423309803009033,-2.99750918202335e-05,0,2.996947841893416e-05,1.399999976158142
1.0673104524612427,-2.997516821778845e-05,0,2.997061710630078e-05,1.4500000476837158
1.0922985076904297,-2.9975031793583184e-05,0,2.9969363822601736e-05,1.5
1.1172541379928589,-2.9975364668644033e-05,0,2.9972041375003755e-05,1.5499999523162842
1.1422364711761475,-2.9975088182254694e-05,0,2.9969767638249323e-05,1.600000023841858
1.16720449924469,-2.9975140932947397e-05,0,2.997076626343187e-05,1.649999976158142
1.1921820640563965,-2.9975353754707612e-05,0,2.9972112315590493e-05,1.7000000476837158
1.2171919345855713,-2.997566480189562e-05,0,2.997444426000584e-05,1.75
1.2421391010284424,-2.9975237339385785e-05,0,2.9971068215672858e-05,1.7999999523162842
1.2671165466308594,-2.997510637214873e-05,0,2.9970133255119435e-05,1.850000023841858
1.292108416557312,-2.997505544044543e-05,0,2.99699095194228e-05,1.899999976158142
1.3170697689056396,-2.997490082634613e-05,0,2.9968892704346217e-05,1.9500000476837158
1.3420730829238892,-2.9975282814120874e-05,0,2.9971610274515115e-05,2.0
1.3670573234558105,-2.9974920835229568e-05,0,2.9969321985845454e-05,2.049999952316284
1.3920406103134155,-2.9975197321618907e-05,0,2.997136652993504e-05,2.0999999046325684
1.4170305728912354,-2.9975040888530202e-05,0,2.9970158720971085e-05,2.1500000953674316
1.4420033693313599,-2.9974960852996446e-05,0,2.9969898605486378e-05,2.200000047683716
1.4670019149780273,-2.9974991775816306e-05,0,2.9970102332299575e-05,2.25
1.4919556379318237,-2.9974045901326463e-05,0,2.9964206987642683e-05,2.299999952316284
1.5169341564178467,-2.9974897188367322e-05,0,2.9970395189593546e-05,2.3499999046325684
1.5419069528579712,-2.997511728608515e-05,0,2.9971857657073997e-05,2.4000000953674316
1.56687593460083,-2.9975339202792384e-05,0,2.9972692573210225e-05,2.450000047683716
1.5918601751327515,-2.9974826247780584e-05,0,2.9969409297336824e-05,2.5
1.6168376207351685,-2.997506089741364e-05,0,2.9971281037433073e-05,2.549999952316284
1.641819953918457,-2.9975031793583184e-05,0,2.9971037292852998e-05,2.5999999046325684
1.6667994260787964,-2.9974806238897145e-05,0,2.9969600291224197e-05,2.6500000953674316
1.6917665004730225,-2.9975071811350062e-05,0,2.997104820678942e-05,2.700000047683716
1.7167326211929321,-2.997505544044543e-05,0,2.997101728396956e-05,2.75
1.7417101860046387,-2.9975020879646763e-05,0,2.9971082767588086e-05,2.799999952316284
1.7667125463485718,-2.9974878998473287e-05,0,2.9970056857564487e-05,2.8499999046325684
1.791663408279419,-2.997503543156199e-05,0,2.997113006131258e-05,2.9000000953674316
1.8166381120681763,-2.9974949939060025e-05,0,2.9970753530506045e-05,2.950000047683716
1.8416261672973633,-2.9975177312735468e-05,0,2.9972206903039478e-05,3.0
1.866580843925476,-2.997477895405609e-05,0,2.9969656679895706e-05,3.049999952316284
1.8915765285491943,-2.9975002689752728e-05,0,2.9970979085192084e-05,3.0999999046325684
1.9165359735488892,-2.997491174028255e-05,0,2.9970562536618672e-05,3.1500000953674316
1.94150972366333,-2.997485535161104e-05,0,2.997066440002527e-05,3.200000047683716
1.9664825201034546,-2.997492629219778e-05,0,2.9970993637107313e-05,3.25
1.9914429187774658,-2.997487536049448e-05,0,2.9970389732625335e-05,3.299999952316284
2.016420364379883,-2.997503543156199e-05,0,2.9971857657073997e-05,3.3499999046325684
2.0414295196533203,-2.9974708013469353e-05,0,2.996994589921087e-05,3.4000000953674316
2.0664193630218506,-2.9974969947943464e-05,0,2.997106457769405e-05,3.450000047683716
2.091395139694214,-2.99748353427276e-05,0,2.9970142350066453e-05,3.5
2.1163573265075684,-2.9974764402140863e-05,0,2.9970062314532697e-05,3.549999952316284
2.1413321495056152,-2.997485535161104e-05,0,2.997054616571404e-05,3.5999999046325684
2.1663029193878174,-2.9974704375490546e-05,0,2.996957664436195e-05,3.6500000953674316
2.191291093826294,-2.9974815333844163e-05,0,2.9970451578265056e-05,3.700000047683716
2.216242790222168,-2.997489173139911e-05,0,2.997096635226626e-05,3.75
2.241215705871582,-2.997484989464283e-05,0,2.9970431569381617e-05,3.799999952316284
2.2662007808685303,-2.9974729841342196e-05,0,2.9969691240694374e-05,3.8499999046325684
2.2911574840545654,-2.9974820790812373e-05,0,2.9970380637678318e-05,3.9000000953674316
2.316154956817627,-2.9974864446558058e-05,0,2.9970531613798812e-05,3.950000047683716
2.341111660003662,-2.997486080857925e-05,0,2.997094634338282e-05,4.0
2.3660824298858643,-2.9974897188367322e-05,0,2.9971044568810612e-05,4.050000190734863
2.391061782836914,-2.9974864446558058e-05,0,2.9970855393912643e-05,4.099999904632568
2.4160261154174805,-2.997484989464283e-05,0,2.9970780815347098e-05,4.150000095367432
2.441002607345581,-2.9974884455441497e-05,0,2.9970860850880854e-05,4.199999809265137
2.465980291366577,-2.9974789867992513e-05,0,2.997023875650484e-05,4.25
2.4909682273864746,-2.9974729841342196e-05,0,2.99699095194228e-05,4.300000190734863
2.5159192085266113,-2.9974800781928934e-05,0,2.9970051400596276e-05,4.349999904632568
2.5408928394317627,-2.997486080857925e-05,0,2.9970451578265056e-05,4.400000095367432
2.5658552646636963,-2.99743733194191e-05,0,2.996792500198353e-05,4.449999809265137
2.590804100036621,-2.9974744393257424e-05,0,2.997030969709158e-05,4.5
2.6157970428466797,-2.9974698918522336e-05,0,2.9969845854793675e-05,4.550000190734863
2.6407458782196045,-2.99748353427276e-05,0,2.9970733521622606e-05,4.599999904632568
