---
Set at low voltage
---
Time,BI,BV,AI,AV
0.04302564263343811,2.3181376818115496e-08,0,-1.2852696684717557e-09,0.0
0.08748579025268555,3.211184562701419e-08,0,-7.6915807056821e-10,0.05000000074505806
0.13201457262039185,2.863832548882783e-08,0,1.163265039849648e-10,0.10000000149011612
0.17650997638702393,3.33754002213027e-08,0,8.753131552907689e-10,0.15000000596046448
0.22101207077503204,3.206653786946845e-08,0,1.4470815656864033e-09,0.20000000298023224
0.2655322551727295,3.88826890684868e-08,0,3.1370923636586667e-09,0.25
0.3100495934486389,4.243172213591606e-08,0,5.161056471081338e-09,0.30000001192092896
0.3545469343662262,3.878200871554327e-08,0,6.947205033469572e-09,0.3499999940395355
0.39905473589897156,3.997508812858541e-08,0,8.854790678469726e-09,0.4000000059604645
0.44355109333992004,3.7533556707103344e-08,0,1.1658058518548842e-08,0.44999998807907104
0.48805317282676697,3.396439041125632e-08,0,1.4628332323241011e-08,0.5
0.5325543284416199,3.296260686624919e-08,0,1.5412647158541404e-08,0.550000011920929
0.5770583152770996,3.0289506014469225e-08,0,1.7416445174944784e-08,0.6000000238418579
0.6215365529060364,2.90410540060293e-08,0,2.0842126247089254e-08,0.6499999761581421
0.666031002998352,2.8255735529114645e-08,0,2.6949656728447735e-08,0.699999988079071
0.7105207443237305,2.905112239659502e-08,0,3.1316517379309516e-08,0.75
0.7550399899482727,3.119564340181569e-08,0,2.8690330111658113e-08,0.800000011920929
0.7995496988296509,2.584944169825576e-08,0,3.2090710533339006e-08,0.8500000238418579
0.844014585018158,2.9695485181946424e-08,0,3.571879858554894e-08,0.8999999761581421
0.8885328769683838,2.5084261778829386e-08,0,4.263594632902823e-08,0.949999988079071
0.9330254197120667,2.148992450656806e-08,0,4.8500591987021835e-08,1.0
0.9775323271751404,2.413282018665086e-08,0,5.1278583157454705e-08,1.0499999523162842
1.022038221359253,2.2270207011843013e-08,0,4.9856698325356774e-08,1.100000023841858
1.066535472869873,1.020353934677587e-08,0,8.042977128752682e-08,1.149999976158142
1.1110481023788452,-1.915294589593941e-10,0,1.1702941549174284e-07,1.2000000476837158
1.1546189785003662,-1.2887398952443618e-05,0,2.387480162724387e-05,1.25
1.1791266202926636,-1.3379169104155153e-05,0,3.5000874049728736e-05,1.2999999523162842
1.2040793895721436,-1.331357634626329e-05,0,3.50008558598347e-05,1.350000023841858
1.2290292978286743,-1.3329609828360844e-05,0,3.500090315355919e-05,1.399999976158142
1.2539830207824707,-1.327809786744183e-05,0,3.5000888601643965e-05,1.4500000476837158
1.2789243459701538,-1.3265376765048131e-05,0,3.5000874049728736e-05,1.5
1.3039038181304932,-1.321188119618455e-05,0,3.500085949781351e-05,1.5499999523162842
1.3288604021072388,-1.3239457075542305e-05,0,3.500087041174993e-05,1.600000023841858
1.353806495666504,-1.3290873539517634e-05,0,3.500087041174993e-05,1.649999976158142
1.3787716627120972,-1.3344878425414208e-05,0,3.500088132568635e-05,1.7000000476837158
1.4037292003631592,-1.3295046301209368e-05,0,3.5000888601643965e-05,1.75
1.428693413734436,-1.321830950473668e-05,0,3.500088496366516e-05,1.7999999523162842
1.4536337852478027,-1.3230667718744371e-05,0,3.500084130791947e-05,1.850000023841858
1.478613257408142,-1.3289287380757742e-05,0,3.500088132568635e-05,1.899999976158142
1.5035688877105713,-1.3273134754854254e-05,0,3.500084858387709e-05,1.9500000476837158
1.528518795967102,-1.3251634300104342e-05,0,3.5000888601643965e-05,2.0
1.5534887313842773,-1.329207225353457e-05,0,3.5000899515580386e-05,2.049999952316284
1.5784605741500854,-1.3320709513209295e-05,0,3.500087041174993e-05,2.0999999046325684
1.6034038066864014,-1.3299759302753955e-05,0,3.5000863135792315e-05,2.1500000953674316
1.6283432245254517,-1.3240831322036684e-05,0,3.5000863135792315e-05,2.200000047683716
1.6533188819885254,-1.3188338016334455e-05,0,3.50008558598347e-05,2.25
1.6782792806625366,-1.3225361726654228e-05,0,3.500083403196186e-05,2.299999952316284
1.7032291889190674,-1.3084447346045636e-05,0,3.500090315355919e-05,2.3499999046325684
1.728206753730774,-1.298181086895056e-05,0,3.500084858387709e-05,2.4000000953674316
1.7531614303588867,-1.290268210141221e-05,0,3.500087041174993e-05,2.450000047683716
1.7781132459640503,-1.2829121260438114e-05,0,3.5000874049728736e-05,2.5
1.8030556440353394,-1.2844750926888082e-05,0,3.500081584206782e-05,2.549999952316284
1.8280293941497803,-1.2918946595164016e-05,0,3.500084858387709e-05,2.5999999046325684
1.8529897928237915,-1.2885591786471196e-05,0,3.500087041174993e-05,2.6500000953674316
1.8779425621032715,-1.2759073797496967e-05,0,3.5000874049728736e-05,2.700000047683716
1.9029086828231812,-1.2548449376481585e-05,0,3.500085949781351e-05,2.75
1.9278795719146729,-1.2564759344968479e-05,0,3.500088132568635e-05,2.799999952316284
1.952825665473938,-1.2553321539598983e-05,0,3.500088132568635e-05,2.8499999046325684
1.9777650833129883,-1.257574331248179e-05,0,3.500090315355919e-05,2.9000000953674316
2.0027472972869873,-1.2619699191418476e-05,0,3.500082311802544e-05,2.950000047683716
2.027703046798706,-1.25561518871109e-05,0,3.5000863135792315e-05,3.0
2.0526528358459473,-1.2551393410831224e-05,0,3.500084494589828e-05,3.049999952316284
2.077620029449463,-1.2628845979634207e-05,0,3.5000874049728736e-05,3.0999999046325684
2.102579355239868,-1.2502283425419591e-05,0,3.500087041174993e-05,3.1500000953674316
2.1275322437286377,-1.2568188139994163e-05,0,3.500085949781351e-05,3.200000047683716
2.1524715423583984,-1.2487070307543036e-05,0,3.500085949781351e-05,3.25
2.1774396896362305,-1.2602196875377558e-05,0,3.500088132568635e-05,3.299999952316284
2.2024028301239014,-1.2541840078483801e-05,0,3.5000826756004244e-05,3.3499999046325684
2.2273528575897217,-1.2646742106880993e-05,0,3.500084494589828e-05,3.4000000953674316
2.252321720123291,-1.2700001207122114e-05,0,3.500080856611021e-05,3.450000047683716
2.277280330657959,-1.2747898836096283e-05,0,3.500084130791947e-05,3.5
2.3022379875183105,-1.2756426258420106e-05,0,3.5000826756004244e-05,3.549999952316284
2.3271782398223877,-1.2808365681848954e-05,0,3.5000826756004244e-05,3.5999999046325684
2.3521463871002197,-1.2771090041496791e-05,0,3.5000801290152594e-05,3.6500000953674316
2.377117156982422,-1.2727752618957311e-05,0,3.5000812204089016e-05,3.700000047683716
2.402066230773926,-1.2756426258420106e-05,0,3.5000826756004244e-05,3.75
2.427030324935913,-1.2787021660187747e-05,0,3.500081584206782e-05,3.799999952316284
2.4519917964935303,-1.2866161341662519e-05,0,3.500080856611021e-05,3.8499999046325684
