---
GND probe, did set at 3.85V
---
Time,AI,AV
0.04299895465373993,-1.0220171375863174e-09,0.0
0.08744385093450546,-1.436923469100293e-09,0.05000000074505806
0.13194021582603455,-1.5988392831900455e-09,0.10000000149011612
0.17642705142498016,-1.6646177769530368e-09,0.15000000596046448
0.22092628479003906,-1.6342580622108471e-09,0.20000000298023224
0.2654264569282532,-1.7202754776235452e-09,0.25
0.3099152147769928,-1.6949766035168068e-09,0.30000001192092896
0.354399174451828,-1.6494370314035223e-09,0.3499999940395355
0.3989003300666809,-1.6899166510597752e-09,0.4000000059604645
0.4434014558792114,-1.679796746145712e-09,0.44999998807907104
0.48788923025131226,-1.6949766035168068e-09,0.5
0.53238844871521,-1.7303944943591887e-09,0.550000011920929
0.576877236366272,-1.7303944943591887e-09,0.6000000238418579
0.6213821768760681,-1.6646177769530368e-09,0.6499999761581421
0.6658833026885986,-1.6595569363175855e-09,0.699999988079071
0.7103586792945862,-1.593779330733014e-09,0.75
0.7548569440841675,-1.6291981097538155e-09,0.800000011920929
0.7993438243865967,-1.6696768412316487e-09,0.8500000238418579
0.8438306450843811,-1.6140182523827207e-09,0.8999999761581421
0.8883184194564819,-1.5988392831900455e-09,0.949999988079071
0.9328157305717468,-1.6291981097538155e-09,1.0
0.977302610874176,-1.5887193782759823e-09,1.0499999523162842
1.0218008756637573,-1.6342580622108471e-09,1.100000023841858
1.0662858486175537,-1.6089591881041088e-09,1.149999976158142
1.1107735633850098,-1.5988392831900455e-09,1.2000000476837158
1.155269980430603,-1.553299711076761e-09,1.25
1.1997662782669067,-1.548240646798149e-09,1.2999999523162842
1.244241714477539,-1.4824630412135775e-09,1.350000023841858
1.288735270500183,-1.4571632789284195e-09,1.399999976158142
1.3332182168960571,-1.4217444999076179e-09,1.4500000476837158
1.3776965141296387,-1.2750094313673799e-09,1.5
1.4221757650375366,-1.350906053687595e-09,1.5499999523162842
1.4666682481765747,-1.2497096690822218e-09,1.600000023841858
1.511153221130371,-1.0928546956279206e-09,1.649999976158142
1.555661916732788,-9.208198648025245e-10,1.7000000476837158
1.6001592874526978,-1.148512396298429e-09,1.75
1.6446528434753418,-1.148512396298429e-09,1.7999999523162842
1.6891520023345947,-1.2092309376043886e-09,1.850000023841858
1.733634114265442,-1.0726157739782138e-09,1.899999976158142
1.7781189680099487,-1.3559660061446266e-09,1.9500000476837158
1.822605848312378,-1.1636931418479435e-09,2.0
1.8671013116836548,-1.1130936172776273e-09,2.049999952316284
1.9115995168685913,-1.2395897641681586e-09,2.0999999046325684
1.95607590675354,-1.361026846780078e-09,2.1500000953674316
2.000563621520996,-1.1586323012124922e-09,2.200000047683716
2.045064926147461,-1.118153569734659e-09,2.25
2.089573621749878,-6.222888870865972e-10,2.299999952316284
2.134072780609131,-2.731601611571932e-10,2.3499999046325684
2.1785519123077393,3.390807634673365e-10,2.4000000953674316
2.2230570316314697,1.4623671162894425e-09,2.450000047683716
2.267573356628418,1.2852723330070148e-09,2.5
2.3120524883270264,1.5079049120458876e-09,2.549999952316284
2.3565585613250732,2.9094819886665846e-09,2.5999999046325684
2.401062488555908,3.29403038179521e-09,2.6500000953674316
2.4455559253692627,4.569110867436166e-09,2.700000047683716
2.49005126953125,3.638100043446002e-09,2.75
2.534543037414551,4.720906332522645e-09,2.799999952316284
2.5790469646453857,5.403985259277988e-09,2.8499999046325684
2.623548984527588,6.0162266279917276e-09,2.9000000953674316
2.6680474281311035,7.2305894605051435e-09,2.950000047683716
2.7125437259674072,7.033255311483799e-09,3.0
2.7570343017578125,6.906759164593268e-09,3.049999952316284
2.8015356063842773,7.827650527758578e-09,3.0999999046325684
2.846022367477417,6.977597166724081e-09,3.1500000953674316
2.8905158042907715,7.908607990714245e-09,3.200000047683716
2.9350063800811768,8.369053894341505e-09,3.25
2.9795143604278564,1.3550480737478665e-08,3.299999952316284
3.0240020751953125,9.558868896419881e-08,3.3499999046325684
3.0684497356414795,4.822684473992922e-08,3.4000000953674316
3.1129519939422607,7.025819570571912e-08,3.450000047683716
3.1574387550354004,3.672034054602591e-08,3.5
3.201930284500122,3.026374884029792e-08,3.549999952316284
3.24642014503479,3.048639030112099e-08,3.5999999046325684
3.2909231185913086,3.844580831469102e-08,3.6500000953674316
3.335405111312866,9.027566250097152e-08,3.700000047683716
3.3798701763153076,1.8262620926634554e-07,3.75
3.404409170150757,1.8531689420342445e-05,3.799999952316284
3.4293878078460693,3.5000724892597646e-05,3.8499999046325684
3.454341411590576,3.5000713978661224e-05,3.9000000953674316
3.4793190956115723,3.500071761664003e-05,3.950000047683716
3.504272699356079,3.5000724892597646e-05,4.0
3.5292389392852783,3.500071761664003e-05,4.050000190734863
3.5542030334472656,3.500071034068242e-05,4.099999904632568
3.579169273376465,3.50007030647248e-05,4.150000095367432
3.6041247844696045,3.50007030647248e-05,4.199999809265137
3.629089117050171,3.5000713978661224e-05,4.25
3.654066562652588,3.500066668493673e-05,4.300000190734863
3.6790213584899902,3.500068487483077e-05,4.349999904632568
3.7039997577667236,3.500071034068242e-05,4.400000095367432
3.7289631366729736,3.5000699426745996e-05,4.449999809265137
3.753920555114746,3.500068487483077e-05,4.5
3.778885841369629,3.5000673960894346e-05,4.550000190734863
3.8038508892059326,3.5000724892597646e-05,4.599999904632568
3.8288285732269287,3.500071761664003e-05,4.650000095367432
3.8537840843200684,3.5000699426745996e-05,4.699999809265137
3.878762722015381,3.500069578876719e-05,4.75
3.9037296772003174,3.500069578876719e-05,4.800000190734863
3.9286835193634033,3.50007030647248e-05,4.849999904632568
3.9536514282226562,3.500074308249168e-05,4.900000095367432
3.9786157608032227,3.500068123685196e-05,4.949999809265137
4.003582000732422,3.500071761664003e-05,5.0

