---
set success at 2.2V, very low but close to v_form.
---
Time,BI,BV,AI,AV
0.042976077646017075,-5.182716478202565e-10,0,-1.0370833081196906e-09,0.0
0.08742478489875793,-4.377316287218491e-10,0,-1.3912684337924475e-09,0.05000000074505806
0.13194116950035095,-5.233049549246971e-10,0,-1.2040564101312157e-09,0.10000000149011612
0.17643849551677704,-5.283382620291377e-10,0,-1.6746168896020208e-09,0.15000000596046448
0.22094057500362396,-5.132374525373962e-10,0,-1.4165673078991858e-09,0.20000000298023224
0.26545506715774536,-5.78676662144062e-10,0,-1.6847359063376643e-09,0.25
0.3099600076675415,-6.139124764104054e-10,0,-1.3912684337924475e-09,0.30000001192092896
0.35448116064071655,-6.18945783514846e-10,0,-1.659437032230926e-09,0.3499999940395355
0.39897942543029785,-6.491482906767487e-10,0,-1.2799530324514308e-09,0.4000000059604645
0.4434862732887268,-6.390807882894478e-10,0,-1.6391981105812192e-09,0.44999998807907104
0.4880102872848511,-8.303633336481653e-10,0,-1.259714110801724e-09,0.5
0.5324980616569519,-9.00834962180852e-10,0,-1.3356107331219391e-09,0.550000011920929
0.5770134925842285,-1.0518474979903658e-09,0,-8.95409080214904e-10,0.6000000238418579
0.6214994192123413,-1.162590024250676e-09,0,-1.0826211038761357e-09,0.6499999761581421
0.6660100817680359,-1.5602550362814327e-09,0,-3.084732469460505e-10,0.699999988079071
0.7105264663696289,-2.159269207879788e-09,0,-5.042366524321551e-11,0.75
0.7550342679023743,-3.0502400605314506e-09,0,1.11838716065904e-09,0.800000011920929
0.7995506525039673,-5.3204542993512405e-09,0,3.0056890309992923e-09,0.8500000238418579
0.8440250754356384,-7.953098624113863e-09,0,6.137699237740435e-09,0.8999999761581421
0.8885252475738525,-3.768234435597151e-08,0,3.534879766675658e-08,0.949999988079071
0.9329959154129028,-5.657395618641203e-08,0,5.4662713466768764e-08,1.0
0.9774817824363708,-1.6847710782030845e-08,0,1.4785070057143912e-08,1.0499999523162842
1.0219762325286865,-5.304027084207519e-08,0,5.083737519839815e-08,1.100000023841858
1.0664421319961548,-3.467720333105717e-08,0,3.2773272096164874e-08,1.149999976158142
1.1109460592269897,-3.888540689445108e-08,0,3.67605288431605e-08,1.2000000476837158
1.155428171157837,-4.3919143877246825e-08,0,4.185086055485954e-08,1.25
1.1999274492263794,-3.3942278321319463e-08,0,3.1958617086047525e-08,1.2999999523162842
1.2444370985031128,-4.226304284316029e-08,0,4.000903075507267e-08,1.350000023841858
1.2889211177825928,-4.6058477920496443e-08,0,4.4087371975365386e-08,1.399999976158142
1.3334107398986816,-5.6916245938509746e-08,0,5.474873177035988e-08,1.4500000476837158
1.3778947591781616,-5.7792117758026507e-08,0,5.5801205434136136e-08,1.5
1.4223873615264893,-5.3966477508993194e-08,0,5.191514773628114e-08,1.5499999523162842
1.4668664932250977,-6.25238243401327e-08,0,6.019325837769429e-08,1.600000023841858
1.5113486051559448,-8.310173882364325e-08,0,8.117190475331881e-08,1.649999976158142
1.5558373928070068,-1.2185647335627436e-07,0,1.198553860604079e-07,1.7000000476837158
1.6002821922302246,-1.0029697250502068e-07,0,9.808232448449417e-08,1.75
1.6447871923446655,-1.1134098798493142e-07,0,1.0944702921733551e-07,1.7999999523162842
1.6892540454864502,-1.2647241476315685e-07,0,1.2431323170858377e-07,1.850000023841858
1.7337169647216797,-1.2253099157533143e-07,0,1.202450050641346e-07,1.899999976158142
1.7781628370285034,-1.2132289839428267e-07,0,1.1924819887099147e-07,1.9500000476837158
1.8226468563079834,-5.96445346445762e-08,0,5.7587374868717234e-08,2.0
1.8671460151672363,-6.922876139014988e-08,0,6.692302179089893e-08,2.049999952316284
1.9116319417953491,-2.413724473626644e-07,0,2.393112197296432e-07,2.0999999046325684
1.9561150074005127,-6.636668331339024e-06,0,6.638607374043204e-06,2.1500000953674316
1.9808008670806885,-1.997374238271732e-05,0,1.9998082279926166e-05,2.200000047683716
2.0057897567749023,-1.9974120732513256e-05,0,1.9997585695818998e-05,2.25
2.030756950378418,-1.9970848370576277e-05,0,1.9954237359343097e-05,2.299999952316284
2.0557267665863037,-1.997078834392596e-05,0,1.9957951735705137e-05,2.3499999046325684
2.0807254314422607,-1.9970848370576277e-05,0,1.9960896679549478e-05,2.4000000953674316
2.105679988861084,-1.9970826542703435e-05,0,1.9962464648415335e-05,2.450000047683716
2.1306424140930176,-1.997072104131803e-05,0,1.996344690269325e-05,2.5
2.155614137649536,-1.9970753783127293e-05,0,1.996455466724001e-05,2.549999952316284
2.1805965900421143,-1.9970882931374945e-05,0,1.9965809769928455e-05,2.5999999046325684
2.2055482864379883,-1.9970717403339222e-05,0,1.9965193132520653e-05,2.6500000953674316
2.230531692504883,-1.997072104131803e-05,0,1.9965862520621158e-05,2.700000047683716
2.2555148601531982,-1.997072104131803e-05,0,1.9966139007010497e-05,2.75
2.2804782390594482,-1.9970748326159082e-05,0,1.9966175386798568e-05,2.799999952316284
2.3054680824279785,-1.997072104131803e-05,0,1.9966264517279342e-05,2.8499999046325684
2.3304524421691895,-1.997072104131803e-05,0,1.9966675608884543e-05,2.9000000953674316
2.3554279804229736,-1.9970691937487572e-05,0,1.9966513718827628e-05,2.950000047683716
2.3804237842559814,-1.9970682842540555e-05,0,1.9966139007010497e-05,3.0
2.4053802490234375,-1.99707064894028e-05,0,1.9966368199675344e-05,3.049999952316284
2.430361747741699,-1.9970635548816063e-05,0,1.9966246327385306e-05,3.0999999046325684
2.4553449153900146,-1.9970657376688905e-05,0,1.9966226318501867e-05,3.1500000953674316
2.480315685272217,-1.9970635548816063e-05,0,1.9966264517279342e-05,3.200000047683716
2.505307674407959,-1.9970697394455783e-05,0,1.9966548279626295e-05,3.25
2.530273675918579,-1.9970735593233258e-05,0,1.996681749005802e-05,3.299999952316284
2.555243730545044,-1.997078288695775e-05,0,1.996714672714006e-05,3.3499999046325684
2.580227851867676,-1.9970686480519362e-05,0,1.9966204490629025e-05,3.4000000953674316
2.605184555053711,-1.9970686480519362e-05,0,1.9966382751590572e-05,3.450000047683716
2.630178213119507,-1.997071194637101e-05,0,1.9966670151916333e-05,3.5
2.655151128768921,-1.997071194637101e-05,0,1.9966513718827628e-05,3.549999952316284
2.6801352500915527,-1.9970697394455783e-05,0,1.9966513718827628e-05,3.5999999046325684
2.7051053047180176,-1.9970662833657116e-05,0,1.9966275431215763e-05,3.6500000953674316
2.7300913333892822,-1.9970646462752484e-05,0,1.9966368199675344e-05,3.700000047683716
2.755061388015747,-1.997070103243459e-05,0,1.996676655835472e-05,3.75
2.7800493240356445,-1.9970686480519362e-05,0,1.9966420950368047e-05,3.799999952316284
2.8050308227539062,-1.99707064894028e-05,0,1.9966635591117665e-05,3.8499999046325684
2.8299930095672607,-1.99707064894028e-05,0,1.9966726540587842e-05,3.9000000953674316
2.8549859523773193,-1.9970635548816063e-05,0,1.9966331819887273e-05,3.950000047683716
2.87996244430542,-1.997072649828624e-05,0,1.996679202420637e-05,4.0
2.904937982559204,-1.9970717403339222e-05,0,1.9966528270742856e-05,4.050000190734863
2.9299328327178955,-1.9970662833657116e-05,0,1.9966539184679277e-05,4.099999904632568
2.9548912048339844,-1.9970677385572344e-05,0,1.996645369217731e-05,4.150000095367432
2.979860305786133,-1.9970677385572344e-05,0,1.9966570107499138e-05,4.199999809265137
3.0048320293426514,-1.997065010073129e-05,0,1.996637729462236e-05,4.25
3.0298011302948,-1.9970641005784273e-05,0,1.9966471882071346e-05,4.300000190734863
3.0547900199890137,-1.9970635548816063e-05,0,1.9966291802120395e-05,4.349999904632568
3.0797648429870605,-1.9970671928604133e-05,0,1.9966564650530927e-05,4.400000095367432
3.10473370552063,-1.9970626453869045e-05,0,1.9966670151916333e-05,4.449999809265137
3.1297008991241455,-1.9970717403339222e-05,0,1.9966721083619632e-05,4.5
3.154684066772461,-1.9970641005784273e-05,0,1.9966382751590572e-05,4.550000190734863
3.179659843444824,-1.9970677385572344e-05,0,1.996644277824089e-05,4.599999904632568
3.2046353816986084,-1.997072104131803e-05,0,1.9966897525591776e-05,4.650000095367432
3.2296159267425537,-1.9970671928604133e-05,0,1.996645369217731e-05,4.699999809265137
3.2545790672302246,-1.9970691937487572e-05,0,1.9966559193562716e-05,4.75
3.279569149017334,-1.9970682842540555e-05,0,1.9966533727711067e-05,4.800000190734863
3.3045437335968018,-1.997065010073129e-05,0,1.9966564650530927e-05,4.849999904632568
3.3295137882232666,-1.9970686480519362e-05,0,1.9966619220213033e-05,4.900000095367432
3.3545093536376953,-1.9970657376688905e-05,0,1.996641185542103e-05,4.949999809265137
