---
Very strange
---
Time,AI,AV
0.04296845197677612,-4.6197499159461586e-09,0.0
0.0873914286494255,4.6100942086013674e-07,0.05000000074505806
0.1308440864086151,9.422646485290898e-07,0.10000000149011612
0.17430341243743896,1.4318792409540038e-06,0.15000000596046448
0.2177617996931076,1.9518543012964074e-06,0.20000000298023224
0.2612020671367645,2.267664740429609e-06,0.25
0.30462801456451416,2.5618282961659133e-06,0.30000001192092896
0.3480682969093323,3.1575075354339788e-06,0.3499999940395355
0.3915362060070038,3.6589372029993683e-06,0.4000000059604645
0.43497171998023987,4.563084530673223e-06,0.44999998807907104
0.4784319996833801,5.683621566276997e-06,0.5
0.52189701795578,5.954417702014325e-06,0.550000011920929
0.5653754472732544,7.855215699237306e-06,0.6000000238418579
0.5899002552032471,1.1981296665908303e-05,0.6499999761581421
0.6147424578666687,4.000078115495853e-05,0.699999988079071
0.6397104859352112,4.000078115495853e-05,0.75
0.664674699306488,4.000080662081018e-05,0.800000011920929
0.6896312832832336,4.000080662081018e-05,0.8500000238418579
0.7145821452140808,4.000078115495853e-05,0.8999999761581421
0.7395253777503967,4.000081025878899e-05,0.949999988079071
0.7644667029380798,4.00008175347466e-05,1.0
0.7894194722175598,4.0000788430916145e-05,1.0499999523162842
0.8143751621246338,3.9998551073949784e-05,1.100000023841858
0.8393441438674927,4.0000664739636704e-05,1.149999976158142
0.8642873764038086,3.999926775577478e-05,1.2000000476837158
0.8892582654953003,1.0001662303693593e-05,1.25
0.9330378174781799,1.5355200275735115e-06,1.2999999523162842
0.976473331451416,1.501587007624039e-06,1.350000023841858
1.0199393033981323,1.6490786265421775e-06,1.399999976158142
1.0633901357650757,1.705296199361328e-06,1.4500000476837158
1.1068475246429443,2.1700507204513997e-06,1.5
1.1502991914749146,2.8913414098497014e-06,1.5499999523162842
1.1937309503555298,4.064488166477531e-06,1.600000023841858
1.2182691097259521,4.000082117272541e-05,1.649999976158142
1.2432457208633423,4.00008175347466e-05,1.7000000476837158
1.2682013511657715,4.0000752051128075e-05,1.75
1.2931703329086304,4.000078115495853e-05,1.7999999523162842
1.3181126117706299,4.00008175347466e-05,1.850000023841858
1.3430653810501099,4.000080662081018e-05,1.899999976158142
1.3680181503295898,4.000074841314927e-05,1.9500000476837158
1.392964243888855,4.000080662081018e-05,2.0
1.4179198741912842,4.000077387900092e-05,2.049999952316284
1.4428774118423462,4.000081025878899e-05,2.0999999046325684
1.4678406715393066,4.000079206889495e-05,2.1500000953674316
1.4927839040756226,4.000075932708569e-05,2.200000047683716
1.5177500247955322,4.000080662081018e-05,2.25
1.5427075624465942,4.000078115495853e-05,2.299999952316284
1.5676498413085938,4.000079206889495e-05,2.3499999046325684
1.5925911664962769,4.000075932708569e-05,2.4000000953674316
1.6175477504730225,4.000079206889495e-05,2.450000047683716
1.6425129175186157,4.000075932708569e-05,2.5
1.667457103729248,4.0000788430916145e-05,2.549999952316284
1.6924136877059937,4.000077387900092e-05,2.5999999046325684
1.7173655033111572,4.000078115495853e-05,2.6500000953674316
1.7423306703567505,4.000077387900092e-05,2.700000047683716
1.767274022102356,4.0000788430916145e-05,2.75
1.7922172546386719,4.00007666030433e-05,2.799999952316284
1.8171738386154175,4.000074841314927e-05,2.8499999046325684
1.8421285152435303,4.000073386123404e-05,2.9000000953674316
1.8670927286148071,4.000073386123404e-05,2.950000047683716
1.8920369148254395,4.000075932708569e-05,3.0
1.9170030355453491,4.0000762965064496e-05,3.049999952316284
1.9419567584991455,4.000072294729762e-05,3.0999999046325684
1.9669047594070435,4.000078115495853e-05,3.1500000953674316
1.991861343383789,4.0000752051128075e-05,3.200000047683716
2.0168159008026123,4.000077387900092e-05,3.25
2.0417821407318115,4.0000788430916145e-05,3.299999952316284
2.0667245388031006,4.000072294729762e-05,3.3499999046325684
2.0916800498962402,4.000079206889495e-05,3.4000000953674316
2.1166319847106934,4.0000715671340004e-05,3.450000047683716
2.141576051712036,4.0000777516979724e-05,3.5
2.1665194034576416,4.0000777516979724e-05,3.549999952316284
2.191472053527832,4.000077387900092e-05,3.5999999046325684
2.216437339782715,4.0000762965064496e-05,3.6500000953674316
2.241380453109741,4.000073022325523e-05,3.700000047683716
2.2663495540618896,4.000070475740358e-05,3.75
2.291306972503662,4.000070839538239e-05,3.799999952316284
2.316257953643799,4.000070475740358e-05,3.8499999046325684
2.3412020206451416,4.000072294729762e-05,3.9000000953674316
