---
Probes still not touching
---
Time,BI,BV,AI,AV
0.04304756596684456,-5.590088392182224e-10,0,-1.118295678281811e-09,0.0
0.08748960494995117,-5.841789274541043e-10,0,-1.7153647391410232e-09,0.05000000074505806
0.13199454545974731,-5.338396391607603e-10,0,-1.7912640259964974e-09,0.10000000149011612
0.1765204668045044,-5.69077229783943e-10,0,-1.5838077516150406e-09,0.15000000596046448
0.22101016342639923,-5.539746439353621e-10,0,-1.8064429951891725e-09,0.20000000298023224
0.2655341625213623,-5.841789274541043e-10,0,-2.1555770501890947e-09,0.25
0.3100334107875824,-5.288045556994803e-10,0,-1.6546461978350635e-09,0.30000001192092896
0.3545364439487457,-5.942455416629855e-10,0,-1.8216228525602673e-09,0.3499999940395355
0.39905664324760437,-5.791438439928243e-10,0,-2.165696955103158e-09,0.4000000059604645
0.4435596764087677,-6.093481275115664e-10,0,-1.9380017590719945e-09,0.44999998807907104
0.4880770146846771,-5.69077229783943e-10,0,-1.5483880844158193e-09,0.5
0.5325581431388855,-6.093481275115664e-10,0,-2.1454580334534512e-09,0.550000011920929
0.577085018157959,-6.043139322287061e-10,0,-1.8621024722165203e-09,0.6000000238418579
0.6216052174568176,-4.986011603591578e-10,0,-1.6040466732647474e-09,0.6499999761581421
0.6661072969436646,-5.942455416629855e-10,0,-1.9380017590719945e-09,0.699999988079071
0.7106208205223083,-5.992806251242655e-10,0,-2.0999184613401667e-09,0.75
0.755120038986206,-5.841789274541043e-10,0,-1.6394672286423884e-09,0.800000011920929
0.7996230721473694,-6.194156298988673e-10,0,-1.8823422820446467e-09,0.8500000238418579
0.8441375494003296,-5.539746439353621e-10,0,-2.1859367649312844e-09,0.8999999761581421
0.8886443972587585,-5.64042146322663e-10,0,-1.7760841686254025e-09,0.949999988079071
0.933161735534668,-5.539746439353621e-10,0,-1.6698260552061583e-09,1.0
0.9776456952095032,-5.64042146322663e-10,0,-2.190996717388316e-09,1.0499999523162842
1.0221658945083618,-6.043139322287061e-10,0,-1.7760841686254025e-09,1.100000023841858
1.0666861534118652,-6.29484020464588e-10,0,-1.5332091152231442e-09,1.149999976158142
1.1111834049224854,-5.388729462652009e-10,0,-2.0189601102060806e-09,1.2000000476837158
1.155701756477356,-6.244498251817276e-10,0,-1.9531807282646696e-09,1.25
1.2001913785934448,-5.741105368883836e-10,0,-1.48766865493144e-09,1.2999999523162842
1.2446935176849365,-5.338396391607603e-10,0,-2.069558746597977e-09,1.350000023841858
1.2892165184020996,-6.093481275115664e-10,0,-2.150517985910483e-09,1.399999976158142
1.3337196111679077,-5.69077229783943e-10,0,-1.5686278942439458e-09,1.4500000476837158
1.3782227039337158,-6.345173275690286e-10,0,-1.943061711529026e-09,1.5
1.4227170944213867,-6.395515228518889e-10,0,-2.0088393171135976e-09,1.5499999523162842
1.4672287702560425,-6.395515228518889e-10,0,-1.5180283696736296e-09,1.600000023841858
1.5117460489273071,-5.69077229783943e-10,0,-1.755844358797276e-09,1.649999976158142
1.5562329292297363,-6.043139322287061e-10,0,-2.1150983187112615e-09,1.7000000476837158
1.6007626056671143,-5.992806251242655e-10,0,-1.6799459601202216e-09,1.75
1.6452428102493286,-6.29484020464588e-10,0,-1.7811441210824341e-09,1.7999999523162842
1.6897515058517456,-5.741105368883836e-10,0,-2.135338128539388e-09,1.850000023841858
1.734271764755249,-6.143823227944267e-10,0,-1.7912640259964974e-09,1.899999976158142
1.7787691354751587,-5.942455416629855e-10,0,-1.6141665781788106e-09,1.9500000476837158
1.8232835531234741,-6.29484020464588e-10,0,-2.150517985910483e-09,2.0
1.8677780628204346,-5.741105368883836e-10,0,-1.7406645014261812e-09,2.049999952316284
1.9122838973999023,-6.093481275115664e-10,0,-1.6597061502920951e-09,2.0999999046325684
1.9567850828170776,-6.043139322287061e-10,0,-2.2011166223023793e-09,2.1500000953674316
2.0012919902801514,-5.942455416629855e-10,0,-1.690064976855865e-09,2.200000047683716
2.045807361602783,-6.395515228518889e-10,0,-1.6293473237283251e-09,2.25
2.0902931690216064,-6.244498251817276e-10,0,-2.1150983187112615e-09,2.299999952316284
2.1348085403442383,-5.791438439928243e-10,0,-1.7457244538832128e-09,2.3499999046325684
2.1793212890625,-5.590088392182224e-10,0,-1.5585079893298825e-09,2.4000000953674316
2.22381854057312,-5.439071415480612e-10,0,-2.1049775256187786e-09,2.450000047683716
2.268343448638916,-5.69077229783943e-10,0,-1.9025812036943535e-09,2.5
