---
GND probe, No reset but weird slope
---
Time,AI,AV
0.04303707927465439,-5.471050030791957e-07,0.0
0.08856000006198883,-4.2055082303704694e-05,-0.02500000037252903
0.1320383995771408,-8.344220987055451e-05,-0.05000000074505806
0.17548152804374695,-0.00012485816841945052,-0.07500000298023224
0.21893703937530518,-0.00016620635869912803,-0.10000000149011612
0.26241639256477356,-0.0002081785351037979,-0.125
0.3058766722679138,-0.00024959901929832995,-0.15000000596046448
0.34933409094810486,-0.0002909714821726084,-0.17499999701976776
0.3927896022796631,-0.00033235305454581976,-0.20000000298023224
0.43623751401901245,-0.00037429184885695577,-0.22499999403953552
0.47969111800193787,-0.0004156966751907021,-0.25
0.5231418609619141,-0.00045705094817094505,-0.2750000059604645
0.5665850043296814,-0.0004984188708476722,-0.30000001192092896
0.6100366711616516,-0.0005398080102168024,-0.32499998807907104
0.6534912586212158,-0.0005816947086714208,-0.3499999940395355
0.6969258189201355,-0.0006230975850485265,-0.375
0.7403422594070435,-0.0006645251414738595,-0.4000000059604645
0.783778727054596,-0.000705916783772409,-0.42500001192092896
0.8272351622581482,-0.0007471825811080635,-0.44999998807907104
0.8706592321395874,-0.0007891622954048216,-0.4749999940395355
0.8951945304870605,-0.000830555974971503,-0.5
0.9200319647789001,-0.0008719123434275389,-0.5249999761581421
0.944881796836853,-0.0009133449639193714,-0.550000011920929
0.9697325825691223,-0.0009547341614961624,-0.574999988079071
0.9945633411407471,-0.00099657173268497,-0.6000000238418579
1.0193769931793213,-0.0010378238512203097,-0.625
1.044225811958313,-0.0010791877284646034,-0.6499999761581421
1.0690785646438599,-0.001120710396207869,-0.675000011920929
1.0939359664916992,-0.0011619838187471032,-0.699999988079071
1.1187448501586914,-0.001203887164592743,-0.7250000238418579
1.1435737609863281,-0.001245184219442308,-0.75
1.1684006452560425,-0.00128657347522676,-0.7749999761581421
1.1932343244552612,-0.0013278942788019776,-0.800000011920929
1.2180793285369873,-0.0013692183420062065,-0.824999988079071
1.2429101467132568,-0.0014111034106463194,-0.8500000238418579
1.267744779586792,-0.0014524819562211633,-0.875
1.2925945520401,-0.0014938523527234793,-0.8999999761581421
1.3174434900283813,-0.0015352481277659535,-0.925000011920929
1.3422770500183105,-0.0015764952404424548,-0.949999988079071
1.3671154975891113,-0.001618322217836976,-0.9750000238418579
1.3919576406478882,-0.0016597053036093712,-1.0
1.41677987575531,-0.0017008866416290402,-1.024999976158142
1.4416059255599976,-0.0017424002289772034,-1.0499999523162842
1.4664394855499268,-0.0017837700434029102,-1.0750000476837158
1.4912703037261963,-0.001825706916861236,-1.100000023841858
1.5161019563674927,-0.0018669671844691038,-1.125
1.5409318208694458,-0.0019082577200606465,-1.149999976158142
1.5657683610916138,-0.0019495644373819232,-1.1749999523162842
1.5906076431274414,-0.0019910233095288277,-1.2000000476837158
1.6154289245605469,-0.002032647142186761,-1.225000023841858
1.6402539014816284,-0.002073694486171007,-1.25
1.6651018857955933,-0.002115148352459073,-1.274999976158142
1.689926028251648,-0.0021563118789345026,-1.2999999523162842
1.7147595882415771,-0.0021975762210786343,-1.3250000476837158
1.7395856380462646,-0.0022395679261535406,-1.350000023841858
1.7644182443618774,-0.0022807056084275246,-1.375
1.78923761844635,-0.0023221527226269245,-1.399999976158142
1.8140712976455688,-0.00236319238319993,-1.4249999523162842
1.8389067649841309,-0.002404542174190283,-1.4500000476837158
1.86375093460083,-0.00244651036337018,-1.475000023841858
1.8886131048202515,-0.0024876384995877743,-1.5
1.9134458303451538,-0.002528805285692215,-1.524999976158142
1.9382718801498413,-0.0025702135171741247,-1.5499999523162842
1.9631149768829346,-0.0026114739011973143,-1.5750000476837158
1.9879515171051025,-0.002653355011716485,-1.600000023841858
2.012789011001587,-0.002694619819521904,-1.625
2.037604331970215,-0.002736072987318039,-1.649999976158142
2.0624465942382812,-0.0027771880850195885,-1.6749999523162842
2.0872859954833984,-0.002818568143993616,-1.7000000476837158
2.112126350402832,-0.0028605470433831215,-1.725000023841858
2.136956214904785,-0.00290184048935771,-1.75
2.161797285079956,-0.0029428100679069757,-1.774999976158142
2.1866462230682373,-0.002983991988003254,-1.7999999523162842
2.2114808559417725,-0.0030251378193497658,-1.8250000476837158
2.2362964153289795,-0.0030668682884424925,-1.850000023841858
2.261120557785034,-0.00310849049128592,-1.875
2.2859606742858887,-0.003149566240608692,-1.899999976158142
2.310793399810791,-0.0031909001991152763,-1.9249999523162842
2.3356261253356934,-0.0032323207706212997,-1.9500000476837158
2.360434055328369,-0.003274365793913603,-1.975000023841858
2.385282039642334,-0.003315899521112442,-2.0
2.4101154804229736,-0.003357087494805455,-2.0250000953674316
2.4349520206451416,-0.003398485714569688,-2.049999952316284
2.4597771167755127,-0.003439962165430188,-2.075000047683716
2.4846251010894775,-0.0034817655105143785,-2.0999999046325684
2.509467363357544,-0.0035229313652962446,-2.125
2.534290313720703,-0.00356428325176239,-2.1500000953674316
2.5591325759887695,-0.003605400677770376,-2.174999952316284
2.5839662551879883,-0.0036470177583396435,-2.200000047683716
2.608806610107422,-0.0036880369298160076,-2.2249999046325684
2.633636236190796,-0.003729485673829913,-2.25
2.6584699153900146,-0.003770658979192376,-2.2750000953674316
2.6832950115203857,-0.003812023438513279,-2.299999952316284
2.7081410884857178,-0.003853774629533291,-2.325000047683716
2.7329795360565186,-0.003894708352163434,-2.3499999046325684
2.7578015327453613,-0.0039358194917440414,-2.375
2.782649517059326,-0.0039769443683326244,-2.4000000953674316
2.8074889183044434,-0.004018481820821762,-2.424999952316284
2.832340717315674,-0.004059975501149893,-2.450000047683716
2.8571791648864746,-0.004101090598851442,-2.4749999046325684
2.8820393085479736,-0.00414252420887351,-2.5
2.9068682193756104,-0.0041838777251541615,-2.5250000953674316
2.93169903755188,-0.004224732052534819,-2.549999952316284
2.956519365310669,-0.004266010597348213,-2.575000047683716
2.9813501834869385,-0.004307279828935862,-2.5999999046325684
3.0061988830566406,-0.004348464775830507,-2.625
3.031041145324707,-0.004389843437820673,-2.6500000953674316
3.0558767318725586,-0.004430494271218777,-2.674999952316284
3.080718994140625,-0.004472184926271439,-2.700000047683716
3.105577230453491,-0.004512982442975044,-2.7249999046325684
3.130406141281128,-0.004554507788270712,-2.75
3.1552178859710693,-0.004595616832375526,-2.7750000953674316
3.1800410747528076,-0.004636247642338276,-2.799999952316284
3.2048747539520264,-0.004677843302488327,-2.825000047683716
3.2297139167785645,-0.0047191837802529335,-2.8499999046325684
3.254528522491455,-0.004760588984936476,-2.875
3.279388904571533,-0.004802084993571043,-2.9000000953674316
3.3042263984680176,-0.004842505790293217,-2.924999952316284
3.3290600776672363,-0.004884159658104181,-2.950000047683716
3.353895425796509,-0.004925063345581293,-2.9749999046325684
3.378725290298462,-0.004966198466718197,-3.0
3.403545618057251,-0.005007318686693907,-3.0250000953674316
3.4283735752105713,-0.005047767888754606,-3.049999952316284
3.4532110691070557,-0.005090984050184488,-3.075000047683716
3.4780311584472656,-0.005131297279149294,-3.0999999046325684
3.502871513366699,-0.005172996781766415,-3.125
3.527719497680664,-0.005214130971580744,-3.1500000953674316
3.552536964416504,-0.00525592640042305,-3.174999952316284
3.5773582458496094,-0.005297165829688311,-3.200000047683716
3.6021955013275146,-0.005337316542863846,-3.2249999046325684
3.627026319503784,-0.005379003006964922,-3.25
3.6518619060516357,-0.005420362576842308,-3.2750000953674316
3.676708936691284,-0.0054611936211586,-3.299999952316284
3.7015302181243896,-0.005503710824996233,-3.325000047683716
3.7263712882995605,-0.005546241067349911,-3.3499999046325684
3.7512049674987793,-0.005587312858551741,-3.375
3.776045322418213,-0.005628241691738367,-3.4000000953674316
3.800870418548584,-0.005669999402016401,-3.424999952316284
3.8257012367248535,-0.005711449310183525,-3.450000047683716
3.8505184650421143,-0.005751489661633968,-3.4749999046325684
3.8753645420074463,-0.005791870877146721,-3.5
3.9002230167388916,-0.005833087954670191,-3.5250000953674316
3.9250433444976807,-0.005874970927834511,-3.549999952316284
3.949877977371216,-0.005916230380535126,-3.575000047683716
3.974715232849121,-0.0059569221921265125,-3.5999999046325684
3.9995622634887695,-0.00599882984533906,-3.625
4.024392127990723,-0.006038038991391659,-3.6500000953674316
4.049220085144043,-0.00608087470754981,-3.674999952316284
4.074056625366211,-0.0061223991215229034,-3.700000047683716
4.098889350891113,-0.006162858568131924,-3.7249999046325684
4.123732566833496,-0.0062022339552640915,-3.75
4.1485676765441895,-0.0062426370568573475,-3.7750000953674316
4.17341947555542,-0.0062834820710122585,-3.799999952316284
4.198261737823486,-0.006325035821646452,-3.825000047683716
4.223081111907959,-0.006367017515003681,-3.8499999046325684
4.247915744781494,-0.006407595239579678,-3.875
4.272739887237549,-0.0064471117220819,-3.9000000953674316
4.297573566436768,-0.0064885555766522884,-3.924999952316284
4.322396755218506,-0.006531898397952318,-3.950000047683716
4.3472466468811035,-0.006572832353413105,-3.9749999046325684
4.372085094451904,-0.006612451281398535,-4.0
4.396934509277344,-0.006652124226093292,-4.025000095367432
4.4217729568481445,-0.006692292634397745,-4.050000190734863
4.44663143157959,-0.006734214723110199,-4.074999809265137
4.471471786499023,-0.006778405513614416,-4.099999904632568
4.496321678161621,-0.006823213770985603,-4.125
4.52114200592041,-0.006866637151688337,-4.150000095367432
4.545962333679199,-0.00690438412129879,-4.175000190734863
4.570793151855469,-0.006947229616343975,-4.199999809265137
4.595612525939941,-0.0069896806962788105,-4.224999904632568
4.620443820953369,-0.007034665904939175,-4.25
4.645285129547119,-0.0070724389515817165,-4.275000095367432
4.670133113861084,-0.007111151237040758,-4.300000190734863
4.694973468780518,-0.007146237418055534,-4.324999809265137
4.719804286956787,-0.0071768006309866905,-4.349999904632568
4.7446370124816895,-0.007208780851215124,-4.375
4.769484043121338,-0.007240344770252705,-4.400000095367432
4.794326305389404,-0.0072649260982871056,-4.425000190734863
4.819153308868408,-0.007303958293050528,-4.449999809265137
4.8440046310424805,-0.007330580614507198,-4.474999904632568
4.868834495544434,-0.007367411162704229,-4.5
4.893680572509766,-0.007393578998744488,-4.525000095367432
4.918517112731934,-0.007429114077240229,-4.550000190734863
4.943362236022949,-0.007458750624209642,-4.574999809265137
4.968198776245117,-0.0074934144504368305,-4.599999904632568
4.9930419921875,-0.007515812758356333,-4.625
5.01788330078125,-0.007564179133623838,-4.650000095367432
5.042718887329102,-0.007649291772395372,-4.675000190734863
5.067562580108643,-0.007725773379206657,-4.699999809265137
5.092392444610596,-0.007748351898044348,-4.724999904632568
5.117224216461182,-0.007809735368937254,-4.75
5.1420578956604,-0.007846728898584843,-4.775000095367432
5.166889667510986,-0.00787307508289814,-4.800000190734863
5.191720485687256,-0.007879167795181274,-4.824999809265137
5.2165398597717285,-0.007893002592027187,-4.849999904632568
5.241379261016846,-0.007983767427504063,-4.875
5.266224384307861,-0.00813599769026041,-4.900000095367432
5.291076183319092,-0.008182150311768055,-4.925000190734863
5.315896034240723,-0.008212309330701828,-4.949999809265137
5.340731620788574,-0.008186045102775097,-4.974999904632568
5.365565299987793,-0.00821241457015276,-5.0
5.39039421081543,-0.008297353982925415,-5.025000095367432
5.415216445922852,-0.0083381412550807,-5.050000190734863
5.4400529861450195,-0.008390888571739197,-5.074999809265137
5.464900970458984,-0.008497466333210468,-5.099999904632568
5.489734649658203,-0.0085690226405859,-5.125
5.514581680297852,-0.008628868497908115,-5.150000095367432
5.539403915405273,-0.008693498559296131,-5.175000190734863
5.564246654510498,-0.008731842041015625,-5.199999809265137
5.5890889167785645,-0.008769935928285122,-5.224999904632568
5.613918781280518,-0.008809092454612255,-5.25
5.638746738433838,-0.008847273886203766,-5.275000095367432
5.663568019866943,-0.008887026458978653,-5.300000190734863
5.688409328460693,-0.008924883790314198,-5.324999809265137
5.7132391929626465,-0.008960600942373276,-5.349999904632568
5.738093852996826,-0.0089956633746624,-5.375
5.762929439544678,-0.009028282016515732,-5.400000095367432
5.787775993347168,-0.009067379869520664,-5.425000190734863
5.812623023986816,-0.009116314351558685,-5.449999809265137
5.8374786376953125,-0.009164772927761078,-5.474999904632568
5.862312316894531,-0.009205589070916176,-5.5
5.887145042419434,-0.00924543384462595,-5.525000095367432
5.911970138549805,-0.00928619597107172,-5.550000190734863
5.936807632446289,-0.009326792322099209,-5.574999809265137
5.96165657043457,-0.00936493556946516,-5.599999904632568
5.9864654541015625,-0.009402240626513958,-5.625
6.011322021484375,-0.009442032314836979,-5.650000095367432
6.036154270172119,-0.009478295221924782,-5.675000190734863
6.061002254486084,-0.009511852636933327,-5.699999809265137
6.085841655731201,-0.009544587694108486,-5.724999904632568
6.110678195953369,-0.009570898488163948,-5.75
6.135511875152588,-0.009586797095835209,-5.775000095367432
6.160348415374756,-0.009589514695107937,-5.800000190734863
6.1851887702941895,-0.009097748436033726,-5.824999809265137
6.2100138664245605,-0.006090977694839239,-5.849999904632568
6.234851360321045,-0.006124102044850588,-5.875
6.259675025939941,-0.006145401392132044,-5.900000095367432
6.284533500671387,-0.006132692098617554,-5.925000190734863
6.309378623962402,-0.0070273298770189285,-5.949999809265137
6.334397315979004,-0.00999968871474266,-5.974999904632568
6.359352111816406,-0.009999822825193405,-6.0
6.384328365325928,-0.009999684989452362,-6.025000095367432
6.409282207489014,-0.006317357067018747,-6.050000190734863
6.434127330780029,-0.006353706121444702,-6.074999809265137
6.458959102630615,-0.006369061302393675,-6.099999904632568
6.4837870597839355,-0.0064101931639015675,-6.125
6.5086140632629395,-0.006430590990930796,-6.150000095367432
6.533467769622803,-0.006440506316721439,-6.175000190734863
6.558287143707275,-0.006441161502152681,-6.199999809265137
6.5831098556518555,-0.006513060070574284,-6.224999904632568
6.607928276062012,-0.006528227124363184,-6.25
6.632763862609863,-0.00643807603046298,-6.275000095367432
6.657610893249512,-0.009831954725086689,-6.300000190734863
6.6825971603393555,-0.00999913178384304,-6.324999809265137
6.707577705383301,-0.009999680332839489,-6.349999904632568
6.732554912567139,-0.009999752976000309,-6.375
6.757521152496338,-0.009999779053032398,-6.400000095367432
6.782517910003662,-0.007902168668806553,-6.425000190734863
6.80737829208374,-0.006754589267075062,-6.449999809265137
6.832234859466553,-0.0067831664346158504,-6.474999904632568
6.857068061828613,-0.006738705560564995,-6.5
6.881903648376465,-0.007000514306128025,-6.525000095367432
6.906749725341797,-0.007033448666334152,-6.550000190734863
6.931585311889648,-0.007063246797770262,-6.574999809265137
6.956411361694336,-0.007092474959790707,-6.599999904632568
6.981233596801758,-0.007116981316357851,-6.625
7.006070137023926,-0.007145594339817762,-6.650000095367432
7.030916213989258,-0.007163789123296738,-6.675000190734863
7.055750846862793,-0.007150358986109495,-6.699999809265137
7.080575942993164,-0.007236806210130453,-6.724999904632568
7.105410099029541,-0.00727158272638917,-6.75
7.130258083343506,-0.007297784090042114,-6.775000095367432
7.15509557723999,-0.007322312332689762,-6.800000190734863
7.179928302764893,-0.007355150301009417,-6.824999809265137
7.204758167266846,-0.007385174743831158,-6.849999904632568
7.229584217071533,-0.007411462254822254,-6.875
7.2544264793396,-0.007880757562816143,-6.900000095367432
7.2792582511901855,-0.007465093396604061,-6.925000190734863
7.304091930389404,-0.0074875145219266415,-6.949999809265137
7.328943252563477,-0.007485219277441502,-6.974999904632568
7.353782653808594,-0.007514912635087967,-7.0

