---
Reset not cleanly
---
Time,AI,AV
0.04295320063829422,-5.137481480232964e-07,0.0
0.08846277743577957,-3.0893803341314197e-05,-0.02500000037252903
0.13292768597602844,-6.11610958003439e-05,-0.05000000074505806
0.17639750242233276,-9.148097888100892e-05,-0.07500000298023224
0.21987399458885193,-0.00012174320727353916,-0.10000000149011612
0.26334667205810547,-0.0001524524559499696,-0.125
0.3068002760410309,-0.00018273542809765786,-0.15000000596046448
0.35025960206985474,-0.00021317008940968663,-0.17499999701976776
0.3937084674835205,-0.00024352384207304567,-0.20000000298023224
0.43714776635169983,-0.00027415266958996654,-0.22499999403953552
0.48060518503189087,-0.00030457519460469484,-0.25
0.5240654945373535,-0.00033420033287256956,-0.2750000059604645
0.5675009489059448,-0.00036453435313887894,-0.30000001192092896
0.6109431385993958,-0.00039496293175034225,-0.32499998807907104
0.6544015407562256,-0.00042521656723693013,-0.3499999940395355
0.6978675127029419,-0.00045507887261919677,-0.375
0.741333544254303,-0.00048578003770671785,-0.4000000059604645
0.7848157286643982,-0.000516032159794122,-0.42500001192092896
0.8282512426376343,-0.000545578368473798,-0.44999998807907104
0.8716924786567688,-0.0005776953767053783,-0.4749999940395355
0.9151260256767273,-0.0006096241995692253,-0.5
0.958570122718811,-0.0006381541024893522,-0.5249999761581421
1.0020484924316406,-0.0006740685203112662,-0.550000011920929
1.0455002784729004,-0.0006997596938163042,-0.574999988079071
1.0889815092086792,-0.0007273995433934033,-0.6000000238418579
1.1324408054351807,-0.0007449795957654715,-0.625
1.1759191751480103,-0.000731223844923079,-0.6499999761581421
1.2193671464920044,-0.0007390356040559709,-0.675000011920929
1.262814998626709,-0.0007529026479460299,-0.699999988079071
1.3062647581100464,-0.000763657852075994,-0.7250000238418579
1.349718451499939,-0.0007677333778701723,-0.75
1.3931710720062256,-0.0007730710785835981,-0.7749999761581421
1.4366265535354614,-0.0007573230541311204,-0.800000011920929
1.4811153411865234,-8.216898663704342e-07,-0.824999988079071
1.5256173610687256,-1.5457831068488304e-06,-0.8500000238418579
1.5700823068618774,-4.198431270197034e-06,-0.875
1.6145482063293457,-3.349442295075278e-06,-0.8999999761581421
1.6590083837509155,-6.581567504326813e-06,-0.925000011920929
1.7034703493118286,-1.9937342585762963e-05,-0.949999988079071
1.7479486465454102,-3.208612906746566e-05,-0.9750000238418579
1.7924202680587769,-5.04862837260589e-05,-1.0
1.8368803262710571,-7.191984332166612e-05,-1.024999976158142
1.8813605308532715,-8.886220894055441e-05,-1.0499999523162842
1.9248369932174683,-9.538915765006095e-05,-1.0750000476837158
1.968288779258728,-0.00012602860806509852,-1.100000023841858
2.0117251873016357,-0.00010050534183392301,-1.125
2.0551931858062744,-9.566119842929766e-05,-1.149999976158142
2.0986685752868652,-0.00010375971760367975,-1.1749999523162842
2.142125129699707,-9.663508535595611e-05,-1.2000000476837158
2.1855874061584473,-0.00011160034773638472,-1.225000023841858
2.2290494441986084,-0.00011042571713915095,-1.25
2.2725203037261963,-0.00010975875920848921,-1.274999976158142
2.3159937858581543,-9.757559018908069e-05,-1.2999999523162842
2.3594207763671875,-9.984395001083612e-05,-1.3250000476837158
2.4028468132019043,-0.00010819579620147124,-1.350000023841858
2.4463107585906982,-0.00011010210437234491,-1.375
2.489738702774048,-9.782083361642435e-05,-1.399999976158142
2.5331742763519287,-9.738951484905556e-05,-1.4249999523162842
2.576608896255493,-0.00011502209235914052,-1.4500000476837158
2.6200757026672363,-0.00011537706450326368,-1.475000023841858
2.6635169982910156,-0.00010923945956164971,-1.5
2.7069830894470215,-9.465394396102056e-05,-1.524999976158142
2.750422239303589,-8.12769285403192e-05,-1.5499999523162842
2.793879747390747,-9.770756878424436e-05,-1.5750000476837158
2.8373312950134277,-9.420593414688483e-05,-1.600000023841858
2.8808040618896484,-8.009420707821846e-05,-1.625
2.9252641201019287,-6.931017560418695e-05,-1.649999976158142
2.9697177410125732,-6.521440081996843e-05,-1.6749999523162842
3.014212131500244,-5.558982593356632e-05,-1.7000000476837158
3.0586695671081543,-6.290255987551063e-05,-1.725000023841858
3.103151559829712,-6.459093128796667e-05,-1.75
3.1476144790649414,-6.817549001425505e-05,-1.774999976158142
3.19210147857666,-6.648459384450689e-05,-1.7999999523162842
3.2365643978118896,-4.703774175141007e-05,-1.8250000476837158
3.281010150909424,-5.217617217567749e-05,-1.850000023841858
3.325460910797119,-5.843006874783896e-05,-1.875
3.369903802871704,-5.280267578200437e-05,-1.899999976158142
3.4143526554107666,-5.15607935085427e-05,-1.9249999523162842
3.4588212966918945,-4.8787293053464964e-05,-1.9500000476837158
3.5032804012298584,-4.700133285950869e-05,-1.975000023841858
3.5477588176727295,-4.64921431557741e-05,-2.0
3.592215061187744,-4.5099073759047315e-05,-2.0250000953674316
3.6366817951202393,-4.6086610382189974e-05,-2.049999952316284
3.681166887283325,-4.055983663420193e-05,-2.075000047683716
3.72564697265625,-4.2444400605745614e-05,-2.0999999046325684
3.7701194286346436,-4.4903383241035044e-05,-2.125
3.814603567123413,-4.5722033974016085e-05,-2.1500000953674316
3.859060764312744,-4.344913031673059e-05,-2.174999952316284
3.9035446643829346,-4.0285267459694296e-05,-2.200000047683716
3.948004961013794,-3.81220925191883e-05,-2.2249999046325684
3.9925012588500977,-4.441138662514277e-05,-2.25
4.0369720458984375,-3.777521487791091e-05,-2.2750000953674316
4.081434726715088,-4.2796840716619045e-05,-2.299999952316284
4.125915050506592,-4.352447285782546e-05,-2.325000047683716
4.170401096343994,-4.0964358049677685e-05,-2.3499999046325684
4.214870452880859,-4.357554280431941e-05,-2.375
4.259342193603516,-4.348503352957778e-05,-2.4000000953674316
4.3038225173950195,-4.367819201434031e-05,-2.424999952316284
4.348293781280518,-4.605475623975508e-05,-2.450000047683716
4.392764568328857,-4.585097485687584e-05,-2.4749999046325684
4.437236309051514,-4.435172013472766e-05,-2.5
4.481715202331543,-4.186644218862057e-05,-2.5250000953674316
4.526191711425781,-4.456661918084137e-05,-2.549999952316284
4.570661544799805,-4.280847133486532e-05,-2.575000047683716
