---
Set at 2.4V
---
Time,BI,BV,AI,AV
0.04313049092888832,-4.730189573365351e-10,0,-9.966436564923242e-10,0.0
0.0875820592045784,-5.887947907012858e-10,0,-1.3103509388656676e-09,0.05000000074505806
0.13208509981632233,-6.089306836543074e-10,0,-1.3457697178864692e-09,0.10000000149011612
0.17657193541526794,-6.391331908162101e-10,0,-1.3508296703435008e-09,0.15000000596046448
0.22105304896831512,-7.599423312854015e-10,0,-1.436846197577779e-09,0.20000000298023224
0.2655618190765381,-8.253815408920673e-10,0,-1.4621450716845175e-09,0.25
0.31005626916885376,-8.354490432793682e-10,0,-1.2496332857381276e-09,0.30000001192092896
0.35455361008644104,-8.857865552158728e-10,0,-1.3204708437797308e-09,0.3499999940395355
0.39903566241264343,-8.908207504987331e-10,0,-1.3255307962367624e-09,0.4000000059604645
0.4435310959815979,-1.0116298909679244e-09,0,-1.2040954899816825e-09,0.44999998807907104
0.48800837993621826,-1.0871366029618912e-09,0,-1.0573604214414445e-09,0.5
0.5325152277946472,-9.51224876644119e-10,0,-1.1787957276965244e-09,0.550000011920929
0.5769849419593811,-1.4646683865748855e-09,0,-6.829354859405612e-10,0.6000000238418579
0.6214946508407593,-2.5871971232049873e-09,0,4.808216047536007e-10,0.6499999761581421
0.666003406047821,-3.8909382382712465e-09,0,1.8064909568238363e-09,0.699999988079071
0.7105121612548828,-1.3841283674764782e-09,0,-8.499085879520862e-10,0.75
0.7550304532051086,-1.9479093893437494e-09,0,-2.1743229439152856e-10,0.800000011920929
0.7995258569717407,-2.17946283243009e-09,0,-9.980460902170307e-12,0.8500000238418579
0.8440307974815369,-2.098922813331683e-09,0,-1.1623590978615539e-10,0.8999999761581421
0.8885252475738525,-2.431150392112613e-09,0,2.7336888308582274e-10,0.949999988079071
0.9330406785011292,-2.6274662445757713e-09,0,4.403419850973478e-10,1.0
0.9775294661521912,-3.755029176488733e-09,0,1.4674830239869152e-09,1.0499999523162842
1.0220248699188232,-3.6644207668246054e-09,0,1.4270051806875017e-09,1.100000023841858
1.066506028175354,-4.983266244096285e-09,0,2.7880937558677488e-09,1.149999976158142
1.1110433340072632,-4.82218620589947e-09,0,2.545223143357589e-09,1.2000000476837158
1.1555434465408325,-4.464788538882658e-09,0,2.2972921343011876e-09,1.25
1.200028419494629,-5.194681129694345e-09,0,2.9904860809892853e-09,1.2999999523162842
1.244531512260437,-5.169513705993722e-09,0,2.995546033446317e-09,1.350000023841858
1.289040207862854,-4.333911896026166e-09,0,2.0291226476842894e-09,1.399999976158142
1.3335719108581543,-7.56558282688502e-09,0,5.424253934904755e-09,1.4500000476837158
1.3780901432037354,-7.756866260422157e-09,0,5.535569336245771e-09,1.5
1.4225703477859497,-8.924696537349064e-09,0,6.790402462542033e-09,1.5499999523162842
1.4670761823654175,-5.995048901752398e-09,0,3.820294747214348e-09,1.600000023841858
1.5115649700164795,-5.738328034965434e-09,0,3.4661082892739614e-09,1.649999976158142
1.5560975074768066,-6.8809926645485575e-09,0,4.827196420364999e-09,1.7000000476837158
1.6006025075912476,-5.5470463777851364e-09,0,3.3649119046685882e-09,1.75
1.6450855731964111,-1.5760541316467425e-08,0,1.3494791950563467e-08,1.7999999523162842
1.6895952224731445,-6.422919973658736e-09,0,4.356634164537354e-09,1.850000023841858
1.7340954542160034,-9.31733001863222e-09,0,7.220485986891845e-09,1.899999976158142
1.7786146402359009,-6.4682241784908e-09,0,4.290857003041992e-09,1.9500000476837158
1.823122501373291,-5.617518006317823e-09,0,3.5420049115941765e-09,2.0
1.8676092624664307,-6.045387301867322e-09,0,3.982208340858051e-09,2.049999952316284
1.912110447883606,-6.770249250109828e-09,0,4.574206347029985e-09,2.0999999046325684
1.9566049575805664,-6.594066626064432e-09,0,4.321215829605762e-09,2.1500000953674316
2.0011041164398193,-4.746678605727084e-09,0,2.6312396705918673e-09,2.200000047683716
2.0455880165100098,-1.0600937905280716e-08,0,8.465198320095624e-09,2.25
2.0901007652282715,-1.3847711421988151e-08,0,1.1612475425692992e-08,2.299999952316284
2.11464262008667,-3.2681531592970714e-05,0,3.2714153348933905e-05,2.3499999046325684
2.139636516571045,-3.497478974168189e-05,0,3.4997960028704256e-05,2.4000000953674316
2.1646158695220947,-3.497519719530828e-05,0,3.499749436741695e-05,2.450000047683716
2.1895790100097656,-3.4971766581293195e-05,0,3.495328564895317e-05,2.5
2.2145748138427734,-3.497172656352632e-05,0,3.4957720345119014e-05,2.549999952316284
2.239549398422241,-3.497174475342035e-05,0,3.4960798075189814e-05,2.5999999046325684
2.26450514793396,-3.497178477118723e-05,0,3.496279532555491e-05,2.6500000953674316
2.289477825164795,-3.497175930533558e-05,0,3.4964163205586374e-05,2.700000047683716
2.3144335746765137,-3.4971755667356774e-05,0,3.496516001177952e-05,2.75
2.3394157886505127,-3.497172656352632e-05,0,3.496578574413434e-05,2.799999952316284
2.3643791675567627,-3.497171201161109e-05,0,3.4966324164997786e-05,2.8499999046325684
2.389336585998535,-3.497169745969586e-05,0,3.4966589737450704e-05,2.9000000953674316
2.414297103881836,-3.497169745969586e-05,0,3.496693170745857e-05,2.950000047683716
2.4392621517181396,-3.497172292554751e-05,0,3.496706995065324e-05,3.0
2.464233160018921,-3.497172656352632e-05,0,3.496726640150882e-05,3.049999952316284
2.489184856414795,-3.497171201161109e-05,0,3.496723002172075e-05,3.0999999046325684
2.514157772064209,-3.4971730201505125e-05,0,3.496728459140286e-05,3.1500000953674316
2.5391323566436768,-3.497172656352632e-05,0,3.4967324609169737e-05,3.200000047683716
2.564087152481079,-3.497172656352632e-05,0,3.496735371300019e-05,3.25
2.589055061340332,-3.4971690183738247e-05,0,3.496729550533928e-05,3.299999952316284
2.614018440246582,-3.497172656352632e-05,0,3.4967339161084965e-05,3.3499999046325684
2.638993978500366,-3.4971741115441546e-05,0,3.4967502870131284e-05,3.4000000953674316
2.6639487743377686,-3.4971755667356774e-05,0,3.4967524698004127e-05,3.450000047683716
2.688925266265869,-3.497172656352632e-05,0,3.496755380183458e-05,3.5
2.7139039039611816,-3.497168290778063e-05,0,3.4967328247148544e-05,3.549999952316284
2.7388556003570557,-3.4971715649589896e-05,0,3.496739373076707e-05,3.5999999046325684
2.763829469680786,-3.497172292554751e-05,0,3.496747012832202e-05,3.6500000953674316
2.788783073425293,-3.4971690183738247e-05,0,3.49674082826823e-05,3.700000047683716
2.8137664794921875,-3.497168290778063e-05,0,3.496743011055514e-05,3.75
2.838728666305542,-3.497169745969586e-05,0,3.496748104225844e-05,3.799999952316284
2.863685369491577,-3.4971690183738247e-05,0,3.496757926768623e-05,3.8499999046325684
2.888645648956299,-3.497173747746274e-05,0,3.4967539249919355e-05,3.9000000953674316
2.9136099815368652,-3.4971755667356774e-05,0,3.4967528335982934e-05,3.950000047683716
2.9385826587677,-3.4971730201505125e-05,0,3.4967401006724685e-05,4.0
2.963541269302368,-3.4971741115441546e-05,0,3.4967375540873036e-05,4.050000190734863
2.9885120391845703,-3.497173747746274e-05,0,3.496736826491542e-05,4.099999904632568
3.013485908508301,-3.4971730201505125e-05,0,3.496741192066111e-05,4.150000095367432
3.038437604904175,-3.497173747746274e-05,0,3.4967401006724685e-05,4.199999809265137
3.0634067058563232,-3.4971730201505125e-05,0,3.4967513784067705e-05,4.25
3.0883727073669434,-3.497173747746274e-05,0,3.4967539249919355e-05,4.300000190734863
3.1133503913879395,-3.497172656352632e-05,0,3.4967488318216056e-05,4.349999904632568
3.1382992267608643,-3.497171201161109e-05,0,3.496736098895781e-05,4.400000095367432
3.163274049758911,-3.4971715649589896e-05,0,3.496739736874588e-05,4.449999809265137
