---
GND probe, no reset again
---
Time,AI,AV
0.04304184764623642,-5.425542326520372e-07,0.0
0.08853903412818909,-4.181945405434817e-05,-0.02500000037252903
0.13197262585163116,-8.279195026261732e-05,-0.05000000074505806
0.17540335655212402,-0.0001237887336174026,-0.07500000298023224
0.21884267032146454,-0.0001646393648115918,-0.10000000149011612
0.262307733297348,-0.0002060350961983204,-0.125
0.30577754974365234,-0.00024680382921360433,-0.15000000596046448
0.3492044508457184,-0.00028737177490256727,-0.17499999701976776
0.3926628530025482,-0.0003280808450654149,-0.20000000298023224
0.4361250400543213,-0.00036982091842219234,-0.22499999403953552
0.47958818078041077,-0.00041080961818806827,-0.25
0.5230160355567932,-0.0004514898464549333,-0.2750000059604645
0.5664725303649902,-0.0004923071246594191,-0.30000001192092896
0.6099270582199097,-0.000533329148311168,-0.32499998807907104
0.6533673405647278,-0.0005747623508796096,-0.3499999940395355
0.6968038082122803,-0.0006152625428512692,-0.375
0.7402678728103638,-0.0006552556296810508,-0.4000000059604645
0.7837157845497131,-0.0006952987750992179,-0.42500001192092896
0.8271493911743164,-0.0007355046691372991,-0.44999998807907104
0.8705829977989197,-0.00077626429265365,-0.4749999940395355
0.89511638879776,-0.0008171179797500372,-0.5
0.919945240020752,-0.0008576616528443992,-0.5249999761581421
0.9447702765464783,-0.0008982589934021235,-0.550000011920929
0.9696096181869507,-0.0009385747252963483,-0.574999988079071
0.9944480061531067,-0.0009800073457881808,-0.6000000238418579
1.0193102359771729,-0.0010196736548095942,-0.625
1.0441477298736572,-0.0010594528866931796,-0.6499999761581421
1.0690041780471802,-0.001099875196814537,-0.675000011920929
1.0938531160354614,-0.001140783540904522,-0.699999988079071
1.1186771392822266,-0.0011815872276201844,-0.7250000238418579
1.1435012817382812,-0.0012221364304423332,-0.75
1.1683406829833984,-0.0012619419721886516,-0.7749999761581421
1.1931885480880737,-0.0013021392514929175,-0.800000011920929
1.218026041984558,-0.0013429919490590692,-0.824999988079071
1.242887258529663,-0.0013840337051078677,-0.8500000238418579
1.2677085399627686,-0.0014248883817344904,-0.875
1.2925420999526978,-0.0014642553869634867,-0.8999999761581421
1.3173681497573853,-0.0015042029554024339,-0.925000011920929
1.3422056436538696,-0.001545395003631711,-0.949999988079071
1.3670334815979004,-0.0015858779661357403,-0.9750000238418579
1.3918709754943848,-0.0016262471908703446,-1.0
1.4167083501815796,-0.0016652907943353057,-1.024999976158142
1.4415563344955444,-0.001704592490568757,-1.0499999523162842
1.466402292251587,-0.0017439652001485229,-1.0750000476837158
1.4912340641021729,-0.0017848825082182884,-1.100000023841858
1.5160801410675049,-0.0018240332137793303,-1.125
1.5409146547317505,-0.0018642800860106945,-1.149999976158142
1.5657464265823364,-0.0019056926248595119,-1.1749999523162842
1.590585708618164,-0.0019453007262200117,-1.2000000476837158
1.6154251098632812,-0.001984715461730957,-1.225000023841858
1.640252947807312,-0.0020251215901225805,-1.25
1.6650961637496948,-0.0020653766114264727,-1.274999976158142
1.6899393796920776,-0.0021034281235188246,-1.2999999523162842
1.714745283126831,-0.002142184181138873,-1.3250000476837158
1.7395923137664795,-0.002182852244004607,-1.350000023841858
1.7644258737564087,-0.0022187880240380764,-1.375
1.7892509698867798,-0.0022599815856665373,-1.399999976158142
1.8140884637832642,-0.0023005276452749968,-1.4249999523162842
1.8389105796813965,-0.002340247156098485,-1.4500000476837158
1.8637433052062988,-0.0023802099749445915,-1.475000023841858
1.8885902166366577,-0.0024199208710342646,-1.5
1.9134305715560913,-0.002458981703966856,-1.524999976158142
1.9382528066635132,-0.002497053239494562,-1.5499999523162842
1.9630930423736572,-0.002536395564675331,-1.5750000476837158
1.9879295825958252,-0.00257682497613132,-1.600000023841858
2.012748956680298,-0.002617345890030265,-1.625
2.037588119506836,-0.0026565222069621086,-1.649999976158142
2.0624189376831055,-0.002695961855351925,-1.6749999523162842
2.087246894836426,-0.0027367856819182634,-1.7000000476837158
2.1120872497558594,-0.0027758704964071512,-1.725000023841858
2.136934280395508,-0.0028108844999223948,-1.75
2.161750555038452,-0.002851273864507675,-1.774999976158142
2.186598539352417,-0.0028913533315062523,-1.7999999523162842
2.2114388942718506,-0.002932013012468815,-1.8250000476837158
2.2362582683563232,-0.002969210734590888,-1.850000023841858
2.2610995769500732,-0.0030054470989853144,-1.875
2.2859368324279785,-0.0030437223613262177,-1.899999976158142
2.3107552528381348,-0.0030844828579574823,-1.9249999523162842
2.335597515106201,-0.0031258638482540846,-1.9500000476837158
2.360440731048584,-0.0031670823227614164,-1.975000023841858
2.385249614715576,-0.003207643749192357,-2.0
2.410111665725708,-0.0032457984052598476,-2.0250000953674316
2.4349567890167236,-0.00328617705963552,-2.049999952316284
2.459778070449829,-0.003326965728774667,-2.075000047683716
2.484588861465454,-0.0033710633870214224,-2.0999999046325684
2.5094282627105713,-0.00341031770221889,-2.125
2.534271240234375,-0.003448771545663476,-2.1500000953674316
2.5590810775756836,-0.003491915762424469,-2.174999952316284
2.583907127380371,-0.003531599650159478,-2.200000047683716
2.6087379455566406,-0.00357579137198627,-2.2249999046325684
2.6336002349853516,-0.003615748370066285,-2.25
2.6584250926971436,-0.0036547647323459387,-2.2750000953674316
2.6832730770111084,-0.0036970723886042833,-2.299999952316284
2.708113431930542,-0.003737298771739006,-2.325000047683716
2.7329556941986084,-0.0037794094532728195,-2.3499999046325684
2.7577836513519287,-0.0038196053355932236,-2.375
2.782620906829834,-0.003860021010041237,-2.4000000953674316
2.8074774742126465,-0.0038967998698353767,-2.424999952316284
