---
Low voltage
---
Time,AI,AV
0.04301420599222183,-9.310756610148019e-10,0.0
0.08748292922973633,-1.0019141072348248e-09,0.05000000074505806
0.13196690380573273,4.0474112950050767e-10,0.10000000149011612
0.17647090554237366,1.3155245781604208e-09,0.15000000596046448
0.22095392644405365,2.140289723229216e-09,0.20000000298023224
0.26543885469436646,4.144014464912971e-09,0.25
0.309944748878479,5.667047275892401e-09,0.30000001192092896
0.35444778203964233,7.771969734449158e-09,0.3499999940395355
0.3989241421222687,9.851605753397052e-09,0.4000000059604645
0.44342240691185,1.2659956638572112e-08,0.44999998807907104
0.48790353536605835,1.5503728079124812e-08,0.5
0.5323874950408936,1.8069195917291836e-08,0.550000011920929
0.5768829584121704,2.108501107045413e-08,0.6000000238418579
0.621388852596283,2.6307025891014746e-08,0.6499999761581421
0.6658585071563721,8.696092663740274e-06,0.699999988079071
0.690540611743927,3.5000914067495614e-05,0.75
0.7154809832572937,3.5000939533347264e-05,0.800000011920929
0.7404528260231018,3.500090315355919e-05,0.8500000238418579
0.7654380202293396,3.5000914067495614e-05,0.8999999761581421
0.790396511554718,3.5000874049728736e-05,0.949999988079071
0.8153454661369324,3.500091042951681e-05,1.0
0.8402963280677795,3.500084858387709e-05,1.0499999523162842
0.8652357459068298,3.500088496366516e-05,1.100000023841858
0.8901770710945129,3.5000863135792315e-05,1.149999976158142
0.9151260256767273,3.5000888601643965e-05,1.2000000476837158
0.9400883316993713,3.5000899515580386e-05,1.25
0.96502685546875,3.500088132568635e-05,1.2999999523162842
0.9899958372116089,3.500088496366516e-05,1.350000023841858
1.014937162399292,3.500088496366516e-05,1.399999976158142
1.0398975610733032,3.500085949781351e-05,1.4500000476837158
1.0648503303527832,3.5000888601643965e-05,1.5
1.0897868871688843,3.500084858387709e-05,1.5499999523162842
1.1147348880767822,3.500088132568635e-05,1.600000023841858
1.139684796333313,3.500088496366516e-05,1.649999976158142
1.1646451950073242,3.500084858387709e-05,1.7000000476837158
1.189585566520691,3.500084858387709e-05,1.75
1.2145373821258545,3.500085949781351e-05,1.7999999523162842
1.2394874095916748,3.500085949781351e-05,1.850000023841858
1.2644258737564087,3.5000888601643965e-05,1.899999976158142
1.2893624305725098,3.500081584206782e-05,1.9500000476837158
1.3143028020858765,3.500084494589828e-05,2.0
1.3392536640167236,3.500090315355919e-05,2.049999952316284
1.3642035722732544,3.5000863135792315e-05,2.0999999046325684
1.3891639709472656,3.5000826756004244e-05,2.1500000953674316
1.4141052961349487,3.500088132568635e-05,2.200000047683716
1.4390666484832764,3.5000863135792315e-05,2.25
1.46401846408844,3.5000899515580386e-05,2.299999952316284
1.4889798164367676,3.500084494589828e-05,2.3499999046325684
1.5139278173446655,3.500084858387709e-05,2.4000000953674316
1.5388777256011963,3.500084858387709e-05,2.450000047683716
1.5638400316238403,3.5000874049728736e-05,2.5
1.5887813568115234,3.5000888601643965e-05,2.549999952316284
1.6137371063232422,3.50008558598347e-05,2.5999999046325684
1.6386889219284058,3.500084494589828e-05,2.6500000953674316
1.6636264324188232,3.5000874049728736e-05,2.700000047683716
1.6885648965835571,3.500083403196186e-05,2.75
1.7135052680969238,3.5000863135792315e-05,2.799999952316284
1.738460898399353,3.50008558598347e-05,2.8499999046325684
1.7634127140045166,3.500087041174993e-05,2.9000000953674316
1.7883731126785278,3.5000863135792315e-05,2.950000047683716
1.8133163452148438,3.5000826756004244e-05,3.0
1.8382796049118042,3.500078310025856e-05,3.049999952316284
1.8632314205169678,3.500079401419498e-05,3.0999999046325684
1.8881727457046509,3.500082311802544e-05,3.1500000953674316
1.9131255149841309,3.500084130791947e-05,3.200000047683716
1.9380754232406616,3.5000812204089016e-05,3.25
1.9630396366119385,3.500081584206782e-05,3.299999952316284
