---
GND probe, really weird stuff
---
Time,AI,AV
0.04323533922433853,-4.181652570878214e-07,0.0
0.08870964497327805,-2.7507647246238776e-05,-0.02500000037252903
0.13317075371742249,-5.454706843011081e-05,-0.05000000074505806
0.17663580179214478,-8.1588514149189e-05,-0.07500000298023224
0.220091313123703,-0.00010859860776690766,-0.10000000149011612
0.26357734203338623,-0.00013600513921119273,-0.125
0.30704525113105774,-0.00016306023462675512,-0.15000000596046448
0.35049694776535034,-0.0001900768984341994,-0.17499999701976776
0.39394864439964294,-0.00021711633598897606,-0.20000000298023224
0.4373917877674103,-0.00024452031357213855,-0.22499999403953552
0.48083776235580444,-0.000271559227257967,-0.25
0.5242856740951538,-0.000298570841550827,-0.2750000059604645
0.567758321762085,-0.0003256234049331397,-0.30000001192092896
0.6112281680107117,-0.0003526800137478858,-0.32499998807907104
0.6546979546546936,-0.0003800627891905606,-0.3499999940395355
0.6981477737426758,-0.0004071143048349768,-0.375
0.7415804266929626,-0.00043411582009866834,-0.4000000059604645
0.7850378155708313,-0.0004612093616742641,-0.42500001192092896
0.8284933567047119,-0.0004881972272414714,-0.44999998807907104
0.8719621896743774,-0.0005155885592103004,-0.4749999940395355
0.9154358506202698,-0.0005426325951702893,-0.5
0.9588941931724548,-0.0005696421721950173,-0.5249999761581421
1.0023468732833862,-0.0005966699682176113,-0.550000011920929
1.0457956790924072,-0.0006237432826310396,-0.574999988079071
1.089231252670288,-0.00065112195443362,-0.6000000238418579
1.132691502571106,-0.0006780825206078589,-0.625
1.1761507987976074,-0.0007051007123664021,-0.6499999761581421
1.2196111679077148,-0.0007321552839130163,-0.675000011920929
1.2630418539047241,-0.0007591592730022967,-0.699999988079071
1.3064792156219482,-0.0007865537190809846,-0.7250000238418579
1.331013560295105,-0.0008136184187605977,-0.75
1.3558443784713745,-0.0008406411507166922,-0.7749999761581421
1.3806817531585693,-0.0008676143479533494,-0.800000011920929
1.4055249691009521,-0.0008946011657826602,-0.824999988079071
1.4303672313690186,-0.0009220233769156039,-0.8500000238418579
1.4551979303359985,-0.0009489991352893412,-0.875
1.4800363779067993,-0.0009760430548340082,-0.8999999761581421
1.5048861503601074,-0.0010030956473201513,-0.925000011920929
1.5297226905822754,-0.0010300885187461972,-0.949999988079071
1.5545581579208374,-0.0010574121261015534,-0.9750000238418579
1.579393744468689,-0.0010844297939911485,-1.0
1.6042360067367554,-0.0011114878579974174,-1.024999976158142
1.629054307937622,-0.001138524734415114,-1.0499999523162842
1.653886079788208,-0.0011655056150630116,-1.0750000476837158
1.6787272691726685,-0.0011928984895348549,-1.100000023841858
1.7035666704177856,-0.001219895901158452,-1.125
1.728433609008789,-0.001246848376467824,-1.149999976158142
1.7532720565795898,-0.0012738138902932405,-1.1749999523162842
1.778115153312683,-0.0013008558889850974,-1.2000000476837158
1.802942156791687,-0.0013282179133966565,-1.225000023841858
1.8277710676193237,-0.0013552078744396567,-1.25
1.8526065349578857,-0.001382270478643477,-1.274999976158142
1.877434492111206,-0.0014092492638155818,-1.2999999523162842
1.902295708656311,-0.001436220365576446,-1.3250000476837158
1.9271169900894165,-0.00146364769898355,-1.350000023841858
1.9519611597061157,-0.0014905743300914764,-1.375
1.9767937660217285,-0.001517550554126501,-1.399999976158142
2.0016350746154785,-0.0015445828903466463,-1.4249999523162842
2.026459217071533,-0.0015716274501755834,-1.4500000476837158
2.0512964725494385,-0.0015989161329343915,-1.475000023841858
2.076148271560669,-0.0016258993418887258,-1.5
2.1009914875030518,-0.00165300362277776,-1.524999976158142
2.125826120376587,-0.001680010580457747,-1.5499999523162842
2.1506359577178955,-0.0017069928580895066,-1.5750000476837158
2.17547607421875,-0.0017343650106340647,-1.600000023841858
2.200312614440918,-0.0017613503150641918,-1.625
2.225161552429199,-0.0017883229302242398,-1.649999976158142
2.2499866485595703,-0.0018153043929487467,-1.6749999523162842
2.274822235107422,-0.001842315774410963,-1.7000000476837158
2.2996623516082764,-0.0018696201732382178,-1.725000023841858
2.324497938156128,-0.0018965175841003656,-1.75
2.349337339401245,-0.0019235109211876988,-1.774999976158142
2.3741719722747803,-0.0019505376694723964,-1.7999999523162842
2.3990094661712646,-0.001977459294721484,-1.8250000476837158
2.42384672164917,-0.002004819456487894,-1.850000023841858
2.448690891265869,-0.002031810814514756,-1.875
2.473519802093506,-0.002058793557807803,-1.899999976158142
2.4983325004577637,-0.002085611457005143,-1.9249999523162842
2.523163318634033,-0.0021126221399754286,-1.9500000476837158
2.5480053424835205,-0.002139902673661709,-1.975000023841858
2.5728533267974854,-0.0021668437402695417,-2.0
2.5976812839508057,-0.002193800639361143,-2.0250000953674316
2.622533082962036,-0.0022208322770893574,-2.049999952316284
2.6473493576049805,-0.0022477079182863235,-2.075000047683716
2.672182083129883,-0.002275085775181651,-2.0999999046325684
2.6970109939575195,-0.0023020124062895775,-2.125
2.721843719482422,-0.002328990725800395,-2.1500000953674316
2.7466840744018555,-0.0023558521643280983,-2.174999952316284
2.7715260982513428,-0.002383145270869136,-2.200000047683716
2.7963664531707764,-0.002410133136436343,-2.2249999046325684
2.821183919906616,-0.0024370471946895123,-2.25
2.8460261821746826,-0.0024640136398375034,-2.2750000953674316
2.8708579540252686,-0.0024909176863729954,-2.299999952316284
2.8957066535949707,-0.0025181956589221954,-2.325000047683716
2.9205403327941895,-0.00254512089304626,-2.3499999046325684
2.945374011993408,-0.002572020748630166,-2.375
2.970191478729248,-0.0025988135021179914,-2.4000000953674316
2.9950156211853027,-0.002625752240419388,-2.424999952316284
3.019836664199829,-0.0026531133335083723,-2.450000047683716
3.0446789264678955,-0.0026799580082297325,-2.4749999046325684
3.069528818130493,-0.0027070469222962856,-2.5
3.094373941421509,-0.0027338331565260887,-2.5250000953674316
3.119215250015259,-0.0027606505900621414,-2.549999952316284
3.1440343856811523,-0.002787903882563114,-2.575000047683716
3.1688671112060547,-0.002814686857163906,-2.5999999046325684
3.1937026977539062,-0.002841546665877104,-2.625
3.218550682067871,-0.0028684891294687986,-2.6500000953674316
3.2434022426605225,-0.002895251614972949,-2.674999952316284
3.2682321071624756,-0.002922557992860675,-2.700000047683716
3.293077230453491,-0.0029493682086467743,-2.7249999046325684
3.3178985118865967,-0.002976237330585718,-2.75
3.3427350521087646,-0.0030030766502022743,-2.7750000953674316
3.367546558380127,-0.003030050080269575,-2.799999952316284
3.3923840522766113,-0.0030573438853025436,-2.825000047683716
3.4172215461730957,-0.003084007650613785,-2.8499999046325684
3.4420695304870605,-0.003110777586698532,-2.875
3.4669108390808105,-0.0031377163249999285,-2.9000000953674316
3.4917452335357666,-0.00316457636654377,-2.924999952316284
3.5165798664093018,-0.003191746771335602,-2.950000047683716
3.5414135456085205,-0.003218556521460414,-2.9749999046325684
3.566246271133423,-0.003245459171012044,-3.0
3.591099977493286,-0.0032723289914429188,-3.0250000953674316
3.6159286499023438,-0.00329914060421288,-3.049999952316284
3.6407623291015625,-0.003326376900076866,-3.075000047683716
3.6655941009521484,-0.0033531731460243464,-3.0999999046325684
3.6904258728027344,-0.0033801766112446785,-3.125
3.7152395248413086,-0.0034069146495312452,-3.1500000953674316
3.740074872970581,-0.0034335835371166468,-3.174999952316284
3.764913320541382,-0.003460618434473872,-3.200000047683716
3.789747953414917,-0.003487340873107314,-3.2249999046325684
3.8145806789398193,-0.003514280077069998,-3.25
3.8394124507904053,-0.003541177837178111,-3.2750000953674316
3.8642306327819824,-0.003567938692867756,-3.299999952316284
3.889064311981201,-0.003594974521547556,-3.325000047683716
3.9139046669006348,-0.0036218292079865932,-3.3499999046325684
3.9387354850769043,-0.003648605663329363,-3.375
3.9635863304138184,-0.0036754868924617767,-3.4000000953674316
3.988419771194458,-0.0037023131735622883,-3.424999952316284
4.013258457183838,-0.0037294691428542137,-3.450000047683716
4.038083076477051,-0.0037562306970357895,-3.4749999046325684
4.062910079956055,-0.0037828683853149414,-3.5
4.087757110595703,-0.0038096087519079447,-3.5250000953674316
4.1125946044921875,-0.0038361665792763233,-3.549999952316284
4.137436866760254,-0.0038633905351161957,-3.575000047683716
4.162267684936523,-0.003890126943588257,-3.5999999046325684
4.187102317810059,-0.003916868008673191,-3.625
4.211928367614746,-0.003943647723644972,-3.6500000953674316
4.236752510070801,-0.003970252815634012,-3.674999952316284
4.2615766525268555,-0.003997237421572208,-3.700000047683716
4.286422252655029,-0.00402388721704483,-3.7249999046325684
4.311262607574463,-0.0040505426004529,-3.75
4.336104869842529,-0.004077454563230276,-3.7750000953674316
4.3609490394592285,-0.004104132764041424,-3.799999952316284
4.385779857635498,-0.004131149034947157,-3.825000047683716
4.41061544418335,-0.004157950170338154,-3.8499999046325684
4.435451984405518,-0.0041846614331007,-3.875
4.460294246673584,-0.004211767110973597,-3.9000000953674316
4.485132694244385,-0.00423840805888176,-3.924999952316284
4.509964942932129,-0.004265735857188702,-3.950000047683716
4.5348005294799805,-0.004292378202080727,-3.9749999046325684
4.559645652770996,-0.004318868741393089,-4.0
