---
Probe A on copper, B on platinum. Formed at 1.5V, very low.
---
Time,BI,BV,AI,AV
0.043107613921165466,-5.736691122137927e-10,0,-7.436291582507693e-10,0.0
0.0875820592045784,-1.5854517698699055e-09,0,-3.2366465063660144e-10,0.05000000074505806
0.13210129737854004,-2.768381968110134e-09,0,7.844294103165339e-10,0.10000000149011612
0.17659194767475128,-4.0821896973852745e-09,0,2.115156494397752e-09,0.15000000596046448
0.2210940420627594,-5.0386033123572815e-09,0,2.641375562717485e-09,0.20000000298023224
0.2655770778656006,-6.407780084316528e-09,0,4.0277599033800016e-09,0.25
0.31005626916885376,-1.0193159205584834e-08,0,8.03005839600246e-09,0.30000001192092896
0.3545450270175934,-1.233250035426181e-08,0,1.0271575590081738e-08,0.3499999940395355
0.3990471065044403,-1.1768720220572959e-08,0,9.325366256973666e-09,0.4000000059604645
0.44355204701423645,-1.3399653830958869e-08,0,1.1136832789304663e-08,0.44999998807907104
0.4880569875240326,-1.889650746988991e-08,0,1.680400885106792e-08,0.5
0.5325438380241394,-2.4030928358342862e-08,0,2.153508837920981e-08,0.550000011920929
0.5770430564880371,-2.8611637503672682e-08,0,2.623075090468774e-08,0.6000000238418579
0.6215193867683411,-3.2885289158457454e-08,0,3.079484756085549e-08,0.6499999761581421
0.6660215258598328,-3.6836780736848596e-08,0,3.4792233094549374e-08,0.699999988079071
0.7104883193969727,-3.762204414670123e-08,0,3.5298228340252535e-08,0.75
0.7549675107002258,-4.1971201625301546e-08,0,3.963969419373825e-08,0.800000011920929
0.7994743585586548,-4.8067072100366204e-08,0,4.601526626402119e-08,0.8500000238418579
0.8439736366271973,-6.079741154962903e-08,0,5.858425566884762e-08,0.8999999761581421
0.8884680867195129,-6.90175170348084e-08,0,6.661949925046429e-08,0.949999988079071
0.9329434633255005,-1.218869698504932e-07,0,1.1957723700106726e-07,1.0
0.9774283766746521,-1.389312274113763e-07,0,1.3672043053247762e-07,1.0499999523162842
1.0218875408172607,-1.4103532919307327e-07,0,1.389468309298536e-07,1.100000023841858
1.0663648843765259,-1.5520532770096906e-07,0,1.5289720067812596e-07,1.149999976158142
1.1108345985412598,-2.063280675201895e-07,0,2.0389671817611088e-07,1.2000000476837158
1.1552985906600952,-2.3030882800867403e-07,0,2.278455895066145e-07,1.25
1.1997767686843872,-2.758088442078588e-07,0,2.735270925313671e-07,1.2999999523162842
1.2442598342895508,-3.081355828271626e-07,0,3.0616902790825407e-07,1.350000023841858
1.2887524366378784,-4.5218126842883066e-07,0,4.498926386986568e-07,1.399999976158142
1.3331981897354126,-5.292781679600012e-07,0,5.268650511425221e-07,1.4500000476837158
1.357750654220581,-1.5366151274065487e-05,0,1.538696960778907e-05,1.5
1.382754921913147,-1.997394247155171e-05,0,1.9997902199975215e-05,1.5499999523162842
1.4077277183532715,-1.997147046495229e-05,0,1.996313949348405e-05,1.600000023841858
1.4327186346054077,-1.9970910216215998e-05,0,1.9959248675149865e-05,1.649999976158142
1.4576666355133057,-1.997091567318421e-05,0,1.996154969674535e-05,1.7000000476837158
1.4826298952102661,-1.997090112126898e-05,0,1.9963048544013873e-05,1.75
1.5075817108154297,-1.997091567318421e-05,0,1.99640890059527e-05,1.7999999523162842
1.5325239896774292,-1.9970886569353752e-05,0,1.99649093701737e-05,1.850000023841858
1.5574710369110107,-1.9970861103502102e-05,0,1.996537685045041e-05,1.899999976158142
1.58242666721344,-1.997088111238554e-05,0,1.996574974327814e-05,1.9500000476837158
1.607388973236084,-1.9970821085735224e-05,0,1.9965942556154914e-05,2.0
1.6323522329330444,-1.9970821085735224e-05,0,1.996606806642376e-05,2.049999952316284
1.6573402881622314,-1.9970775611000136e-05,0,1.9966184481745586e-05,2.0999999046325684
1.6823245286941528,-1.997082472371403e-05,0,1.9966317267972045e-05,2.1500000953674316
1.707284927368164,-1.9970801076851785e-05,0,1.9966357285738923e-05,2.200000047683716
1.732258677482605,-1.9970821085735224e-05,0,1.9966311811003834e-05,2.25
1.7572333812713623,-1.997082472371403e-05,0,1.996647370106075e-05,2.299999952316284
1.7822128534317017,-1.9970804714830592e-05,0,1.996652463276405e-05,2.3499999046325684
1.8071837425231934,-1.9970786524936557e-05,0,1.9966482796007767e-05,2.4000000953674316
1.8321536779403687,-1.997077197302133e-05,0,1.996651008084882e-05,2.450000047683716
1.8571197986602783,-1.9970761059084907e-05,0,1.996645914914552e-05,2.5
1.8820878267288208,-1.997074650716968e-05,0,1.9966424588346854e-05,2.549999952316284
1.9070701599121094,-1.9970710127381608e-05,0,1.996637729462236e-05,2.5999999046325684
1.9320353269577026,-1.9970735593233258e-05,0,1.996647370106075e-05,2.6500000953674316
1.9570186138153076,-1.997069557546638e-05,0,1.9966439140262082e-05,2.700000047683716
1.9820019006729126,-1.9970719222328626e-05,0,1.99664482352091e-05,2.75
2.0069642066955566,-1.9970710127381608e-05,0,1.996646278712433e-05,2.799999952316284
2.0319464206695557,-1.997071558434982e-05,0,1.9966482796007767e-05,2.8499999046325684
2.0569097995758057,-1.997070103243459e-05,0,1.996646278712433e-05,2.9000000953674316
2.0819005966186523,-1.9970724679296836e-05,0,1.9966495528933592e-05,2.950000047683716
2.106870651245117,-1.9970710127381608e-05,0,1.9966439140262082e-05,3.0
2.1318328380584717,-1.9970684661529958e-05,0,1.9966495528933592e-05,3.049999952316284
2.1568057537078857,-1.997070103243459e-05,0,1.9966477339039557e-05,3.0999999046325684
2.1817755699157715,-1.997069557546638e-05,0,1.9966424588346854e-05,3.1500000953674316
