---
Did not reset again
---
Time,BI,BV,AI,AV
0.043167661875486374,9.992672858061269e-07,0,-2.557444531703368e-06,0.0
0.08871250599622726,0.00019443125347606838,0,-0.00019604538101702929,-0.02500000037252903
0.13319362699985504,0.00038474510074593127,0,-0.00038635029341094196,-0.05000000074505806
0.17764423787593842,0.0005753100267611444,0,-0.0005768771516159177,-0.07500000298023224
0.2220977246761322,0.0007654682267457247,0,-0.0007670106133446097,-0.10000000149011612
0.26554083824157715,0.0009584936778992414,0,-0.0009600546327419579,-0.125
0.30902591347694397,0.0011490536853671074,0,-0.0011506319278851151,-0.15000000596046448
0.35250240564346313,0.0013391616521403193,0,-0.0013407098595052958,-0.17499999701976776
0.3959502875804901,0.0015291842864826322,0,-0.00153076252900064,-0.20000000298023224
0.43940484523773193,0.0017219737637788057,0,-0.0017236300045624375,-0.22499999403953552
0.48282700777053833,0.0019122122321277857,0,-0.0019137634662911296,-0.25
0.5262739658355713,0.0021023352164775133,0,-0.0021038714330643415,-0.2750000059604645
0.5697008967399597,0.002291745273396373,0,-0.002293263329192996,-0.30000001192092896
0.6131830811500549,0.002481592120602727,0,-0.0024830384645611048,-0.32499998807907104
0.6566585898399353,0.0026741204783320427,0,-0.002675553085282445,-0.3499999940395355
0.7001055479049683,0.002863414818421006,0,-0.0028648539446294308,-0.375
0.7435639500617981,0.003052247455343604,0,-0.0030536861158907413,-0.4000000059604645
0.7870489954948425,0.0032425913959741592,0,-0.003243935527279973,-0.42500001192092896
0.8305235505104065,0.0034314088989049196,0,-0.0034327723551541567,-0.44999998807907104
0.8739724159240723,0.0036238115280866623,0,-0.0036251202691346407,-0.4749999940395355
0.9174146056175232,0.003814165713265538,0,-0.0038154758512973785,-0.5
0.9608463048934937,0.004002169705927372,0,-0.004003501031547785,-0.5249999761581421
1.0042932033538818,0.0041917855851352215,0,-0.004193165339529514,-0.550000011920929
1.0477458238601685,0.004382124170660973,0,-0.004383495077490807,-0.574999988079071
1.0911909341812134,0.004574592690914869,0,-0.0045759291388094425,-0.6000000238418579
1.1346406936645508,0.004762094467878342,0,-0.004763479810208082,-0.625
1.178082823753357,0.004951203241944313,0,-0.004952427465468645,-0.6499999761581421
1.221567988395691,0.005139854736626148,0,-0.0051411534659564495,-0.675000011920929
1.2650282382965088,0.005327481776475906,0,-0.005328719038516283,-0.699999988079071
1.3084923028945923,0.005518644582480192,0,-0.005519982427358627,-0.7250000238418579
1.3519611358642578,0.005705709103494883,0,-0.005706882569938898,-0.75
1.3954081535339355,0.005893230903893709,0,-0.005894468631595373,-0.7749999761581421
1.4388788938522339,0.00608021579682827,0,-0.006081399042159319,-0.800000011920929
1.4823458194732666,0.006269671022891998,0,-0.006270926911383867,-0.824999988079071
1.5257956981658936,0.0064560528844594955,0,-0.006457292474806309,-0.8500000238418579
1.5692616701126099,0.006645779125392437,0,-0.006646971683949232,-0.875
1.6127285957336426,0.006828459911048412,0,-0.0068296040408313274,-0.8999999761581421
1.6562002897262573,0.007016574498265982,0,-0.007017745170742273,-0.925000011920929
1.6996501684188843,0.007198652718216181,0,-0.0071998476050794125,-0.949999988079071
1.743102788925171,0.00738526089116931,0,-0.007386485114693642,-0.9750000238418579
1.7865382432937622,0.0075715272687375546,0,-0.007572678849101067,-1.0
1.8299938440322876,0.007752837147563696,0,-0.007753974758088589,-1.024999976158142
1.8734540939331055,0.007935010828077793,0,-0.007936112582683563,-1.0499999523162842
1.897990345954895,0.008119167760014534,0,-0.008120273239910603,-1.0750000476837158
1.9228030443191528,0.008310646750032902,0,-0.008311743848025799,-1.100000023841858
1.947646141052246,0.008495055139064789,0,-0.008496152237057686,-1.125
1.9724836349487305,0.008676456287503242,0,-0.008677512407302856,-1.149999976158142
1.9973191022872925,0.008856411091983318,0,-0.008857502602040768,-1.1749999523162842
2.0221898555755615,0.009038473479449749,0,-0.009039493277668953,-1.2000000476837158
2.0470025539398193,0.00921933725476265,0,-0.009220396168529987,-1.225000023841858
2.0718495845794678,0.009399336762726307,0,-0.00940038077533245,-1.25
2.0966908931732178,0.009584673680365086,0,-0.00958574190735817,-1.274999976158142
2.1215453147888184,0.00976528599858284,0,-0.009766336530447006,-1.2999999523162842
2.1463723182678223,0.009944025427103043,0,-0.009945093654096127,-1.3250000476837158
2.171204090118408,0.010130111128091812,0,-0.010131146758794785,-1.350000023841858
2.196045398712158,0.010313590988516808,0,-0.010314631275832653,-1.375
2.220888614654541,0.010501107200980186,0,-0.010502040386199951,-1.399999976158142
2.2457449436187744,0.010680840350687504,0,-0.010681843385100365,-1.4249999523162842
2.2705624103546143,0.01086306944489479,0,-0.01086410228163004,-1.4500000476837158
2.295402765274048,0.01104507315903902,0,-0.01104604359716177,-1.475000023841858
2.3202497959136963,0.01121499389410019,0,-0.011215964332222939,-1.5
2.3451006412506104,0.011377899907529354,0,-0.011378847993910313,-1.524999976158142
2.369938850402832,0.011549709364771843,0,-0.011550579220056534,-1.5499999523162842
2.3947629928588867,0.011725174263119698,0,-0.011726084165275097,-1.5750000476837158
2.419589042663574,0.011920157819986343,0,-0.011921029537916183,-1.600000023841858
2.4444284439086914,0.012140009552240372,0,-0.012140910141170025,-1.625
2.4692723751068115,0.012360638938844204,0,-0.012361561879515648,-1.649999976158142
2.494098424911499,0.012548305094242096,0,-0.012549223378300667,-1.6749999523162842
2.5189273357391357,0.012730635702610016,0,-0.01273150835186243,-1.7000000476837158
2.543761968612671,0.012892701663076878,0,-0.012893564067780972,-1.725000023841858
2.5686166286468506,0.01303115300834179,0,-0.013032027520239353,-1.75
2.593437671661377,0.013206733390688896,0,-0.013207593001425266,-1.774999976158142
2.618256092071533,0.013341348618268967,0,-0.013342197984457016,-1.7999999523162842
2.643096446990967,0.01348817441612482,0,-0.013488959521055222,-1.8250000476837158
2.667945384979248,0.01366042997688055,0,-0.013661260716617107,-1.850000023841858
2.692777156829834,0.014003562740981579,0,-0.014004431664943695,-1.875
2.7176105976104736,0.014099866151809692,0,-0.014100572094321251,-1.899999976158142
2.7424614429473877,0.014330212958157063,0,-0.014331030659377575,-1.9249999523162842
2.7673027515411377,0.014645920135080814,0,-0.01464670430868864,-1.9500000476837158
2.7921478748321533,0.014985843561589718,0,-0.014986695721745491,-1.975000023841858
2.8171348571777344,0.014997669495642185,0,-0.014998530969023705,-2.0
2.8421220779418945,0.014997613616287708,0,-0.01499843504279852,-2.0250000953674316
2.8670966625213623,0.014997819438576698,0,-0.01499856635928154,-2.049999952316284
2.892071485519409,0.014997844584286213,0,-0.01499857660382986,-2.075000047683716
2.9170737266540527,0.01499785017222166,0,-0.014998526312410831,-2.0999999046325684
2.9420361518859863,0.01499777939170599,0,-0.014998536556959152,-2.125
2.9670183658599854,0.014997869729995728,0,-0.01499857660382986,-2.1500000953674316
2.991985321044922,0.014997814781963825,0,-0.014998545870184898,-2.174999952316284
3.0169496536254883,0.01499777939170599,0,-0.014998545870184898,-2.200000047683716
3.041926145553589,0.014997854828834534,0,-0.014998530969023705,-2.2249999046325684
3.066889524459839,0.014997835271060467,0,-0.01499851606786251,-2.25
3.0918803215026855,0.014997905120253563,0,-0.01499865110963583,-2.2750000953674316
3.1168456077575684,0.014997860416769981,0,-0.014998545870184898,-2.299999952316284
3.141833543777466,0.014997749589383602,0,-0.014998596161603928,-2.325000047683716
3.166835069656372,0.014997890219092369,0,-0.014998536556959152,-2.3499999046325684
3.1918153762817383,0.014997860416769981,0,-0.014998541213572025,-2.375
3.216792106628418,0.01499775517731905,0,-0.014998541213572025,-2.4000000953674316
3.2417571544647217,0.014997974969446659,0,-0.014998561702668667,-2.424999952316284
3.266756772994995,0.014997865073382854,0,-0.014998530969023705,-2.450000047683716
3.291738986968994,0.014997794292867184,0,-0.014998561702668667,-2.4749999046325684
3.316709041595459,0.01499754935503006,0,-0.014998510479927063,-2.5
3.3417084217071533,0.014998030848801136,0,-0.014998571015894413,-2.5250000953674316
3.366689682006836,0.014997663907706738,0,-0.014998571015894413,-2.549999952316284
3.391693115234375,0.01499791070818901,0,-0.014998551458120346,-2.575000047683716
3.4166743755340576,0.014997895807027817,0,-0.014998501166701317,-2.5999999046325684
3.441638708114624,0.01499775517731905,0,-0.014998485334217548,-2.625
3.4666171073913574,0.014997809194028378,0,-0.01499856635928154,-2.6500000953674316
3.491581439971924,0.014997740276157856,0,-0.014998480677604675,-2.674999952316284
3.5165646076202393,0.014997749589383602,0,-0.01499851606786251,-2.700000047683716
3.5415403842926025,0.014997749589383602,0,-0.014998526312410831,-2.7249999046325684
3.5665130615234375,0.014997719787061214,0,-0.014998520724475384,-2.75
3.591494560241699,0.014997799880802631,0,-0.014998520724475384,-2.7750000953674316
3.616472005844116,0.01499777939170599,0,-0.01499851606786251,-2.799999952316284
3.641456365585327,0.014997769147157669,0,-0.01499850582331419,-2.825000047683716
3.666421413421631,0.01499776542186737,0,-0.014998520724475384,-2.8499999046325684
3.6913952827453613,0.014997804537415504,0,-0.014998526312410831,-2.875
3.7163679599761963,0.014997744932770729,0,-0.014998520724475384,-2.9000000953674316
3.74133038520813,0.014997734688222408,0,-0.014998520724475384,-2.924999952316284
3.76632022857666,0.01499778963625431,0,-0.014998581260442734,-2.950000047683716
3.791283369064331,0.014997925609350204,0,-0.014998621307313442,-2.9749999046325684
3.8162715435028076,0.014997744932770729,0,-0.014998510479927063,-3.0
3.8412394523620605,0.014997819438576698,0,-0.014998526312410831,-3.0250000953674316
3.8662123680114746,0.01499777939170599,0,-0.01499851606786251,-3.049999952316284
3.891188859939575,0.014997794292867184,0,-0.014998485334217548,-3.075000047683716
3.916152238845825,0.014997799880802631,0,-0.014998520724475384,-3.0999999046325684
3.9411373138427734,0.014997759833931923,0,-0.014998520724475384,-3.125
3.966115951538086,0.01499776542186737,0,-0.014998530969023705,-3.1500000953674316
3.9910895824432373,0.01499778963625431,0,-0.014998526312410831,-3.174999952316284
4.016071796417236,0.014997774735093117,0,-0.014998485334217548,-3.200000047683716
4.0410475730896,0.01499778963625431,0,-0.014998541213572025,-3.2249999046325684
4.066032886505127,0.014997829683125019,0,-0.014998526312410831,-3.25
4.091000080108643,0.014997819438576698,0,-0.01499845553189516,-3.2750000953674316
4.115972518920898,0.014997814781963825,0,-0.014998536556959152,-3.299999952316284
4.140948295593262,0.014997749589383602,0,-0.01499851606786251,-3.325000047683716
4.165911674499512,0.014997804537415504,0,-0.01499856635928154,-3.3499999046325684
4.190903663635254,0.01499785017222166,0,-0.014998545870184898,-3.375
4.2158684730529785,0.014997814781963825,0,-0.014998561702668667,-3.4000000953674316
4.240853786468506,0.01499785017222166,0,-0.014998520724475384,-3.424999952316284
4.265819072723389,0.014997759833931923,0,-0.014998561702668667,-3.450000047683716
4.2907915115356445,0.01499777939170599,0,-0.01499851606786251,-3.4749999046325684
4.315769195556641,0.014997730031609535,0,-0.014998510479927063,-3.5
4.340734481811523,0.014997784048318863,0,-0.014998536556959152,-3.5250000953674316
4.365718841552734,0.014997744932770729,0,-0.014998520724475384,-3.549999952316284
4.390697002410889,0.014997744932770729,0,-0.014998501166701317,-3.575000047683716
4.415663242340088,0.014997844584286213,0,-0.01499851606786251,-3.5999999046325684
4.440642833709717,0.014997835271060467,0,-0.014998545870184898,-3.625
4.465620517730713,0.01499785017222166,0,-0.014998545870184898,-3.6500000953674316
4.490606307983398,0.014997744932770729,0,-0.01499856635928154,-3.674999952316284
4.515572547912598,0.014997759833931923,0,-0.014998520724475384,-3.700000047683716
4.54055118560791,0.014997740276157856,0,-0.014998530969023705,-3.7249999046325684
4.565525054931641,0.014997759833931923,0,-0.014998541213572025,-3.75
4.5904860496521,0.01499777939170599,0,-0.01499855611473322,-3.7750000953674316
4.615478038787842,0.01499777939170599,0,-0.014998536556959152,-3.799999952316284
4.640442371368408,0.014997774735093117,0,-0.014998526312410831,-3.825000047683716
4.665428638458252,0.014997809194028378,0,-0.01499851606786251,-3.8499999046325684
4.690396308898926,0.01499775517731905,0,-0.014998526312410831,-3.875
4.715368270874023,0.014997799880802631,0,-0.014998545870184898,-3.9000000953674316
4.7403459548950195,0.014997769147157669,0,-0.014998520724475384,-3.924999952316284
4.765310287475586,0.014997744932770729,0,-0.01499851606786251,-3.950000047683716
4.790294170379639,0.01499777939170599,0,-0.014998536556959152,-3.9749999046325684
4.815272808074951,0.014997744932770729,0,-0.014998520724475384,-4.0
4.840240955352783,0.014997804537415504,0,-0.014998541213572025,-4.025000095367432
4.865220069885254,0.014997744932770729,0,-0.014998551458120346,-4.050000190734863
4.890196800231934,0.014997744932770729,0,-0.014998501166701317,-4.074999809265137
4.915180206298828,0.014997744932770729,0,-0.014998460188508034,-4.099999904632568
4.940146446228027,0.014997689053416252,0,-0.01499849557876587,-4.125
4.965120792388916,0.014997740276157856,0,-0.014998490922152996,-4.150000095367432
4.990096569061279,0.014997734688222408,0,-0.014998475089669228,-4.175000190734863
5.015058994293213,0.01499777939170599,0,-0.014998485334217548,-4.199999809265137
5.040048122406006,0.014997784048318863,0,-0.014998510479927063,-4.224999904632568
5.0650129318237305,0.014997679740190506,0,-0.01499849557876587,-4.25
5.089997291564941,0.014997744932770729,0,-0.014998480677604675,-4.275000095367432
5.114972114562988,0.01499770488590002,0,-0.01499851606786251,-4.300000190734863
5.139941215515137,0.01499777939170599,0,-0.01499851606786251,-4.324999809265137
5.164917469024658,0.014997699297964573,0,-0.014998485334217548,-4.349999904632568
5.189881801605225,0.014997719787061214,0,-0.014998485334217548,-4.375
5.214869022369385,0.014997699297964573,0,-0.014998485334217548,-4.400000095367432
5.239844799041748,0.014997740276157856,0,-0.014998501166701317,-4.425000190734863
5.264813423156738,0.01499777939170599,0,-0.014998510479927063,-4.449999809265137
5.289794921875,0.01499775517731905,0,-0.014998480677604675,-4.474999904632568
5.3147735595703125,0.014997814781963825,0,-0.01499849557876587,-4.5
5.339756488800049,0.01499783992767334,0,-0.014998526312410831,-4.525000095367432
5.364721775054932,0.014997709542512894,0,-0.014998501166701317,-4.550000190734863
5.389695644378662,0.014997679740190506,0,-0.014998510479927063,-4.574999809265137
5.414669513702393,0.014997744932770729,0,-0.014998510479927063,-4.599999904632568
5.439632415771484,0.014997734688222408,0,-0.014998510479927063,-4.625
5.464620590209961,0.014997719787061214,0,-0.014998501166701317,-4.650000095367432
5.48958683013916,0.01499775517731905,0,-0.014998475089669228,-4.675000190734863
5.514566421508789,0.014997714199125767,0,-0.014998520724475384,-4.699999809265137
5.539540767669678,0.014997709542512894,0,-0.014998490922152996,-4.724999904632568
5.564516544342041,0.014997659251093864,0,-0.01499845553189516,-4.75
5.589491367340088,0.014997699297964573,0,-0.014998485334217548,-4.775000095367432
5.6144537925720215,0.014997709542512894,0,-0.014998480677604675,-4.800000190734863
5.639438629150391,0.014997699297964573,0,-0.014998485334217548,-4.824999809265137
5.6644134521484375,0.014997699297964573,0,-0.01499844528734684,-4.849999904632568
5.689391136169434,0.01499770488590002,0,-0.01499849557876587,-4.875
5.714377403259277,0.014997744932770729,0,-0.014998485334217548,-4.900000095367432
5.739352703094482,0.01499775517731905,0,-0.014998475089669228,-4.925000190734863
5.764337062835693,0.014997719787061214,0,-0.014998449943959713,-4.949999809265137
5.789302349090576,0.01499776542186737,0,-0.014998480677604675,-4.974999904632568
5.814276218414307,0.014997749589383602,0,-0.014998475089669228,-5.0
5.8392486572265625,0.014997749589383602,0,-0.014998475089669228,-5.025000095367432
5.86421012878418,0.014997730031609535,0,-0.014998430386185646,-5.050000190734863
5.889198303222656,0.014997709542512894,0,-0.014998480677604675,-5.074999809265137
5.914161205291748,0.0149976946413517,0,-0.014998470433056355,-5.099999904632568
5.9391398429870605,0.014997749589383602,0,-0.014998490922152996,-5.125
5.964111804962158,0.014997714199125767,0,-0.014998460188508034,-5.150000095367432
5.98909330368042,0.014997734688222408,0,-0.01499849557876587,-5.175000190734863
6.014066696166992,0.014997769147157669,0,-0.01499845553189516,-5.199999809265137
6.039029121398926,0.014997709542512894,0,-0.01499845553189516,-5.224999904632568
6.0640153884887695,0.01499770488590002,0,-0.01499844528734684,-5.25
6.088988304138184,0.01499776542186737,0,-0.01499850582331419,-5.275000095367432
6.113955020904541,0.014997835271060467,0,-0.014998551458120346,-5.300000190734863
6.138927936553955,0.01499778963625431,0,-0.014998470433056355,-5.324999809265137
6.163902759552002,0.01499777939170599,0,-0.014998485334217548,-5.349999904632568
6.188896656036377,0.014997829683125019,0,-0.014998475089669228,-5.375
6.213859558105469,0.014997819438576698,0,-0.014998485334217548,-5.400000095367432
6.238839149475098,0.0149976946413517,0,-0.014998475089669228,-5.425000190734863
6.2638092041015625,0.01499777939170599,0,-0.014998480677604675,-5.449999809265137
6.2887725830078125,0.014997730031609535,0,-0.014998490922152996,-5.474999904632568
6.313754558563232,0.014997744932770729,0,-0.014998490922152996,-5.5
6.338716983795166,0.014997684396803379,0,-0.014998470433056355,-5.525000095367432
6.363693714141846,0.01499775517731905,0,-0.01499843504279852,-5.550000190734863
6.38866662979126,0.014997734688222408,0,-0.014998460188508034,-5.574999809265137
6.413628578186035,0.014997684396803379,0,-0.01499844528734684,-5.599999904632568
6.4386091232299805,0.014997784048318863,0,-0.014998480677604675,-5.625
6.463584899902344,0.01499775517731905,0,-0.014998490922152996,-5.650000095367432
6.488566875457764,0.014997740276157856,0,-0.014998485334217548,-5.675000190734863
6.51353120803833,0.014997734688222408,0,-0.01499845553189516,-5.699999809265137
6.538503170013428,0.0149976946413517,0,-0.014998440630733967,-5.724999904632568
6.563476085662842,0.014997638761997223,0,-0.014998485334217548,-5.75
6.588434219360352,0.014997608959674835,0,-0.014998354017734528,-5.775000095367432
