---
Reset similar to previous run
---
Time,BI,BV,AI,AV
0.04307616129517555,3.4857077935157577e-07,0,-5.051307994108356e-07,0.0
0.08861146867275238,5.246889850241132e-05,0,-5.263096318230964e-05,-0.02500000037252903
0.13205459713935852,0.00010422105697216466,0,-0.00010437504533911124,-0.05000000074505806
0.17551012337207794,0.00015617439930792898,0,-0.00015633452858310193,-0.07500000298023224
0.2189837396144867,0.00020791901624761522,0,-0.00020806949760299176,-0.10000000149011612
0.2624697685241699,0.0002604860346764326,0,-0.0002606402849778533,-0.125
0.3059338629245758,0.0003125907969661057,0,-0.0003127403324469924,-0.15000000596046448
0.3493826985359192,0.0003642670053523034,0,-0.0003644221869762987,-0.17499999701976776
0.39284583926200867,0.0004160639364272356,0,-0.0004162168479524553,-0.20000000298023224
0.43632805347442627,0.00046897598076611757,0,-0.00046912895049899817,-0.22499999403953552
0.47979500889778137,0.0005216043209657073,0,-0.0005217468133196235,-0.25
0.5232285857200623,0.0005736416787840426,0,-0.0005737922037951648,-0.2750000059604645
0.5666822195053101,0.0006260070367716253,0,-0.0006261522066779435,-0.30000001192092896
0.6101358532905579,0.0006790101178921759,0,-0.0006791558116674423,-0.32499998807907104
0.6536008715629578,0.000732125889044255,0,-0.0007322727469727397,-0.3499999940395355
0.6970478296279907,0.0007845807122066617,0,-0.0007847195956856012,-0.375
0.7215697765350342,0.0008384319371543825,0,-0.0008385727996937931,-0.4000000059604645
0.7464091181755066,0.0008915486978366971,0,-0.0008916856604628265,-0.42500001192092896
0.7712560892105103,0.0009444607421755791,0,-0.0009445987525396049,-0.44999998807907104
0.7960992455482483,0.0009966720826923847,0,-0.0009968130616471171,-0.4749999940395355
0.8209137916564941,0.0010481748031452298,0,-0.0010483084479346871,-0.5
0.8457474708557129,0.0010999948717653751,0,-0.0011001278180629015,-0.5249999761581421
0.870600163936615,0.001152685028500855,0,-0.0011528143659234047,-0.550000011920929
0.8954642415046692,0.0012029368663206697,0,-0.001203069812618196,-0.574999988079071
0.9202969670295715,0.0012579745380207896,0,-0.0012581071350723505,-0.6000000238418579
0.9451372623443604,0.0013095817994326353,0,-0.0013097126502543688,-0.625
0.9699632525444031,0.0013587847352027893,0,-0.0013589092995971441,-0.6499999761581421
0.9948188066482544,0.0014124372974038124,0,-0.0014125617453828454,-0.675000011920929
1.0196667909622192,0.001465618028305471,0,-0.0014657361898571253,-0.699999988079071
1.0445022583007812,0.0015216278843581676,0,-0.0015217448817566037,-0.7250000238418579
1.0693559646606445,0.0015764212002977729,0,-0.001576541573740542,-0.75
1.0941733121871948,0.0016277921386063099,0,-0.0016279128612950444,-0.7749999761581421
1.1190212965011597,0.001681520021520555,0,-0.0016816381830722094,-0.800000011920929
1.1438586711883545,0.0017370088025927544,0,-0.0017371230060234666,-0.824999988079071
1.1687180995941162,0.0017837820341810584,0,-0.0017839021747931838,-0.8500000238418579
1.1935545206069946,0.0018299493240192533,0,-0.0018300754018127918,-0.875
1.2183881998062134,0.0018785239662975073,0,-0.0018786462023854256,-0.8999999761581421
1.24321711063385,0.0019238685490563512,0,-0.001923989737406373,-0.925000011920929
1.2680583000183105,0.001961239380761981,0,-0.001961352303624153,-0.949999988079071
1.2928948402404785,0.0019156974740326405,0,-0.0019157943315804005,-0.9750000238418579
1.317715048789978,0.0018385323928669095,0,-0.0018387088784947991,-1.0
1.3625136613845825,-6.236427907424513e-08,0,-1.0516629345147521e-07,-1.024999976158142
1.4070252180099487,-6.4879145611485e-08,0,-1.0617753787300899e-07,-1.0499999523162842
1.4515321254730225,-6.085531367716612e-08,0,-1.087058194571e-07,-1.0750000476837158
1.4960474967956543,-6.337018021440599e-08,0,-1.0718889598138048e-07,-1.100000023841858
1.5405601263046265,-6.538209618156543e-08,0,-1.0668321692719474e-07,-1.125
1.5850917100906372,-5.8843397710006684e-08,0,-1.0364936997575569e-07,-1.149999976158142
1.6296119689941406,-5.8340447139926255e-08,0,-1.0213233281319845e-07,-1.1749999523162842
1.6741054058074951,-6.789707640564302e-08,0,-1.0769446134872851e-07,-1.2000000476837158
1.7186180353164673,-6.03523631070857e-08,0,-1.0820014040291426e-07,-1.225000023841858
1.7631381750106812,-6.18613285041647e-08,0,-1.112339873543533e-07,-1.25
1.8076517581939697,-5.8843397710006684e-08,0,-1.0971706387863378e-07,-1.274999976158142
1.8521718978881836,-5.532263003260596e-08,0,-1.0971706387863378e-07,-1.2999999523162842
1.8966835737228394,-5.381366463552695e-08,0,-1.0921138482444803e-07,-1.3250000476837158
1.9412075281143188,-5.129868441144936e-08,0,-1.0921138482444803e-07,-1.350000023841858
1.9857211112976074,-4.978971901437035e-08,0,-1.1426783430579235e-07,-1.375
2.0302374362945557,-5.532263003260596e-08,0,-1.0466061439728946e-07,-1.399999976158142
2.074748992919922,-5.129868441144936e-08,0,-1.0769446134872851e-07,-1.4249999523162842
2.119264602661133,-5.984941253700526e-08,0,-1.147735133599781e-07,-1.4500000476837158
2.1637847423553467,-6.135826424724655e-08,0,-1.1275102451691055e-07,-1.475000023841858
2.2082877159118652,-5.8843397710006684e-08,0,-1.1022262924598181e-07,-1.5
2.252814531326294,-5.5825580602686387e-08,0,-1.1275102451691055e-07,-1.524999976158142
2.2973310947418213,-5.6328531172766816e-08,0,-1.0820014040291426e-07,-1.5499999523162842
2.3418521881103516,-6.03523631070857e-08,0,-1.1325658988425857e-07,-1.5750000476837158
2.3863742351531982,-5.180174866836751e-08,0,-1.147735133599781e-07,-1.600000023841858
2.4308905601501465,-5.079573384136893e-08,0,-1.2286380979276146e-07,-1.625
2.4754014015197754,-5.029266958445078e-08,0,-1.2033564189550816e-07,-1.649999976158142
2.5199148654937744,-4.777780304721091e-08,0,-1.2185245168438996e-07,-1.6749999523162842
2.564443588256836,-6.387324447132414e-08,0,-1.0921138482444803e-07,-1.7000000476837158
2.6089656352996826,-6.236427907424513e-08,0,-1.087058194571e-07,-1.725000023841858
2.653488874435425,-6.286722964432556e-08,0,-1.122453454627248e-07,-1.75
2.697988986968994,-5.532263003260596e-08,0,-1.1932428378713666e-07,-1.774999976158142
2.742502450942993,-5.4819565775687806e-08,0,-1.233694888469472e-07,-1.7999999523162842
2.7870264053344727,-5.7837496569845825e-08,0,-1.1275102451691055e-07,-1.8250000476837158
2.8315486907958984,-4.375397111289203e-08,0,-1.3145978527973057e-07,-1.850000023841858
2.876037359237671,-1.4078182175580878e-08,0,-1.5320250668082736e-07,-1.875
2.920531749725342,2.701058292586822e-07,0,-4.40408314261731e-07,-1.899999976158142
2.9650187492370605,1.0321211902919458e-06,0,-1.2014027106488356e-06,-1.9249999523162842
3.009514093399048,-5.9346461966924835e-08,0,-1.1173966640853905e-07,-1.9500000476837158
3.0540380477905273,-4.978971901437035e-08,0,-1.198299628413224e-07,-1.975000023841858
3.098553419113159,5.5333089221676346e-08,0,-2.2298132762443856e-07,-2.0
3.14304518699646,7.036749707367562e-07,0,-8.712170824765053e-07,-2.0250000953674316
3.1875252723693848,3.153740522066073e-07,0,-4.914782607556845e-07,-2.049999952316284
3.232038736343384,8.741853889659978e-07,0,-1.0522376214794349e-06,-2.075000047683716
3.276535987854004,-2.967055934277596e-08,0,-1.4005576076669968e-07,-2.0999999046325684
3.3210248947143555,6.729931669724465e-07,0,-8.489687957080605e-07,-2.125
3.365525007247925,-6.990899237280246e-08,0,-1.0213233281319845e-07,-2.1500000953674316
3.4100451469421387,-9.04833541426342e-09,0,-1.623040475351445e-07,-2.174999952316284
3.4545464515686035,2.1633468350046314e-08,0,-1.9314830979055841e-07,-2.200000047683716
3.4990522861480713,-3.017350991285639e-08,0,-1.441008521396725e-07,-2.2249999046325684
3.5435361862182617,-6.638811100856401e-08,0,-1.0466061439728946e-07,-2.25
