---
Did Reset, good voltage
---
Time,BI,BV,AI,AV
0.04326774552464485,2.1076181155876839e-07,0,-3.797242129621736e-07,0.0
0.08878590166568756,2.882839908124879e-05,0,-2.9004086172790267e-05,-0.02500000037252903
0.13324318826198578,5.725743903894909e-05,0,-5.742568464484066e-05,-0.05000000074505806
0.17667964100837708,8.564222662243992e-05,0,-8.580885332776234e-05,-0.07500000298023224
0.22016185522079468,0.00011399833601899445,0,-0.00011417078349040821,-0.10000000149011612
0.2636459469795227,0.00014283278142102063,0,-0.0001430136035196483,-0.125
0.3070948123931885,0.00017126987222582102,0,-0.00017144784214906394,-0.15000000596046448
0.35053983330726624,0.0001998382358578965,0,-0.0002000079839490354,-0.17499999701976776
0.39400678873062134,0.00022815208649262786,0,-0.00022831732349004596,-0.20000000298023224
0.4374832808971405,0.0002568060008343309,0,-0.0002569720090832561,-0.22499999403953552
0.4809302091598511,0.0002851852332241833,0,-0.0002853486221283674,-0.25
0.5243857502937317,0.0003138869069516659,0,-0.0003140427579637617,-0.2750000059604645
0.5678345561027527,0.00034226616844534874,0,-0.00034242391120642424,-0.30000001192092896
0.6113101243972778,0.0003705764829646796,0,-0.000370739318896085,-0.32499998807907104
0.6547636985778809,0.00039939532871358097,0,-0.0003995593870058656,-0.3499999940395355
0.6982411742210388,0.0004279486311133951,0,-0.00042810890590772033,-0.375
0.7417061924934387,0.0004563409311231226,0,-0.00045649861567653716,-0.4000000059604645
0.7851321697235107,0.000484843913000077,0,-0.000485005701193586,-0.42500001192092896
0.8286182284355164,0.0005133454105816782,0,-0.0005135077517479658,-0.44999998807907104
0.8721042275428772,0.0005425107665359974,0,-0.0005426681018434465,-0.4749999940395355
0.9155635833740234,0.000571054988540709,0,-0.000571215059608221,-0.5
0.9590076208114624,0.0005994579405523837,0,-0.000599616440013051,-0.5249999761581421
1.0024678707122803,0.0006283069378696382,0,-0.0006284551927819848,-0.550000011920929
1.0459330081939697,0.0006569120450876653,0,-0.0006570598343387246,-0.574999988079071
1.089394211769104,0.000685544335283339,0,-0.0006856948020868003,-0.6000000238418579
1.1328496932983398,0.0007145960116758943,0,-0.0007147444412112236,-0.625
1.1762804985046387,0.0007421468617394567,0,-0.0007422968046739697,-0.6499999761581421
1.2197407484054565,0.0007704531890340149,0,-0.0007706026080995798,-0.675000011920929
1.2632057666778564,0.0007988922880031168,0,-0.0007990445010364056,-0.699999988079071
1.2877506017684937,0.0008277725428342819,0,-0.0008279145695269108,-0.7250000238418579
1.3125756978988647,0.0008562115835957229,0,-0.0008563594310544431,-0.75
1.3374111652374268,0.0008851491147652268,0,-0.0008852952742017806,-0.7749999761581421
1.362243890762329,0.0009134182473644614,0,-0.0009135606233030558,-0.800000011920929
1.3870927095413208,0.0009434704552404583,0,-0.0009436190011911094,-0.824999988079071
1.411946415901184,0.0009726539719849825,0,-0.0009728031000122428,-0.8500000238418579
1.4367619752883911,0.0010013601277023554,0,-0.001001501688733697,-0.875
1.4616060256958008,0.001030554180033505,0,-0.00103069341275841,-0.8999999761581421
1.4864425659179688,0.0010596713982522488,0,-0.0010598108638077974,-0.925000011920929
1.5112961530685425,0.0010879163164645433,0,-0.0010880599729716778,-0.949999988079071
1.536112666130066,0.0011173785896971822,0,-0.001117524690926075,-0.9750000238418579
1.5609452724456787,0.0011467707809060812,0,-0.001146910130046308,-1.0
1.5857818126678467,0.0011740736663341522,0,-0.001174219767563045,-1.024999976158142
1.6106183528900146,0.0012030238285660744,0,-0.0012031698133796453,-1.0499999523162842
1.6354719400405884,0.0012318079825490713,0,-0.0012319559464231133,-1.0750000476837158
1.6602979898452759,0.0012603058712556958,0,-0.0012604533694684505,-1.100000023841858
1.6851496696472168,0.0012886086478829384,0,-0.0012887567281723022,-1.125
1.7099804878234863,0.0013174632331356406,0,-0.001317617716267705,-1.149999976158142
1.7348483800888062,0.0013468906981870532,0,-0.0013470358680933714,-1.1749999523162842
1.7596772909164429,0.0013750215293839574,0,-0.001375169726088643,-1.2000000476837158
1.7845062017440796,0.0014024274423718452,0,-0.0014025720302015543,-1.225000023841858
1.809328317642212,0.001431566197425127,0,-0.001431720214895904,-1.25
1.8341724872589111,0.0014610887737944722,0,-0.0014612401137128472,-1.274999976158142
