---
Still low voltage, Amrita thinks it's burned
---
Time,AI,AV
0.04301229864358902,-8.146976426814945e-10,0.0
0.08746005594730377,5.717177842257115e-10,0.05000000074505806
0.13196499645709991,4.083295923607011e-09,0.10000000149011612
0.17645373940467834,8.328560063830537e-09,0.15000000596046448
0.22095774114131927,1.3049583635904582e-08,0.20000000298023224
0.26545602083206177,1.982504826969489e-08,0.25
0.30995047092437744,2.8052758338503736e-08,0.30000001192092896
0.35444018244743347,3.063846421014205e-08,0.3499999940395355
0.3989317715167999,2.5527773672706644e-08,0.4000000059604645
0.44341862201690674,2.52191068028651e-08,0.44999998807907104
0.48790448904037476,2.9707408089052478e-08,0.5
0.5323903560638428,3.685225991034713e-08,0.550000011920929
0.5768810510635376,4.0778889598414025e-08,0.6000000238418579
0.6213697791099548,4.360748206977405e-08,0.6499999761581421
0.6658480167388916,6.174285260840406e-08,0.699999988079071
0.7103396058082581,8.231212689224776e-08,0.75
0.7548074126243591,7.888644404374645e-08,0.800000011920929
0.7992675304412842,6.841711552851848e-08,0.8500000238418579
0.8437496423721313,8.261572759238334e-08,0.8999999761581421
0.8882364630699158,8.7949068472426e-08,0.949999988079071
0.9327099323272705,1.2337983434917987e-07,1.0
0.9771634340286255,1.355240470957142e-07,1.0499999523162842
1.0216045379638672,1.625145813477502e-07,1.100000023841858
1.0660769939422607,2.093255062618482e-07,1.149999976158142
1.1105304956436157,2.8205928970237437e-07,1.2000000476837158
1.1550030708312988,3.2055643828243774e-07,1.25
1.1994775533676147,3.9605811252840795e-07,1.2999999523162842
1.2439557313919067,8.432336358055181e-07,1.350000023841858
1.2874141931533813,1.3930937257100595e-06,1.399999976158142
1.330841064453125,1.3711429573959322e-06,1.4500000476837158
1.3553706407546997,3.99451055272948e-05,1.5
1.3803730010986328,4.000079570687376e-05,1.5499999523162842
1.4053305387496948,4.0000788430916145e-05,1.600000023841858
1.4302728176116943,4.0000777516979724e-05,1.649999976158142
1.4552170038223267,4.0000828448683023e-05,1.7000000476837158
1.4801697731018066,4.000080662081018e-05,1.75
1.5051254034042358,4.000079570687376e-05,1.7999999523162842
1.530085802078247,4.000079206889495e-05,1.850000023841858
1.555029034614563,4.0000752051128075e-05,1.899999976158142
1.5799989700317383,4.000077387900092e-05,1.9500000476837158
1.6049565076828003,4.000074113719165e-05,2.0
1.6298987865447998,4.000072294729762e-05,2.049999952316284
1.654854416847229,4.0000762965064496e-05,2.0999999046325684
1.6798100471496582,4.000072294729762e-05,2.1500000953674316
1.7047799825668335,4.000078115495853e-05,2.200000047683716
1.7297242879867554,4.000077387900092e-05,2.25
1.754691243171692,4.000075932708569e-05,2.299999952316284
1.7796450853347778,4.0000715671340004e-05,2.3499999046325684
1.8045883178710938,4.000075932708569e-05,2.4000000953674316
1.8295449018478394,4.000075932708569e-05,2.450000047683716
1.8544995784759521,4.000073386123404e-05,2.5
1.879463791847229,4.0000777516979724e-05,2.549999952316284
1.9044108390808105,4.000073022325523e-05,2.5999999046325684
1.9293655157089233,4.000073386123404e-05,2.6500000953674316
1.9543211460113525,4.0000788430916145e-05,2.700000047683716
1.979268193244934,4.000074841314927e-05,2.75
2.0042123794555664,4.000074841314927e-05,2.799999952316284
2.0291671752929688,4.0000777516979724e-05,2.8499999046325684
2.054133176803589,4.000074113719165e-05,2.9000000953674316
2.0790765285491943,4.000072294729762e-05,2.950000047683716
2.104043483734131,4.000073022325523e-05,3.0
2.1290011405944824,4.0000752051128075e-05,3.049999952316284
2.1539509296417236,4.000073386123404e-05,3.0999999046325684
2.178896188735962,4.000073386123404e-05,3.1500000953674316
2.2038393020629883,4.000072294729762e-05,3.200000047683716
2.228806495666504,4.0000802982831374e-05,3.25
2.2537553310394287,4.000074113719165e-05,3.299999952316284
2.2787129878997803,4.000073386123404e-05,3.3499999046325684
2.3036551475524902,4.000071930931881e-05,3.4000000953674316
2.3286213874816895,4.00007666030433e-05,3.450000047683716
2.3535759449005127,4.000070475740358e-05,3.5
2.3785297870635986,4.0000690205488354e-05,3.549999952316284
2.403484344482422,4.000071930931881e-05,3.5999999046325684
2.4284420013427734,4.000070475740358e-05,3.6500000953674316
2.4534080028533936,4.000069384346716e-05,3.700000047683716
2.478353261947632,4.0000715671340004e-05,3.75
2.503322124481201,4.000069384346716e-05,3.799999952316284
2.52827787399292,4.0000690205488354e-05,3.8499999046325684
2.5532238483428955,4.000067929155193e-05,3.9000000953674316
2.5781805515289307,4.0000675653573126e-05,3.950000047683716
2.6031363010406494,4.000068656750955e-05,4.0
2.6281042098999023,4.000069384346716e-05,4.050000190734863
2.653047561645508,4.000072294729762e-05,4.099999904632568
2.6780030727386475,4.000070475740358e-05,4.150000095367432
2.7029597759246826,4.000065382570028e-05,4.199999809265137
2.7279038429260254,4.000067201559432e-05,4.25
2.752859592437744,4.0000715671340004e-05,4.300000190734863
2.7778160572052,4.0000664739636704e-05,4.349999904632568
2.802783250808716,4.000068656750955e-05,4.400000095367432
2.827731132507324,4.0000690205488354e-05,4.449999809265137
2.8526878356933594,4.0000650187721476e-05,4.5
2.877643346786499,4.000069384346716e-05,4.550000190734863
