---
Set at higher voltage
---
Time,AI,AV
2.600001335144043,4.0000690205488354e-05,3.799999952316284
2.624959707260132,4.0000777516979724e-05,3.8499999046325684
2.6499135494232178,4.0000752051128075e-05,3.9000000953674316
2.6748785972595215,4.000073386123404e-05,3.950000047683716
2.6998238563537598,4.0000752051128075e-05,4.0
2.724787950515747,4.000074841314927e-05,4.050000190734863
2.7497446537017822,4.000072294729762e-05,4.099999904632568
2.774685859680176,4.00007666030433e-05,4.150000095367432
2.7996273040771484,4.000070839538239e-05,4.199999809265137
2.8245837688446045,4.000074841314927e-05,4.25
2.8495490550994873,4.000077387900092e-05,4.300000190734863
2.8744912147521973,4.000072294729762e-05,4.349999904632568
2.8994479179382324,4.000073022325523e-05,4.400000095367432
2.924391984939575,4.0000762965064496e-05,4.449999809265137
2.949357271194458,4.000073022325523e-05,4.5
2.974307060241699,4.000072294729762e-05,4.550000190734863
2.9992570877075195,4.000074841314927e-05,4.599999904632568
3.0242128372192383,4.000074113719165e-05,4.650000095367432
3.0491673946380615,4.000074841314927e-05,4.699999809265137
3.074134588241577,4.000070475740358e-05,4.75
3.09907865524292,4.000070839538239e-05,4.800000190734863
3.1240458488464355,4.000072294729762e-05,4.849999904632568
3.1489994525909424,4.0000752051128075e-05,4.900000095367432
3.173940896987915,4.000070839538239e-05,4.949999809265137
3.198899269104004,4.0000675653573126e-05,5.0

