---
reset fail, but weird bump in between.
---
Time,BI,BV,AI,AV
0.04302278161048889,4.3710252839446184e-07,0,-6.345638325910841e-07,0.0
0.08856000006198883,7.897994510130957e-05,0,-7.917313632788137e-05,-0.02500000037252903
0.132007896900177,0.00015707212151028216,0,-0.00015726523997727782,-0.05000000074505806
0.17546531558036804,0.00023520101967733353,0,-0.00023538412642665207,-0.07500000298023224
0.2189132124185562,0.00031315238447859883,0,-0.00031332956859841943,-0.10000000149011612
0.2623782455921173,0.0003922857576981187,0,-0.00039246733649633825,-0.125
0.30583855509757996,0.00047036688192747533,0,-0.0004705341416411102,-0.15000000596046448
0.349295973777771,0.0005483051063492894,0,-0.0005484705325216055,-0.17499999701976776
0.39277151226997375,0.0006262710085138679,0,-0.000626431661657989,-0.20000000298023224
0.43624797463417053,0.0007052675937302411,0,-0.0007054202724248171,-0.22499999403953552
0.47970160841941833,0.0007832596893422306,0,-0.0007834132411517203,-0.25
0.5042416453361511,0.0008610491058789194,0,-0.0008611984667368233,-0.2750000059604645
0.5290704965591431,0.0009388098260387778,0,-0.0009389633778482676,-0.30000001192092896
0.5539032220840454,0.0010166852734982967,0,-0.0010168309090659022,-0.32499998807907104
0.578740656375885,0.0010954292956739664,0,-0.0010955727193504572,-0.3499999940395355
0.6035571098327637,0.001173152239061892,0,-0.001173296244814992,-0.375
0.6284088492393494,0.001250764005817473,0,-0.001250898465514183,-0.4000000059604645
0.6532596349716187,0.0013285509776324034,0,-0.0013286906760185957,-0.42500001192092896
0.6781046986579895,0.0014060701942071319,0,-0.00140620325691998,-0.44999998807907104
0.7029459476470947,0.0014846568228676915,0,-0.0014847918646410108,-0.4749999940395355
0.7277852892875671,0.0015623652143403888,0,-0.0015624992083758116,-0.5
0.7525970339775085,0.0016399117885157466,0,-0.001640034606680274,-0.5249999761581421
0.777441143989563,0.0017173419473692775,0,-0.00171745871193707,-0.550000011920929
0.8022738099098206,0.0017949029570445418,0,-0.0017950152978301048,-0.574999988079071
0.8271045684814453,0.0018733240431174636,0,-0.001873442204669118,-0.6000000238418579
0.851956307888031,0.0019504219526425004,0,-0.0019505427917465568,-0.625
0.8768061399459839,0.002027655951678753,0,-0.0020277625881135464,-0.6499999761581421
0.901658833026886,0.0021049585193395615,0,-0.0021050667855888605,-0.675000011920929
0.9264829754829407,0.0021821134723722935,0,-0.00218222220428288,-0.699999988079071
0.9513270854949951,0.0022602539975196123,0,-0.002260357141494751,-0.7250000238418579
0.9761444926261902,0.002337485319003463,0,-0.0023375831078737974,-0.75
1.0009771585464478,0.002414317335933447,0,-0.0024144211784005165,-0.7749999761581421
1.0258222818374634,0.002491528866812587,0,-0.0024916299153119326,-0.800000011920929
1.0506749153137207,0.0025682549457997084,0,-0.0025683518033474684,-0.824999988079071
1.07551908493042,0.002646097680553794,0,-0.0026461880188435316,-0.8500000238418579
1.1003373861312866,0.0027228142134845257,0,-0.002722902689129114,-0.875
1.1251920461654663,0.002799735404551029,0,-0.0027998227160423994,-0.8999999761581421
1.150040864944458,0.0028768281918019056,0,-0.002876916201785207,-0.925000011920929
1.1748888492584229,0.0029531456530094147,0,-0.002953234361484647,-0.949999988079071
1.1997281312942505,0.0030311972368508577,0,-0.0030312763992697,-0.9750000238418579
1.22455894947052,0.0031076520681381226,0,-0.0031077328603714705,-1.0
1.2493897676467896,0.00318411597982049,0,-0.0031841895543038845,-1.024999976158142
1.2742300033569336,0.0032601982820779085,0,-0.003260271158069372,-1.0499999523162842
1.2990713119506836,0.003336170921102166,0,-0.003336244262754917,-1.0750000476837158
1.3239039182662964,0.0034130846615880728,0,-0.003413158468902111,-1.100000023841858
1.3487414121627808,0.0034890451934188604,0,-0.003489122027531266,-1.125
1.3735941648483276,0.0035660311114042997,0,-0.0035661051515489817,-1.149999976158142
1.3984296321868896,0.003643343923613429,0,-0.0036434147041291,-1.1749999523162842
1.4232709407806396,0.003719535656273365,0,-0.003719604341313243,-1.2000000476837158
1.4481111764907837,0.0037936491426080465,0,-0.0037937178276479244,-1.225000023841858
1.4729324579238892,0.0038709037471562624,0,-0.0038709770888090134,-1.25
1.497779369354248,0.003946132957935333,0,-0.00394620094448328,-1.274999976158142
1.5226197242736816,0.004021817352622747,0,-0.004021885804831982,-1.2999999523162842
1.5474647283554077,0.004098846111446619,0,-0.004098914563655853,-1.3250000476837158
1.5723155736923218,0.004174353554844856,0,-0.004174415022134781,-1.350000023841858
1.5971444845199585,0.004249664023518562,0,-0.004249725490808487,-1.375
1.621978998184204,0.004325281362980604,0,-0.004325344692915678,-1.399999976158142
1.6468126773834229,0.004400484263896942,0,-0.004400542471557856,-1.4249999523162842
1.6716595888137817,0.0044759162701666355,0,-0.00447597773745656,-1.4500000476837158
1.6965008974075317,0.004552220925688744,0,-0.00455227866768837,-1.475000023841858
1.7213335037231445,0.004628663882613182,0,-0.00462872302159667,-1.5
1.7461576461791992,0.004705214872956276,0,-0.004705272614955902,-1.524999976158142
1.7709903717041016,0.00478077819570899,0,-0.004780841525644064,-1.5499999523162842
