---
set at 4V
---
Time,BI,BV,AI,AV
0.043075207620859146,-7.045715122444562e-10,0,-9.005072243439827e-10,0.0
0.08753630518913269,-6.491998050250913e-10,0,-1.2243344116313892e-09,0.05000000074505806
0.13203458487987518,-7.448415217936599e-10,0,-1.4570851192274858e-09,0.10000000149011612
0.1765338033437729,-6.995373169615959e-10,0,-1.5380425821831523e-09,0.15000000596046448
0.22103780508041382,-6.794023121869941e-10,0,-1.5785204254825658e-09,0.20000000298023224
0.26552367210388184,-7.398073265107996e-10,0,-1.4925047864267071e-09,0.25
0.3100295960903168,-7.045715122444562e-10,0,-1.6695969051738757e-09,0.30000001192092896
0.35453739762306213,-7.247065170190581e-10,0,-1.6291190618744622e-09,0.3499999940395355
0.39905282855033875,-7.247065170190581e-10,0,-1.5076837556193823e-09,0.4000000059604645
0.4435577690601349,-7.448415217936599e-10,0,-1.5835803779395974e-09,0.44999998807907104
0.48804935812950134,-7.80078224238423e-10,0,-1.5684014087469222e-09,0.5
0.5325581431388855,-8.052465361174654e-10,0,-1.4520251667704542e-09,0.550000011920929
0.5770373344421387,-7.750440289555627e-10,0,-1.588640330396629e-09,0.6000000238418579
0.6215623021125793,-8.002132290130248e-10,0,-1.5633414562898906e-09,0.6499999761581421
0.666077733039856,-8.354490432793682e-10,0,-1.3508296703435008e-09,0.699999988079071
0.7105531096458435,-9.159890623777756e-10,0,-1.4469661024918423e-09,0.75
0.7550733089447021,-9.51224876644119e-10,0,-1.4570851192274858e-09,0.800000011920929
0.7995573282241821,-9.210232576606359e-10,0,-1.3862475611858827e-09,0.8500000238418579
0.844059407711029,-9.260565647650765e-10,0,-1.3963683542783656e-09,0.8999999761581421
0.8885633945465088,-9.260565647650765e-10,0,-1.4520251667704542e-09,0.949999988079071
0.9330311417579651,-8.757190528285719e-10,0,-1.5127437080764139e-09,1.0
0.9775599241256714,-8.958540576031737e-10,0,-1.330590748693794e-09,1.0499999523162842
1.0220668315887451,-9.310898718695171e-10,0,-1.2698722073878344e-09,1.100000023841858
1.0665574073791504,-9.814273838060217e-10,0,-1.4115473234710407e-09,1.149999976158142
1.1110728979110718,-1.0015632767590432e-09,0,-1.3204708437797308e-09,1.2000000476837158
1.1555510759353638,-9.864624672673017e-10,0,-1.3204708437797308e-09,1.25
1.2000751495361328,-9.96529081476183e-10,0,-1.3407097654294375e-09,1.2999999523162842
1.244571566581726,-1.0166649744292044e-09,0,-1.421667228385104e-09,1.350000023841858
1.2890440225601196,-1.0519007886955478e-09,0,-1.3052918745870556e-09,1.399999976158142
1.3335299491882324,-1.0921699100663318e-09,0,-1.1838565683319757e-09,1.4500000476837158
1.3780243396759033,-1.162643314955858e-09,0,-1.0674803263555077e-09,1.5
1.4225493669509888,-1.1475416172856967e-09,0,-1.2243344116313892e-09,1.5499999523162842
1.4670238494873047,-1.2582850317244265e-09,0,-1.0725393906341196e-09,1.600000023841858
1.5115420818328857,-1.2582850317244265e-09,0,-1.0725393906341196e-09,1.649999976158142
1.556054711341858,-1.2784191483206087e-09,0,-1.1180780745689844e-09,1.7000000476837158
1.600561499595642,-1.318690046048232e-09,0,-1.0371214997917377e-09,1.75
1.645080804824829,-1.3438583579272745e-09,0,-9.30865162729333e-10,1.7999999523162842
1.6895742416381836,-1.3690275579847366e-09,0,-1.0067626732279678e-09,1.850000023841858
1.734089732170105,-1.3488925532101348e-09,0,-9.86523751578261e-10,1.899999976158142
1.7785965204238892,-1.439500074695843e-09,0,-9.207461459936894e-10,1.9500000476837158
1.8231005668640137,-1.4747367771406061e-09,0,-9.61223989293103e-10,2.0
1.8676197528839111,-1.580445108118056e-09,0,-8.246097138453479e-10,2.049999952316284
1.9121419191360474,-1.615681810562819e-09,0,-6.930545026762047e-10,2.0999999046325684
1.9566458463668823,-1.5854793034009163e-09,0,-8.043707921956411e-10,2.1500000953674316
2.00116229057312,-1.6861534390955057e-09,0,-5.766791488781564e-10,2.200000047683716
2.0456748008728027,-1.8069643559215365e-09,0,-5.716191964211248e-10,2.25
2.090202569961548,-1.8069643559215365e-09,0,-5.867990537922196e-10,2.299999952316284
2.134711503982544,-1.9277743845691475e-09,0,-3.1862867899690173e-10,2.3499999046325684
2.1792125701904297,-2.053618608499619e-09,0,-2.8826985243313175e-10,2.4000000953674316
2.2237231731414795,-2.0787869203786613e-09,0,-2.9332980489016336e-10,2.450000047683716
2.2682290077209473,-2.139191934702467e-09,0,-1.1117684550754348e-10,2.5
2.3127570152282715,-2.360676987223087e-09,0,-6.563816157267865e-11,2.549999952316284
2.357255220413208,-2.5670612302519658e-09,0,8.109601878913963e-11,2.5999999046325684
2.401740074157715,-2.7180737660614795e-09,0,3.9480418934090267e-10,2.6500000953674316
2.446253776550293,-2.8942555019284555e-09,0,5.516582746167842e-10,2.700000047683716
2.4907548427581787,-2.9697622139224222e-09,0,5.66838131987879e-10,2.75
2.5352864265441895,-2.813715482830048e-09,0,5.364784172456893e-10,2.799999952316284
2.5798065662384033,-2.9244580090903582e-09,0,5.718980844449106e-10,2.8499999046325684
2.624309778213501,-3.1711122616684406e-09,0,8.603064927115156e-10,2.9000000953674316
2.6688385009765625,-3.2919231784944714e-09,0,9.71622782230952e-10,2.950000047683716
2.713322401046753,-3.362394807027158e-09,0,9.817426871450152e-10,3.0
2.7578530311584473,-3.4227998213509636e-09,0,1.0222205304444287e-09,3.049999952316284
2.8023476600646973,-4.429550948259475e-09,0,2.1606774147642227e-09,3.0999999046325684
2.8468363285064697,-3.5738123571604774e-09,0,1.1487157891565403e-09,3.1500000953674316
2.891355514526367,-7.510210231487235e-09,0,5.140904590916762e-09,3.200000047683716
2.9358367919921875,-3.4328682119166842e-09,0,1.1487157891565403e-09,3.25
2.98034930229187,-3.5989815572179396e-09,0,1.3460477177318353e-09,3.299999952316284
3.024832248687744,-3.6392515667671432e-09,0,1.2195533471981435e-09,3.3499999046325684
3.069310426712036,-3.7097249716566694e-09,0,1.3106298268894534e-09,3.4000000953674316
3.1138107776641846,-3.82046660973856e-09,0,1.51302170792178e-09,3.450000047683716
3.1583127975463867,-3.951343252595052e-09,0,1.6192780449841848e-09,3.5
3.2028214931488037,-3.966445838443633e-09,0,1.5282015652928749e-09,3.549999952316284
3.247312307357788,-4.001681652709976e-09,0,1.5686794085922884e-09,3.5999999046325684
3.2918381690979004,-4.167795886189651e-09,0,1.8672086099513763e-09,3.6500000953674316
3.3363382816314697,-4.258404295853779e-09,0,1.8975674365151463e-09,3.700000047683716
3.3808603286743164,-4.333911896026166e-09,0,2.049361569333996e-09,3.75
3.425368309020996,-4.731577796235342e-09,0,2.474385141226776e-09,3.799999952316284
3.469846487045288,-4.6208343817966124e-09,0,2.246694386087711e-09,3.8499999046325684
3.5143513679504395,-4.776882001067406e-09,0,2.4187274405562675e-09,3.9000000953674316
3.558837413787842,-6.085657311416526e-09,0,3.759577094086808e-09,3.950000047683716
3.6024529933929443,-3.4973843867192045e-05,0,3.499892045510933e-05,4.0
3.6271655559539795,-3.497432408039458e-05,0,3.499837839626707e-05,4.050000190734863
3.652158260345459,-3.4974746085936204e-05,0,3.4997861803276464e-05,4.099999904632568
3.677150249481201,-3.4975131711689755e-05,0,3.499740705592558e-05,4.150000095367432
3.7021219730377197,-3.497552461340092e-05,0,3.499706508591771e-05,4.199999809265137
3.7270748615264893,-3.497317447909154e-05,0,3.496350109344348e-05,4.25
3.7520837783813477,-3.497163561405614e-05,0,3.4950666304212064e-05,4.300000190734863
3.77703857421875,-3.4971668355865404e-05,0,3.495572309475392e-05,4.349999904632568
3.80200457572937,-3.497170109767467e-05,0,3.495932833175175e-05,4.400000095367432
3.826990842819214,-3.4971653803950176e-05,0,3.4961471101269126e-05,4.449999809265137
