---
GND probe, set at 3.35V
---
Time,AI,AV
0.043045658618211746,-9.511786913662945e-10,0.0
0.08749246597290039,-1.3407870369519514e-09,0.05000000074505806
0.13197262585163116,-1.4672831838424827e-09,0.10000000149011612
0.17645850777626038,-1.5280008369700226e-09,0.15000000596046448
0.22095774114131927,-1.5431806943411175e-09,0.20000000298023224
0.26545411348342896,-1.6494370314035223e-09,0.25
0.30993425846099854,-1.553299711076761e-09,0.30000001192092896
0.35443350672721863,-1.593779330733014e-09,0.3499999940395355
0.39892032742500305,-1.6393180146678787e-09,0.4000000059604645
0.44340622425079346,-1.5836594258189507e-09,0.44999998807907104
0.4878930449485779,-1.5381207418840859e-09,0.5
0.5323874950408936,-1.5280008369700226e-09,0.550000011920929
0.576882004737854,-1.4723431362995143e-09,0.6000000238418579
0.6213688254356384,-1.4925829461276408e-09,0.6499999761581421
0.6658632755279541,-1.5027019628632843e-09,0.699999988079071
0.7103453278541565,-1.4925829461276408e-09,0.75
0.7548398375511169,-1.4723431362995143e-09,0.800000011920929
0.7993390560150146,-1.477403088756546e-09,0.8500000238418579
0.8438134789466858,-1.4824630412135775e-09,0.8999999761581421
0.8883079290390015,-1.436923469100293e-09,0.949999988079071
0.9327938556671143,-1.3964456258008795e-09,1.0
0.977272093296051,-1.4521033264713878e-09,1.0499999523162842
1.0217522382736206,-1.350906053687595e-09,1.100000023841858
1.066253423690796,-1.3559660061446266e-09,1.149999976158142
1.1107392311096191,-1.315488162845213e-09,1.2000000476837158
1.1552156209945679,-1.2952483530170866e-09,1.25
1.1997082233428955,-1.2952483530170866e-09,1.2999999523162842
1.2441959381103516,-1.3357270844949198e-09,1.350000023841858
1.288680911064148,-1.3407870369519514e-09,1.399999976158142
1.3331544399261475,-1.204170985147357e-09,1.4500000476837158
1.377641201019287,-1.1940519684117135e-09,1.5
1.4221271276474,-1.3104282103881815e-09,1.5499999523162842
1.4666025638580322,-1.2497096690822218e-09,1.600000023841858
1.5110864639282227,-1.1940519684117135e-09,1.649999976158142
1.5555657148361206,-1.1232135221916906e-09,1.7000000476837158
1.6000581979751587,-1.0523759641500874e-09,1.75
1.644559383392334,-1.0624958690641506e-09,1.7999999523162842
1.6890453100204468,-1.0220171375863174e-09,1.850000023841858
1.733547329902649,-1.0523759641500874e-09,1.899999976158142
1.7780570983886719,-9.005809431528178e-10,1.9500000476837158
1.8225619792938232,-8.145635277401198e-10,2.0
1.8670660257339478,-7.791447487193182e-10,2.049999952316284
1.9115670919418335,-7.133662549563269e-10,2.0999999046325684
1.9560768604278564,-5.514513290449941e-10,2.1500000953674316
2.0005836486816406,-4.806137710033909e-10,2.200000047683716
2.045074462890625,-1.9726265065855841e-10,2.25
2.08955454826355,1.7102985694350537e-09,2.299999952316284
2.1340575218200684,8.530969708431257e-09,2.3499999046325684
2.1785624027252197,4.7613850640004785e-09,2.4000000953674316
2.2230570316314697,6.36029628964252e-09,2.450000047683716
2.2675371170043945,2.352899208801773e-09,2.5
2.312025785446167,3.774715651161387e-09,2.549999952316284
2.356515645980835,4.467914038741583e-09,2.5999999046325684
2.401012897491455,4.149144139375949e-09,2.6500000953674316
2.44549298286438,5.267369651562603e-09,2.700000047683716
2.489990472793579,5.1424777325337345e-08,2.75
2.5344762802124023,9.284885749138994e-09,2.799999952316284
2.5789849758148193,2.5714784968045024e-08,2.8499999046325684
2.6234681606292725,6.6385874575303205e-09,2.9000000953674316
2.66798734664917,5.935269165036061e-09,2.950000047683716
2.7124693393707275,5.28760901730152e-09,3.0
2.756959915161133,4.8878816549802195e-09,3.049999952316284
2.801441192626953,2.0695476443677308e-09,3.0999999046325684
2.845916509628296,1.8742067453558775e-08,3.1500000953674316
2.8904271125793457,6.7246048729430186e-09,3.200000047683716
2.934938907623291,1.509378932951222e-08,3.25
2.9794209003448486,1.5171967788774054e-05,3.299999952316284
3.0041143894195557,3.500068487483077e-05,3.3499999046325684
3.0290844440460205,3.500069578876719e-05,3.4000000953674316
3.054051399230957,3.5000699426745996e-05,3.450000047683716
3.079024076461792,3.5000724892597646e-05,3.5
3.1039788722991943,3.5000739444512874e-05,3.549999952316284
3.128955364227295,3.5000713978661224e-05,3.5999999046325684
3.1539082527160645,3.5000739444512874e-05,3.6500000953674316
3.1788649559020996,3.500069578876719e-05,3.700000047683716
3.203838586807251,3.5000724892597646e-05,3.75
3.2287933826446533,3.5000713978661224e-05,3.799999952316284
3.253756523132324,3.500073216855526e-05,3.8499999046325684
3.2787256240844727,3.500069578876719e-05,3.9000000953674316
3.30368971824646,3.500071034068242e-05,3.950000047683716
3.3286445140838623,3.5000699426745996e-05,4.0
3.3536133766174316,3.500068123685196e-05,4.050000190734863
3.3785946369171143,3.500071034068242e-05,4.099999904632568
3.4035494327545166,3.500071761664003e-05,4.150000095367432
3.4285194873809814,3.5000713978661224e-05,4.199999809265137
3.453486442565918,3.50007539964281e-05,4.25
3.478443145751953,3.500072853057645e-05,4.300000190734863
3.5034101009368896,3.500068123685196e-05,4.349999904632568
3.5283753871917725,3.5000713978661224e-05,4.400000095367432
3.5533528327941895,3.500067032291554e-05,4.449999809265137
3.578308343887329,3.500071034068242e-05,4.5
3.603285074234009,3.500065577100031e-05,4.550000190734863
3.6282529830932617,3.5000673960894346e-05,4.599999904632568
3.6532106399536133,3.50007030647248e-05,4.650000095367432
