---
Set at 4.7 V
---
Time,BI,BV,AI,AV
0.04298751428723335,-4.5782400093230535e-10,0,-9.915464005416652e-10,0.0
0.08744766563177109,-3.873514842211989e-10,0,-1.2394751891520173e-09,0.05000000074505806
0.13195070624351501,-4.17553103204682e-10,0,-1.3406715737573904e-09,0.10000000149011612
0.17645850777626038,-4.5782400093230535e-10,0,-1.381149417056804e-09,0.15000000596046448
0.2209615558385849,-4.376889961577035e-10,0,-1.406449179341962e-09,0.20000000298023224
0.2654455304145813,-4.5782400093230535e-10,0,-1.2951337780009453e-09,0.25
0.3099476099014282,-4.5782400093230535e-10,0,-1.3356116213003588e-09,0.30000001192092896
0.35446304082870483,-3.873514842211989e-10,0,-1.345731526214422e-09,0.3499999940395355
0.39896225929260254,-4.376889961577035e-10,0,-1.3558505429500656e-09,0.4000000059604645
0.4434729516506195,-4.4775561036658473e-10,0,-1.3912693219708672e-09,0.44999998807907104
0.48797598481178284,-3.5211566995485555e-10,0,-1.4469270226413755e-09,0.5
0.5324847102165222,-4.0748648899580076e-10,0,-1.4823449134837574e-09,0.550000011920929
0.5769991874694824,-4.4775561036658473e-10,0,-1.5734213931750674e-09,0.6000000238418579
0.6215022802352905,-5.131939317948309e-10,0,-1.684736794516084e-09,0.6499999761581421
0.6660167574882507,-4.930598151986487e-10,0,-1.5987202672818057e-09,0.699999988079071
0.7105207443237305,-4.427223032621441e-10,0,-1.7302754784509489e-09,0.75
0.755031406879425,-4.678906151411866e-10,0,-1.6746177777804405e-09,0.800000011920929
0.7995487451553345,-4.4775561036658473e-10,0,-1.6796768420590524e-09,0.8500000238418579
0.8440679907798767,-4.0245229371294045e-10,0,-1.6897967469731157e-09,0.8999999761581421
0.8885891437530518,-4.326548008748432e-10,0,-1.6341390463026073e-09,0.949999988079071
0.9330959916114807,-4.276214937704026e-10,0,-1.6594379204093457e-09,1.0
0.9776018857955933,-5.182281270776912e-10,0,-1.6796768420590524e-09,1.0499999523162842
1.0221143960952759,-5.232614341821318e-10,0,-1.6442589512166705e-09,1.100000023841858
1.0666241645812988,-5.131939317948309e-10,0,-1.6189600771099322e-09,1.149999976158142
1.111111044883728,-5.584972484484751e-10,0,-1.4823449134837574e-09,1.2000000476837158
1.1556073427200317,-5.484306342395939e-10,0,-1.2951337780009453e-09,1.25
1.2001075744628906,-5.131939317948309e-10,0,-1.2495950940660805e-09,1.2999999523162842
1.2446210384368896,-5.38363131852293e-10,0,-1.2850129849084624e-09,1.350000023841858
1.289122223854065,-5.534639413440345e-10,0,-1.2141772032236986e-09,1.399999976158142
1.3336223363876343,-5.735989461186364e-10,0,-1.148399597639127e-09,1.4500000476837158
1.3781054019927979,-6.038014532805391e-10,0,-1.3254926045647153e-09,1.5
1.4226142168045044,-6.088347603849797e-10,0,-1.4165681960776055e-09,1.5499999523162842
1.4671162366867065,-5.836664485059373e-10,0,-1.548122519068329e-09,1.600000023841858
1.5116145610809326,-5.735989461186364e-10,0,-1.5987202672818057e-09,1.649999976158142
1.5561156272888184,-6.138689556678401e-10,0,-1.6240200295669638e-09,1.7000000476837158
1.600622534751892,-6.793072770960862e-10,0,-1.543063454789717e-09,1.75
1.6451398134231567,-7.195763984668702e-10,0,-1.4924648183978206e-09,1.7999999523162842
1.6896467208862305,-7.044747007967089e-10,0,-1.4013892268849304e-09,1.850000023841858
1.734149694442749,-7.447455985243323e-10,0,-1.3305516688433272e-09,1.899999976158142
1.7786451578140259,-7.648797151205144e-10,0,-1.2141772032236986e-09,1.9500000476837158
1.8231511116027832,-8.101830317741587e-10,0,-1.1939382815739918e-09,2.0
1.867645502090454,-8.202514223398794e-10,0,-1.1079217543397135e-09,2.049999952316284
1.9121419191360474,-8.454188460405021e-10,0,-1.0067253697343403e-09,2.0999999046325684
1.956644892692566,-9.108580556471679e-10,0,-9.611866857994755e-10,2.1500000953674316
2.0011327266693115,-9.410605628090707e-10,0,-8.954099683933237e-10,2.200000047683716
2.045637607574463,-9.360263675262104e-10,0,-8.852909516576801e-10,2.25
2.090127468109131,-1.016565498446198e-09,0,-1.0016654172773087e-09,2.299999952316284
2.1346170902252197,-1.0769705127700036e-09,0,-1.042144148755142e-09,2.3499999046325684
2.1791133880615234,-1.137375527093809e-09,0,-1.1129808186183254e-09,2.4000000953674316
2.223599433898926,-1.2179146580137967e-09,0,-1.0016654172773087e-09,2.450000047683716
2.2680976390838623,-1.263217974667441e-09,0,-7.689147096812121e-10,2.5
2.312592029571533,-1.4444321294604379e-09,0,-5.058060636997652e-10,2.549999952316284
2.3570749759674072,-1.4796679437267812e-09,0,-2.8823521347476344e-10,2.5999999046325684
2.401582956314087,-1.7162529175607233e-09,0,-1.263211757418503e-10,2.6500000953674316
2.446078300476074,-2.4864119652079353e-09,0,6.073479497104017e-10,2.700000047683716
2.490560293197632,-3.3018743295087916e-09,0,1.1639249564154852e-09,2.75
2.5350539684295654,-1.9908110715505245e-08,0,1.7785634298661535e-08,2.799999952316284
2.5795607566833496,-1.5513673901068614e-08,0,1.3251899133592815e-08,2.8499999046325684
2.6240551471710205,-7.812084312774914e-09,0,5.712676554026075e-09,2.9000000953674316
2.6685495376586914,-1.0449752174679361e-08,0,8.450022903616627e-09,2.950000047683716
2.713033676147461,-2.8847992439295922e-08,0,2.7111163092286006e-08,3.0
2.7575137615203857,-6.01476415340585e-08,0,5.833119587350666e-08,3.049999952316284
2.8020005226135254,-1.2261607196251134e-07,0,1.2076112909653602e-07,3.0999999046325684
2.8464865684509277,-1.4089128974603682e-08,0,1.1926186260780014e-08,3.1500000953674316
2.890937089920044,-1.0907536562854148e-07,0,1.0705366548791062e-07,3.200000047683716
2.9354069232940674,-1.5467080061171146e-07,0,1.5292738453354104e-07,3.25
2.9798498153686523,-9.441719583946906e-08,0,9.251129995391238e-08,3.299999952316284
3.024336576461792,-1.1280316236650378e-08,0,9.224170760546713e-09,3.3499999046325684
3.068835973739624,-3.3353167339100764e-08,0,3.126034187062032e-08,3.4000000953674316
3.1133065223693848,-2.4513958862826257e-08,0,2.249646868790478e-08,3.450000047683716
3.157776117324829,-1.0077257250884486e-08,0,8.358946423925318e-09,3.5
3.2022697925567627,-2.1141367767540942e-08,0,1.9333986855940566e-08,3.549999952316284
3.2467641830444336,-9.578919879515979e-09,0,7.493722975482342e-09,3.5999999046325684
3.2912700176239014,-3.002588044864751e-08,0,2.7834740734533625e-08,3.6500000953674316
3.3357415199279785,-1.5961674648679036e-08,0,1.3823675537594227e-08,3.700000047683716
3.380220890045166,-2.3220295020109916e-08,0,2.1130276195435727e-08,3.75
3.4247219562530518,-2.624052442001812e-08,0,2.432311951849897e-08,3.799999952316284
3.4692039489746094,-1.5369928973996139e-07,0,1.519305641295432e-07,3.8499999046325684
