---
Set, everything in array may be shorted
---
Time,BI,BV,AI,AV
0.041957151144742966,1.0394504670330207e-06,0,-1.040929078044428e-06,0.0
0.06649339199066162,-2.9975313736940734e-05,0,2.9973309210618027e-05,0.05000000074505806
0.09148333966732025,-2.9975344659760594e-05,0,2.997245974256657e-05,0.10000000149011612
0.11643707007169724,-2.9975319193908945e-05,0,2.997198316734284e-05,0.15000000596046448
0.1414336860179901,-2.9975304641993716e-05,0,2.997178671648726e-05,0.20000000298023224
0.16639219224452972,-2.9975273719173856e-05,0,2.997159754158929e-05,0.25
0.1913592666387558,-2.9975319193908945e-05,0,2.997141746163834e-05,0.30000001192092896
0.2163139432668686,-2.9975313736940734e-05,0,2.9971281037433073e-05,0.3499999940395355
0.24128101766109467,-2.9975293728057295e-05,0,2.9971124604344368e-05,0.4000000059604645
0.26626619696617126,-2.997527008119505e-05,0,2.9971057301736437e-05,0.44999998807907104
0.291241854429245,-2.997527008119505e-05,0,2.997104820678942e-05,0.5
0.31622418761253357,-2.997527008119505e-05,0,2.9971133699291386e-05,0.550000011920929
0.3411664664745331,-2.99752446153434e-05,0,2.9970949981361628e-05,0.6000000238418579
0.3661544919013977,-2.997525007231161e-05,0,2.997092633449938e-05,0.6499999761581421
0.3911225199699402,-2.9975237339385785e-05,0,2.9970860850880854e-05,0.699999988079071
0.41607531905174255,-2.997518276970368e-05,0,2.99708844977431e-05,0.75
0.44106525182724,-2.9975179131724872e-05,0,2.9971011827001348e-05,0.800000011920929
0.46601706743240356,-2.9975146389915608e-05,0,2.9971026378916577e-05,0.8500000238418579
0.49099940061569214,-2.9975164579809643e-05,0,2.997094088641461e-05,0.8999999761581421
0.5159550309181213,-2.9975202778587118e-05,0,2.99708844977431e-05,0.949999988079071
0.5409192442893982,-2.9975179131724872e-05,0,2.9970849936944433e-05,1.0
0.5658882260322571,-2.997516821778845e-05,0,2.997094634338282e-05,1.0499999523162842
0.590861976146698,-2.997517367475666e-05,0,2.9970911782584153e-05,1.100000023841858
0.6158433556556702,-2.99751427519368e-05,0,2.9971011827001348e-05,1.149999976158142
0.640781819820404,-2.997516821778845e-05,0,2.997104274982121e-05,1.2000000476837158
0.6657708287239075,-2.9975153665873222e-05,0,2.9970880859764293e-05,1.25
0.6907445788383484,-2.9975102734169923e-05,0,2.9970804462209344e-05,1.2999999523162842
0.7156916260719299,-2.9975093639222905e-05,0,2.9970799005241133e-05,1.350000023841858
0.7406730055809021,-2.9975097277201712e-05,0,2.9970835385029204e-05,1.399999976158142
0.7656286358833313,-2.9975122743053362e-05,0,2.99709863611497e-05,1.4500000476837158
0.7905928492546082,-2.997513183800038e-05,0,2.9970911782584153e-05,1.5
0.8155360817909241,-2.9975079087307677e-05,0,2.997086994582787e-05,1.5499999523162842
0.840514600276947,-2.9975057259434834e-05,0,2.9970799005241133e-05,1.600000023841858
0.8654769062995911,-2.9975037250551395e-05,0,2.9970738978590816e-05,1.649999976158142
0.8904239535331726,-2.9975046345498413e-05,0,2.9970793548272923e-05,1.7000000476837158
0.9154120087623596,-2.997506089741364e-05,0,2.997088995471131e-05,1.75
0.9403600096702576,-2.9975079087307677e-05,0,2.997094088641461e-05,1.7999999523162842
0.9653337597846985,-2.9975068173371255e-05,0,2.9970793548272923e-05,1.850000023841858
0.9902846217155457,-2.9975042707519606e-05,0,2.9970769901410677e-05,1.899999976158142
1.0152573585510254,-2.997500814672094e-05,0,2.997064802912064e-05,1.9500000476837158
1.040234923362732,-2.997500814672094e-05,0,2.9970769901410677e-05,2.0
1.0651953220367432,-2.9974991775816306e-05,0,2.9970784453325905e-05,2.049999952316284
1.0901776552200317,-2.9974991775816306e-05,0,2.9970819014124572e-05,2.0999999046325684
1.115117073059082,-2.9974977223901078e-05,0,2.9970804462209344e-05,2.1500000953674316
1.1400803327560425,-2.9975002689752728e-05,0,2.9970724426675588e-05,2.200000047683716
1.1650474071502686,-2.9975002689752728e-05,0,2.9970728064654395e-05,2.25
1.1899974346160889,-2.997495175804943e-05,0,2.997064802912064e-05,2.299999952316284
1.2149606943130493,-2.9974960852996446e-05,0,2.9970668038004078e-05,2.3499999046325684
1.2399287223815918,-2.9974940844113007e-05,0,2.997076080646366e-05,2.4000000953674316
1.2649071216583252,-2.997493174916599e-05,0,2.9970742616569623e-05,2.450000047683716
1.2898457050323486,-2.997490628331434e-05,0,2.997076080646366e-05,2.5
1.3148185014724731,-2.997491174028255e-05,0,2.9970748073537834e-05,2.549999952316284
1.3397865295410156,-2.99749372061342e-05,0,2.997061710630078e-05,2.5999999046325684
1.3647326231002808,-2.997491174028255e-05,0,2.997064802912064e-05,2.6500000953674316
1.3897082805633545,-2.997485535161104e-05,0,2.997065348608885e-05,2.700000047683716
1.4146772623062134,-2.997486990352627e-05,0,2.9970738978590816e-05,2.75
1.4396462440490723,-2.9974866265547462e-05,0,2.9970728064654395e-05,2.799999952316284
1.4645847082138062,-2.9974866265547462e-05,0,2.9970688046887517e-05,2.8499999046325684
1.4895689487457275,-2.9974846256664023e-05,0,2.9970531613798812e-05,2.9000000953674316
1.5145264863967896,-2.9974840799695812e-05,0,2.997054070874583e-05,2.950000047683716
1.5394706726074219,-2.997485535161104e-05,0,2.997054070874583e-05,3.0
1.5644482374191284,-2.9974851713632233e-05,0,2.997058618348092e-05,3.049999952316284
1.5894029140472412,-2.9974897188367322e-05,0,2.9970764444442466e-05,3.0999999046325684
1.6143642663955688,-2.9974851713632233e-05,0,2.9970662581035867e-05,3.1500000953674316
1.63930082321167,-2.997485535161104e-05,0,2.997058618348092e-05,3.200000047683716
1.6642802953720093,-2.997487536049448e-05,0,2.9970637115184218e-05,3.25
1.6892387866973877,-2.9974866265547462e-05,0,2.997055162268225e-05,3.299999952316284
1.71418297290802,-2.9974866265547462e-05,0,2.9970567993586883e-05,3.3499999046325684
1.7391586303710938,-2.997488081746269e-05,0,2.997058618348092e-05,3.4000000953674316
1.7641161680221558,-2.997485535161104e-05,0,2.9970506147947162e-05,3.450000047683716
1.7890737056732178,-2.9974846256664023e-05,0,2.9970662581035867e-05,3.5
1.8140102624893188,-2.9974840799695812e-05,0,2.997064802912064e-05,3.549999952316284
1.8389887809753418,-2.997486990352627e-05,0,2.997070441779215e-05,3.5999999046325684
1.863944411277771,-2.9974897188367322e-05,0,2.997070441779215e-05,3.6500000953674316
1.888892412185669,-2.997488081746269e-05,0,2.997070441779215e-05,3.700000047683716
1.9138699769973755,-2.9974902645335533e-05,0,2.9970511604915373e-05,3.75
1.938826560974121,-2.997488081746269e-05,0,2.997052069986239e-05,3.799999952316284
1.963786005973816,-2.997487536049448e-05,0,2.997051524289418e-05,3.8499999046325684
1.9887244701385498,-2.99748353427276e-05,0,2.9970480682095513e-05,3.9000000953674316
2.013702154159546,-2.9974851713632233e-05,0,2.99705770885339e-05,3.950000047683716
2.0386576652526855,-2.997485535161104e-05,0,2.997061710630078e-05,4.0
2.063601016998291,-2.997488081746269e-05,0,2.9970724426675588e-05,4.050000190734863
2.0885746479034424,-2.9974866265547462e-05,0,2.9970662581035867e-05,4.099999904632568
2.1135342121124268,-2.997487536049448e-05,0,2.9970637115184218e-05,4.150000095367432
2.1384944915771484,-2.997485535161104e-05,0,2.997053525177762e-05,4.199999809265137
2.163431167602539,-2.997488081746269e-05,0,2.997059164044913e-05,4.25
2.188410520553589,-2.997486990352627e-05,0,2.997053525177762e-05,4.300000190734863
2.213367223739624,-2.9974840799695812e-05,0,2.9970611649332568e-05,4.349999904632568
2.238312244415283,-2.99748353427276e-05,0,2.9970611649332568e-05,4.400000095367432
2.2632880210876465,-2.997486990352627e-05,0,2.9970677132951096e-05,4.449999809265137
2.2882473468780518,-2.9974840799695812e-05,0,2.9970677132951096e-05,4.5
2.3132097721099854,-2.997485535161104e-05,0,2.997065348608885e-05,4.550000190734863
2.3381471633911133,-2.9974817152833566e-05,0,2.997059709741734e-05,4.599999904632568
2.363123893737793,-2.997487536049448e-05,0,2.9970562536618672e-05,4.650000095367432
2.388080358505249,-2.997487536049448e-05,0,2.997058254550211e-05,4.699999809265137
2.4130265712738037,-2.9974846256664023e-05,0,2.997059164044913e-05,4.75
2.438002109527588,-2.9974851713632233e-05,0,2.9970693503855728e-05,4.800000190734863
2.4629569053649902,-2.9974897188367322e-05,0,2.9970753530506045e-05,4.849999904632568
2.4879162311553955,-2.997491174028255e-05,0,2.9970775358378887e-05,4.900000095367432
