---
Setting before moving to neighbor. Still very nice
---
Time,BI,BV,AI,AV
0.0429798923432827,-6.194156298988673e-10,0,-1.4117702562543855e-09,0.0
0.08742859959602356,-6.194156298988673e-10,0,-1.361171619862489e-09,0.05000000074505806
0.13194021582603455,-7.100267040982544e-10,0,-1.8722223771305835e-09,0.10000000149011612
0.1764480322599411,-6.496199134176095e-10,0,-1.3510517149484258e-09,0.15000000596046448
0.22093486785888672,-7.20095094663975e-10,0,-1.8418635505668135e-09,0.20000000298023224
0.2654474377632141,-7.20095094663975e-10,0,-1.5989867208077158e-09,0.25
0.30993330478668213,-7.553326852871578e-10,0,-1.5939267683506841e-09,0.30000001192092896
0.3544325530529022,-7.402300994385769e-10,0,-1.8165629001032357e-09,0.3499999940395355
0.39894798398017883,-7.905693877319209e-10,0,-1.295392237921078e-09,0.4000000059604645
0.44343289732933044,-8.509770665909855e-10,0,-1.9025812036943535e-09,0.44999998807907104
0.48794737458229065,-8.107052806849424e-10,0,-1.416830208711417e-09,0.5
0.5324351787567139,-8.660787642611467e-10,0,-1.5180283696736296e-09,0.550000011920929
0.5769229531288147,-9.21452247837351e-10,0,-1.5888668158936525e-09,0.6000000238418579
0.6214460134506226,-9.013163548843295e-10,0,-1.1941940769588655e-09,0.6499999761581421
0.6659185886383057,-9.617231455649744e-10,0,-1.7356054371475693e-09,0.699999988079071
0.7104368209838867,-9.768248432351356e-10,0,-1.1638352503950955e-09,0.75
0.7549418210983276,-1.062402610330082e-09,0,-1.391530446426259e-09,0.800000011920929
0.7994324564933777,-1.0170966291411787e-09,0,-1.4522498759106384e-09,0.8500000238418579
0.8439297676086426,-1.062402610330082e-09,0,-1.1284146950174545e-09,0.8999999761581421
0.8884490132331848,-1.1379110986808882e-09,0,-1.6192265306358422e-09,0.949999988079071
0.9329415559768677,-1.1278435962935873e-09,0,-1.0423963914263368e-09,1.0
0.9774560332298279,-1.1681144940212107e-09,0,-1.1840741720448023e-09,1.0499999523162842
1.0219676494598389,-1.2536913729377375e-09,0,-1.4775496381957964e-09,1.100000023841858
1.06645929813385,-1.2939631588437805e-09,0,-9.411982304641242e-10,1.149999976158142
