---
Seems to already be set
---
Time,BI,BV,AI,AV
0.04292365536093712,1.2668181170738535e-07,0,-1.2858365039392083e-07,0.0
0.06740938127040863,-1.9971083020209335e-05,0,1.9968811102444306e-05,0.05000000074505806
0.0923897996544838,-1.9971053916378878e-05,0,1.9968209016951732e-05,0.10000000149011612
0.11735782772302628,-1.9971104848082177e-05,0,1.996764331124723e-05,0.15000000596046448
0.14230774343013763,-1.9971083020209335e-05,0,1.9967157641076483e-05,0.20000000298023224
0.16726909577846527,-1.997103390749544e-05,0,1.99671158043202e-05,0.25
0.19222472608089447,-1.9971079382230528e-05,0,1.996682294702623e-05,0.30000001192092896
0.21717464923858643,-1.9971068468294106e-05,0,1.9966793843195774e-05,0.3499999940395355
0.24213790893554688,-1.997105937334709e-05,0,1.996689388761297e-05,0.4000000059604645
0.26709258556365967,-1.9970973880845122e-05,0,1.996652463276405e-05,0.44999998807907104
0.29205870628356934,-1.9970942958025262e-05,0,1.9966553736594506e-05,0.5
0.3170095682144165,-1.997099388972856e-05,0,1.9966604668297805e-05,0.550000011920929
0.34197092056274414,-1.9971013898612e-05,0,1.9966382751590572e-05,0.6000000238418579
0.3669237196445465,-1.997098843276035e-05,0,1.996658647840377e-05,0.6499999761581421
0.39187076687812805,-1.997097751882393e-05,0,1.99664482352091e-05,0.699999988079071
0.4168206751346588,-1.9970973880845122e-05,0,1.9966282707173377e-05,0.75
0.441776305437088,-1.9970917492173612e-05,0,1.996652463276405e-05,0.800000011920929
0.46674051880836487,-1.9970933863078244e-05,0,1.99663973035058e-05,0.8500000238418579
0.4916885495185852,-1.99709120352054e-05,0,1.9966291802120395e-05,0.8999999761581421
0.5166651606559753,-1.9970892026321962e-05,0,1.9966495528933592e-05,0.949999988079071
0.5416188836097717,-1.997090657823719e-05,0,1.9966302716056816e-05,1.0
0.5665678381919861,-1.9970857465523295e-05,0,1.9966255422332324e-05,1.0499999523162842
0.5915253758430481,-1.9970882931374945e-05,0,1.996643368329387e-05,1.100000023841858
0.6164838671684265,-1.9970892026321962e-05,0,1.9966291802120395e-05,1.149999976158142
0.6414538025856018,-1.997090657823719e-05,0,1.996647370106075e-05,1.2000000476837158
0.666404664516449,-1.9970872017438523e-05,0,1.996641185542103e-05,1.25
0.6913784146308899,-1.9970853827544488e-05,0,1.9966266336268745e-05,1.2999999523162842
0.7163311839103699,-1.997083381866105e-05,0,1.9966337276855484e-05,1.350000023841858
0.7412810921669006,-1.9970872017438523e-05,0,1.9966275431215763e-05,1.399999976158142
0.7662290930747986,-1.997080289584119e-05,0,1.996612445509527e-05,1.4500000476837158
0.791187584400177,-1.9970806533819996e-05,0,1.9966359104728326e-05,1.5
0.8161537051200867,-1.997083381866105e-05,0,1.996614628296811e-05,1.5499999523162842
0.8411017656326294,-1.997076287807431e-05,0,1.996621722355485e-05,1.600000023841858
0.8660726547241211,-1.997078288695775e-05,0,1.9966246327385306e-05,1.649999976158142
0.8910254240036011,-1.997077197302133e-05,0,1.9966075342381373e-05,1.7000000476837158
0.9159839153289795,-1.997072649828624e-05,0,1.9966195395682007e-05,1.75
0.9409338235855103,-1.9970786524936557e-05,0,1.996623723243829e-05,1.7999999523162842
0.9658913612365723,-1.997077197302133e-05,0,1.996609898924362e-05,1.850000023841858
0.9908565282821655,-1.997073195525445e-05,0,1.9966331819887273e-05,1.899999976158142
1.0158026218414307,-1.997077742998954e-05,0,1.996614628296811e-05,1.9500000476837158
1.0407639741897583,-1.997077197302133e-05,0,1.9966226318501867e-05,2.0
1.065718650817871,-1.997076287807431e-05,0,1.9966322724940255e-05,2.049999952316284
1.090682864189148,-1.99707574211061e-05,0,1.996614628296811e-05,2.0999999046325684
1.1156365871429443,-1.997071558434982e-05,0,1.9966204490629025e-05,2.1500000953674316
1.1405826807022095,-1.997072104131803e-05,0,1.9966368199675344e-05,2.200000047683716
1.1655354499816895,-1.9970748326159082e-05,0,1.996621722355485e-05,2.25
1.1904910802841187,-1.9970677385572344e-05,0,1.996614628296811e-05,2.299999952316284
1.2154524326324463,-1.997072104131803e-05,0,1.9966226318501867e-05,2.3499999046325684
1.2403966188430786,-1.9970677385572344e-05,0,1.996602804865688e-05,2.4000000953674316
1.2653636932373047,-1.9970646462752484e-05,0,1.996615537791513e-05,2.450000047683716
1.2903250455856323,-1.9970641005784273e-05,0,1.996611536014825e-05,2.5
1.3152674436569214,-1.9970671928604133e-05,0,1.9966044419561513e-05,2.549999952316284
