---
GND probe, did not reset
---
Time,AI,AV
0.04317338392138481,-4.965375524079718e-07,0.0
0.08868104964494705,-3.5597404348663986e-05,-0.02500000037252903
0.13313643634319305,-7.06118080415763e-05,-0.05000000074505806
0.17658624053001404,-0.00010563126124907285,-0.07500000298023224
0.22002840042114258,-0.00014063353592064232,-0.10000000149011612
0.2634953558444977,-0.0001761247549438849,-0.125
0.30692800879478455,-0.00021114574337843806,-0.15000000596046448
0.3503892421722412,-0.0002461413969285786,-0.17499999701976776
0.39384856820106506,-0.00028117705369368196,-0.20000000298023224
0.4373164772987366,-0.0003166450187563896,-0.22499999403953552
0.480770081281662,-0.00035170037881471217,-0.25
0.5242341756820679,-0.00038672337541356683,-0.2750000059604645
0.5677116513252258,-0.00042169680818915367,-0.30000001192092896
0.6111671328544617,-0.0004567764699459076,-0.32499998807907104
0.6546322107315063,-0.0004922510124742985,-0.3499999940395355
0.6981124877929688,-0.0005272957496345043,-0.375
0.741567075252533,-0.0005623500910587609,-0.4000000059604645
0.7850187420845032,-0.000597428239416331,-0.42500001192092896
0.8284618854522705,-0.0006324148271232843,-0.44999998807907104
0.8719183802604675,-0.0006681259837932885,-0.4749999940395355
0.9153843522071838,-0.000703239522408694,-0.5
0.9588131904602051,-0.0007383029442280531,-0.5249999761581421
1.0022486448287964,-0.0007732936064712703,-0.550000011920929
1.026778221130371,-0.0008082831627689302,-0.574999988079071
1.0516023635864258,-0.0008437000797130167,-0.6000000238418579
1.076451301574707,-0.0008785663521848619,-0.625
1.1012896299362183,-0.00091375014744699,-0.6499999761581421
1.1261318922042847,-0.0009486750932410359,-0.675000011920929
1.1509568691253662,-0.0009840555721893907,-0.699999988079071
1.175811529159546,-0.0010195508366450667,-0.7250000238418579
1.2006603479385376,-0.0010544731048867106,-0.75
1.2255140542984009,-0.0010892651043832302,-0.7749999761581421
1.2503275871276855,-0.0011243447661399841,-0.800000011920929
1.2751641273498535,-0.0011594633106142282,-0.824999988079071
1.2999968528747559,-0.0011952543864026666,-0.8500000238418579
1.3248370885849,-0.0012300650123506784,-0.875
1.349666953086853,-0.0012648447882384062,-0.8999999761581421
1.3745033740997314,-0.0012996291043236852,-0.925000011920929
1.3993332386016846,-0.001334584318101406,-0.949999988079071
1.4241944551467896,-0.0013702940195798874,-0.9750000238418579
1.4490224123001099,-0.0014051602920517325,-1.0
1.4738560914993286,-0.0014401216758415103,-1.024999976158142
1.4986839294433594,-0.0014750357950106263,-1.0499999523162842
1.5235357284545898,-0.0015104127814993262,-1.0750000476837158
1.548374056816101,-0.0015461078146472573,-1.100000023841858
1.5731924772262573,-0.0015812026103958488,-1.125
1.5980271100997925,-0.0016159970546141267,-1.149999976158142
1.6228654384613037,-0.0016513917362317443,-1.1749999523162842
1.6477181911468506,-0.0016862518386915326,-1.2000000476837158
1.6725651025772095,-0.0017217537388205528,-1.225000023841858
1.6974140405654907,-0.0017568757757544518,-1.25
1.7222380638122559,-0.0017925171414390206,-1.274999976158142
1.7470717430114746,-0.00182718422729522,-1.2999999523162842
1.7719101905822754,-0.001862294739112258,-1.3250000476837158
1.796754240989685,-0.0018981773173436522,-1.350000023841858
1.8216050863265991,-0.0019329849164932966,-1.375
1.8464405536651611,-0.001967949327081442,-1.399999976158142
1.871267557144165,-0.0020026820711791515,-1.4249999523162842
1.8961049318313599,-0.002037772675976157,-1.4500000476837158
1.9209424257278442,-0.0020731750410050154,-1.475000023841858
1.9457789659500122,-0.002107765292748809,-1.5
1.9706001281738281,-0.002142461482435465,-1.524999976158142
1.9954414367675781,-0.0021771052852272987,-1.5499999523162842
