---
GND probe, set at 4.3V
---
Time,AI,AV
0.042933184653520584,-1.0118972326722542e-09,0.0
0.0873752236366272,-1.3053682579311499e-09,0.05000000074505806
0.13185347616672516,-1.5027019628632843e-09,0.10000000149011612
0.17634889483451843,-1.5684804566262756e-09,0.15000000596046448
0.22083382308483124,-1.6393180146678787e-09,0.20000000298023224
0.26533305644989014,-1.6494370314035223e-09,0.25
0.3098236918449402,-1.6089591881041088e-09,0.30000001192092896
0.35430577397346497,-1.5887193782759823e-09,0.3499999940395355
0.39880499243736267,-1.6393180146678787e-09,0.4000000059604645
0.44330042600631714,-1.5887193782759823e-09,0.44999998807907104
0.4877767562866211,-1.593779330733014e-09,0.5
0.5322731137275696,-1.563420504169244e-09,0.550000011920929
0.576758086681366,-1.6140182523827207e-09,0.6000000238418579
0.6212430000305176,-1.548240646798149e-09,0.6499999761581421
0.6657317280769348,-1.5735404090833072e-09,0.699999988079071
0.7102280855178833,-1.5330607894270543e-09,0.75
0.7547216415405273,-1.593779330733014e-09,0.800000011920929
0.7992075085639954,-1.5381207418840859e-09,0.8500000238418579
0.8437029123306274,-1.4419834215573246e-09,0.8999999761581421
0.888187825679779,-1.4015055782579111e-09,0.949999988079071
0.9326785206794739,-1.406564642536523e-09,1.0
0.9771691560745239,-1.376205815972753e-09,1.0499999523162842
1.0216436386108398,-1.3964456258008795e-09,1.100000023841858
1.0661332607269287,-1.3256071795808566e-09,1.149999976158142
1.11062490940094,-1.320547227123825e-09,1.2000000476837158
1.1551021337509155,-1.2598286858178653e-09,1.25
1.1995689868927002,-1.3407870369519514e-09,1.2999999523162842
1.2440682649612427,-1.315488162845213e-09,1.350000023841858
1.288558840751648,-1.2142908900614202e-09,1.399999976158142
1.3330228328704834,-1.2244107949754834e-09,1.4500000476837158
1.3775097131729126,-1.173812158583587e-09,1.5
1.4219907522201538,-1.148512396298429e-09,1.5499999523162842
1.4664852619171143,-1.173812158583587e-09,1.600000023841858
1.5109797716140747,-1.1232135221916906e-09,1.649999976158142
1.5554836988449097,-1.0928546956279206e-09,1.7000000476837158
1.5999743938446045,-1.0726157739782138e-09,1.75
1.644477367401123,-1.087794743170889e-09,1.7999999523162842
1.6889680624008179,-9.865983585655158e-10,1.850000023841858
1.7334654331207275,-9.663585487373894e-10,1.899999976158142
1.777984619140625,-9.359988339951997e-10,1.9500000476837158
1.8225020170211792,-9.005809431528178e-10,2.0
1.8670154809951782,-8.702221165890478e-10,2.049999952316284
1.91151762008667,-7.234861598703901e-10,2.0999999046325684
1.956010103225708,-6.071099178939221e-10,2.1500000953674316
2.000521659851074,-6.577076661073988e-10,2.200000047683716
2.0450315475463867,-5.666311864160889e-10,2.25
2.089526891708374,-5.615712339590573e-10,2.299999952316284
2.1340298652648926,-4.603748493536841e-10,2.3499999046325684
2.178527355194092,-3.6423752902692286e-10,2.4000000953674316
2.223040819168091,-2.6304025624313e-10,2.450000047683716
2.2675418853759766,-2.8834001852828806e-10,2.5
2.312028646469116,-1.2642420443853553e-10,2.549999952316284
2.356525182723999,-2.5226931654742657e-11,2.5999999046325684
2.4010167121887207,1.1644818442846372e-10,2.6500000953674316
2.4454939365386963,2.2776447394790011e-10,2.700000047683716
2.490020990371704,4.706377509933191e-10,2.75
2.5345096588134766,4.807567677289626e-10,2.799999952316284
2.579025983810425,4.75696815271931e-10,2.8499999046325684
2.623528003692627,5.617151188630487e-10,2.9000000953674316
2.6680235862731934,8.653051608575879e-10,2.950000047683716
2.7125132083892822,8.653051608575879e-10,3.0
2.757002830505371,1.0221601343118891e-09,3.049999952316284
2.8014869689941406,1.128416471374294e-09,3.0999999046325684
2.845980405807495,1.2397327608937303e-09,3.1500000953674316
2.890453815460205,1.3662297959626812e-09,3.200000047683716
2.9349236488342285,1.5838033107229421e-09,3.25
2.9794437885284424,1.6849996953283153e-09,3.299999952316284
3.023958206176758,1.8975132576315445e-09,3.3499999046325684
3.068453550338745,1.892453305174513e-09,3.4000000953674316
3.1129586696624756,1.932932036652346e-09,3.450000047683716
3.157454013824463,2.079667993371004e-09,3.5
3.2019522190093994,2.1707453612407335e-09,3.549999952316284
3.2464516162872314,2.2770016983031383e-09,3.5999999046325684
