---
Formed at 2.75 V
---
Time,BI,BV,AI,AV
0.042999908328056335,-7.496891996083832e-10,0,-1.143275696335877e-09,0.0
0.08745624125003815,-8.151275210366293e-10,0,-1.5278178722155644e-09,0.05000000074505806
0.1319773942232132,-7.899592091575869e-10,0,-1.5733556679720095e-09,0.10000000149011612
0.1764756739139557,-1.011441597142948e-09,0,-1.426622375788611e-09,0.15000000596046448
0.22098252177238464,-1.2832597207079743e-09,0,-1.1584546655285521e-09,0.20000000298023224
0.265485554933548,-1.4997079134104752e-09,0,-8.346301427764047e-10,0.25
0.3099895417690277,-1.746357725096459e-09,0,-4.703277767248437e-10,0.30000001192092896
0.35450878739356995,-1.4242029777733478e-09,0,-7.840332827413476e-10,0.3499999940395355
0.398998498916626,-1.021509099530249e-09,0,-1.1837544278137102e-09,0.4000000059604645
0.4434834122657776,-9.812390899810453e-10,0,-1.2242322711131237e-09,0.44999998807907104
0.4879836142063141,-1.1070806493762575e-09,0,-1.09267883630082e-09,0.5
0.5325095057487488,-1.2832597207079743e-09,0,-1.1078578054934951e-09,0.550000011920929
0.5770115852355957,-1.4141354753860469e-09,0,-9.004077483609763e-10,0.6000000238418579
0.6215203404426575,-1.519842918185077e-09,0,-9.20646670010683e-10,0.6499999761581421
0.6660196185112,-1.7564261156621797e-09,0,-7.688543135486725e-10,0.699999988079071
0.7105140686035156,-2.425905698544284e-09,0,-2.6287771959232487e-10,0.75
0.755052387714386,-2.7128255197794715e-09,0,1.2672440874439417e-10,0.800000011920929
0.7995601892471313,-2.1389849891306767e-09,0,-4.3996983833949344e-10,0.8500000238418579
0.8440737128257751,-2.6473871983512254e-09,0,2.7851676520640467e-10,0.8999999761581421
0.888566255569458,-3.578617402411055e-09,0,1.1892735685137268e-09,0.949999988079071
0.9330559372901917,-2.873902893441027e-09,0,6.17521145329647e-10,1.0
0.9775656461715698,-4.2380294829058585e-09,0,1.8723405048604036e-09,1.0499999523162842
1.0220601558685303,-4.555151811302949e-09,0,2.1202697375599655e-09,1.100000023841858
1.0665650367736816,-3.420353067440374e-08,0,3.182692509540175e-08,1.149999976158142
1.1110767126083374,-1.1713045644512476e-08,0,9.461981420599841e-09,1.2000000476837158
1.1555815935134888,-4.56521842551183e-09,0,2.2821819989360392e-09,1.25
1.2001018524169922,-3.996414754681155e-09,0,1.5181580437229059e-09,1.2999999523162842
1.2445952892303467,-3.73969566425103e-09,0,1.1842136160566952e-09,1.350000023841858
1.2891069650650024,-5.571956229744046e-09,0,2.8286355480133807e-09,1.399999976158142
1.333609938621521,-7.112261890540594e-09,0,4.4022212541960926e-09,1.4500000476837158
1.3780958652496338,-6.301839938771536e-09,0,3.607838916508399e-09,1.5
1.4226104021072388,-7.363946785687858e-09,0,4.720986268580418e-09,1.5499999523162842
1.4671114683151245,-1.5130915187455685e-08,0,1.2487824996298968e-08,1.600000023841858
1.5116136074066162,-1.3802021747721938e-08,0,1.1288618928517735e-08,1.649999976158142
1.5561366081237793,-3.224039346605423e-08,0,2.983836822068042e-08,1.7000000476837158
1.6006196737289429,-2.9799060996538174e-08,0,2.741971627528983e-08,1.75
1.6451274156570435,-2.7541244662643294e-07,0,2.7324688289809274e-07,1.7999999523162842
1.6896286010742188,-1.7240028071796587e-08,0,1.499755697409455e-08,1.850000023841858
1.7341231107711792,-1.5216489401836952e-08,0,1.3039358925936995e-08,1.899999976158142
1.7786394357681274,-2.2082428330350012e-08,0,1.978932218094087e-08,1.9500000476837158
1.8231215476989746,-2.0471649264663938e-08,0,1.8266279155909615e-08,2.0
1.8676283359527588,-2.9617847729923596e-08,0,2.735393600517e-08,2.049999952316284
1.912124752998352,-3.30105507373446e-08,0,3.0688436680748055e-08,2.0999999046325684
1.9566020965576172,-4.440680001494002e-08,0,4.2048007742323534e-08,2.1500000953674316
2.0011041164398193,-6.551301368062923e-08,0,6.327446300247175e-08,2.200000047683716
2.045576572418213,-7.971806326168007e-08,0,7.74119399693518e-08,2.25
2.090078830718994,-6.306665056854399e-08,0,6.083557479996671e-08,2.299999952316284
2.134573221206665,-6.442071054379994e-08,0,6.199935853601346e-08,2.3499999046325684
2.1790761947631836,-9.046497240206008e-08,0,8.800240181017216e-08,2.4000000953674316
2.2235660552978516,-2.2692805146107276e-07,0,2.2462590720806475e-07,2.450000047683716
2.2680394649505615,-1.120292623113528e-07,0,1.0976521025440888e-07,2.5
2.3125109672546387,-5.4796320370087415e-08,0,5.2506909042904226e-08,2.549999952316284
2.35701322555542,-7.228035947548506e-09,0,4.999272551486911e-09,2.5999999046325684
2.4015238285064697,-8.546860108538112e-09,0,6.061822599434663e-09,2.6500000953674316
2.446038246154785,-8.813645813177118e-09,0,6.299631483130952e-09,2.700000047683716
2.470595359802246,-1.997331128222868e-05,0,1.999823871301487e-05,2.75
2.4956159591674805,-1.9973769667558372e-05,0,1.9997696654172614e-05,2.799999952316284
2.5205724239349365,-1.9974188035121188e-05,0,1.9997210984001867e-05,2.8499999046325684
2.545555830001831,-1.9970984794781543e-05,0,1.9954950403189287e-05,2.9000000953674316
2.5705361366271973,-1.9970517314504832e-05,0,1.9953989976784214e-05,2.950000047683716
2.5954957008361816,-1.99705518753035e-05,0,1.995786078623496e-05,3.0
2.620466470718384,-1.9970508219557814e-05,0,1.9960167264798656e-05,3.049999952316284
2.6454412937164307,-1.9970517314504832e-05,0,1.9961968064308167e-05,3.0999999046325684
2.670424461364746,-1.9970488210674375e-05,0,1.9963323211413808e-05,3.1500000953674316
2.6953954696655273,-1.9970508219557814e-05,0,1.9963916201959364e-05,3.200000047683716
2.720379590988159,-1.997053732338827e-05,0,1.9964767489000224e-05,3.25
2.7453696727752686,-1.9970517314504832e-05,0,1.9964994862675667e-05,3.299999952316284
2.77034330368042,-1.997056278923992e-05,0,1.9965347746619955e-05,3.3499999046325684
2.7953057289123535,-1.9970508219557814e-05,0,1.9965531464549713e-05,3.4000000953674316
2.820267915725708,-1.997053732338827e-05,0,1.996567334572319e-05,3.450000047683716
2.8452579975128174,-1.9970460925833322e-05,0,1.9965838873758912e-05,3.5
2.870232582092285,-1.9970497305621393e-05,0,1.9965789761045016e-05,3.549999952316284
2.895207405090332,-1.997054278035648e-05,0,1.9966051695519127e-05,3.5999999046325684
2.920201063156128,-1.9970513676526025e-05,0,1.9965804312960245e-05,3.6500000953674316
2.945164203643799,-1.9970548237324692e-05,0,1.9966122636105865e-05,3.700000047683716
2.9701266288757324,-1.997053732338827e-05,0,1.9965869796578772e-05,3.75
2.995098352432251,-1.9970513676526025e-05,0,1.9966137188021094e-05,3.799999952316284
3.020059823989868,-1.9970517314504832e-05,0,1.996594073716551e-05,3.8499999046325684
3.0450544357299805,-1.9970528228441253e-05,0,1.9966066247434355e-05,3.9000000953674316
3.070033073425293,-1.9970513676526025e-05,0,1.9966057152487338e-05,3.950000047683716
3.0950028896331787,-1.997054278035648e-05,0,1.9965995306847617e-05,4.0
3.1199557781219482,-1.997055733227171e-05,0,1.9966108084190637e-05,4.050000190734863
3.144927501678467,-1.997053732338827e-05,0,1.9965995306847617e-05,4.099999904632568
3.1698832511901855,-1.9970457287854515e-05,0,1.996601167775225e-05,4.150000095367432
3.194856882095337,-1.9970522771473043e-05,0,1.9965937099186704e-05,4.199999809265137
3.2198526859283447,-1.9970482753706165e-05,0,1.996607352339197e-05,4.25
3.24481201171875,-1.9970522771473043e-05,0,1.9965767933172174e-05,4.300000190734863
3.269784927368164,-1.9970528228441253e-05,0,1.9966026229667477e-05,4.349999904632568
3.2947709560394287,-1.99705518753035e-05,0,1.996590435737744e-05,4.400000095367432
3.319709539413452,-1.9970528228441253e-05,0,1.9966153558925726e-05,4.449999809265137
3.344703197479248,-1.9970508219557814e-05,0,1.996590981434565e-05,4.5
3.3696789741516113,-1.997056278923992e-05,0,1.9966088075307198e-05,4.550000190734863
3.394641160964966,-1.9970488210674375e-05,0,1.996601167775225e-05,4.599999904632568
3.4196131229400635,-1.9970517314504832e-05,0,1.9966026229667477e-05,4.650000095367432
3.4445981979370117,-1.9970502762589604e-05,0,1.9966215404565446e-05,4.699999809265137
3.469573974609375,-1.9970548237324692e-05,0,1.996585342567414e-05,4.75
3.494535207748413,-1.9970548237324692e-05,0,1.9966137188021094e-05,4.800000190734863
3.519517660140991,-1.997054278035648e-05,0,1.996595528908074e-05,4.849999904632568
3.544455051422119,-1.9970528228441253e-05,0,1.9966088075307198e-05,4.900000095367432
3.569425106048584,-1.9970584617112763e-05,0,1.996591527131386e-05,4.949999809265137
3.5943920612335205,-1.9970573703176342e-05,0,1.9966264517279342e-05,5.0
