---
set
---
Time,AI,AV
2.5587618350982666,3.5000826756004244e-05,3.5999999046325684
2.583711624145508,3.500079401419498e-05,3.6500000953674316
2.6086502075195312,3.500079765217379e-05,3.700000047683716
2.6335878372192383,3.500084130791947e-05,3.75
2.6585404872894287,3.5000826756004244e-05,3.799999952316284
2.683500051498413,3.5000801290152594e-05,3.8499999046325684
2.7084403038024902,3.500080856611021e-05,3.9000000953674316
2.733391284942627,3.5000812204089016e-05,3.950000047683716
2.7583305835723877,3.500084130791947e-05,4.0
2.7832911014556885,3.500078310025856e-05,4.050000190734863
2.8082427978515625,3.500085949781351e-05,4.099999904632568
2.833184242248535,3.5000786738237366e-05,4.150000095367432
2.8581368923187256,3.500082311802544e-05,4.199999809265137
2.8830859661102295,3.5000826756004244e-05,4.25
2.908046245574951,3.5000812204089016e-05,4.300000190734863
2.9329867362976074,3.500079765217379e-05,4.349999904632568
2.957937717437744,3.5000801290152594e-05,4.400000095367432
2.982889413833618,3.500080856611021e-05,4.449999809265137
3.0078299045562744,3.500084494589828e-05,4.5
3.0327701568603516,3.500084858387709e-05,4.550000190734863
3.057711601257324,3.500076854834333e-05,4.599999904632568
3.0826756954193115,3.500079765217379e-05,4.650000095367432
3.1076276302337646,3.500076854834333e-05,4.699999809265137
3.132580280303955,3.500079765217379e-05,4.75
3.157519817352295,3.5000761272385716e-05,4.800000190734863
3.1824848651885986,3.5000801290152594e-05,4.849999904632568
3.207437753677368,3.500078310025856e-05,4.900000095367432
3.2323780059814453,3.5000786738237366e-05,4.949999809265137
3.257330894470215,3.500078310025856e-05,5.0

